"","mouse_id","month","treatment","clade_volume","ln2volume"
"469","#003","m6","UV",68483.82858,16.06347574
"470","#006","m6","UV",68912.76053,16.07248353
"471","#022","m6","UV",68926.59704,16.07277317
"472","#003","m6","UV",69251.75513,16.07956302
"473","#003","m6","UV",69500.81239,16.08474222
"474","#022","m6","UV",69729.11488,16.08947355
"475","#003","m6","UV",69825.97048,16.0914761
"476","#970","m6","UV",69985.0904,16.09475998
"477","#006","m6","UV",70199.55638,16.09917429
"478","#022","m6","UV",70649.2431,16.10838648
"479","#970","m6","UV",71112.76633,16.11782096
"480","#003","m6","UV",72703.9655,16.14974643
"481","#970","m6","UV",73112.14268,16.15782341
"482","#970","m6","UV",73665.60326,16.16870352
"483","#022","m6","UV",74011.51612,16.17546215
"484","#003","m6","UV",74122.20824,16.17761824
"485","#006","m6","UV",74350.51073,16.18205503
"486","#003","m6","UV",74793.27919,16.19062102
"487","#003","m6","UV",74903.97131,16.19275459
"488","#003","m6","UV",75381.33106,16.20191965
"489","#006","m6","UV",76273.78625,16.2188997
"490","#006","m6","UV",76391.39662,16.22112255
"491","#006","m6","UV",76467.49745,16.22255904
"492","#003","m6","UV",76495.17048,16.22308105
"493","#006","m6","UV",76557.43479,16.22425487
"494","#970","m6","UV",76557.43479,16.22425487
"495","#003","m6","UV",76861.83811,16.22997986
"496","#022","m6","UV",77048.63106,16.2334817
"497","#022","m6","UV",77124.73189,16.23490595
"498","#022","m6","UV",77166.24143,16.23568222
"499","#003","m6","UV",77270.01529,16.23762106
"500","#003","m6","UV",77519.07255,16.24226369
"501","#003","m6","UV",78148.63396,16.25393303
"502","#006","m6","UV",78453.03728,16.25954168
"503","#006","m6","UV",79580.71322,16.28013121
"504","#003","m6","UV",79753.66965,16.28326328
"505","#022","m6","UV",80722.22566,16.30067833
"506","#006","m6","UV",81178.83064,16.30881594
"507","#022","m6","UV",81261.84973,16.31029058
"508","#022","m6","UV",81331.0323,16.31151831
"509","#022","m6","UV",81842.98334,16.32057111
"510","#022","m6","UV",82527.89081,16.33259415
"511","#022","m6","UV",82984.49579,16.3405542
"512","#003","m6","UV",83330.40865,16.34655543
"513","#006","m6","UV",83371.91819,16.34727391
"514","#022","m6","UV",85122.23728,16.37724845
"515","#022","m6","UV",85495.82317,16.38356632
"516","#003","m6","UV",85516.57794,16.3839165
"517","#970","m6","UV",86201.48541,16.39542511
"518","#022","m6","UV",89183.25429,16.44448522
"519","#003","m6","UV",90034.19993,16.4581855
"520","#003","m6","UV",90483.88665,16.46537328
"521","#003","m6","UV",90905.90034,16.47208632
"522","#003","m6","UV",91058.102,16.47449977
"523","#003","m6","UV",91397.09661,16.47986072
"524","#003","m6","UV",91556.21653,16.48237023
"525","#022","m6","UV",91576.9713,16.48269723
"526","#022","m6","UV",91653.07213,16.48389562
"527","#022","m6","UV",91964.3937,16.48878777
"528","#970","m6","UV",92483.263,16.49690468
"529","#006","m6","UV",92912.19495,16.50358035
"530","#003","m6","UV",92946.78623,16.50411736
"531","#006","m6","UV",93811.56839,16.51747822
"532","#006","m6","UV",94392.702,16.5263877
"533","#022","m6","UV",95907.80034,16.54936054
"534","#022","m6","UV",96032.32897,16.55123255
"535","#006","m6","UV",96412.83312,16.55693757
"536","#006","m6","UV",97028.55802,16.56612181
"537","#006","m6","UV",97056.23104,16.56653322
"538","#022","m6","UV",97332.96133,16.57064083
"539","#006","m6","UV",97879.50366,16.57871917
"540","#006","m6","UV",98114.7244,16.58218204
"541","#006","m6","UV",98253.08955,16.58421515
"542","#006","m6","UV",98605.92067,16.58938665
"543","#003","m6","UV",98688.93976,16.59060079
"544","#022","m6","UV",98751.20407,16.59151072
"545","#006","m6","UV",99187.05428,16.59786421
"546","#022","m6","UV",99263.15511,16.59897069
"547","#006","m6","UV",100072.5912,16.61068736
"548","#022","m6","UV",100536.1144,16.61735431
"549","#006","m6","UV",100639.8883,16.6188427
"550","#022","m6","UV",100792.09,16.6210229
"551","#022","m6","UV",101041.1472,16.6245834
"552","#003","m6","UV",101456.2427,16.63049811
"553","#022","m6","UV",101663.7904,16.6334464
"554","#970","m6","UV",101677.6269,16.63364274
"555","#006","m6","UV",102023.5398,16.63854254
"556","#003","m6","UV",103303.4173,16.65652845
"557","#003","m6","UV",103635.4937,16.66115866
"558","#003","m6","UV",103725.431,16.66241013
"559","#003","m6","UV",103912.224,16.66500585
"560","#006","m6","UV",104258.1368,16.66980046
"561","#006","m6","UV",104514.1124,16.67333823
"562","#970","m6","UV",104714.7418,16.67610503
"563","#003","m6","UV",104860.0252,16.67810527
"564","#006","m6","UV",105199.0198,16.68276174
"565","#022","m6","UV",107136.1319,16.70908559
"566","#022","m6","UV",107170.7232,16.70955132
"567","#970","m6","UV",108457.519,16.72677055
"568","#006","m6","UV",108671.985,16.72962054
"569","#022","m6","UV",109384.5655,16.73904966
"570","#003","m6","UV",109612.868,16.74205765
"571","#003","m6","UV",109889.5983,16.74569531
"572","#003","m6","UV",110277.0207,16.75077267
"573","#003","m6","UV",110318.5302,16.75131562
"574","#003","m6","UV",110539.9144,16.75420788
"575","#022","m6","UV",111259.4132,16.76356788
"576","#022","m6","UV",111709.0999,16.76938719
"577","#006","m6","UV",111778.2825,16.77028039
"578","#022","m6","UV",113473.2555,16.79199278
"579","#022","m6","UV",113618.5389,16.79383873
"580","#022","m6","UV",114019.7978,16.79892482
"581","#006","m6","UV",114351.8742,16.80312049
"582","#006","m6","UV",114725.4601,16.80782607
"583","#022","m6","UV",115548.7327,16.81814191
"584","#970","m6","UV",117305.97,16.83991691
"585","#006","m6","UV",117741.8202,16.84526731
"586","#970","m6","UV",118350.6269,16.85270782
"587","#022","m6","UV",118440.5642,16.85380374
"588","#022","m6","UV",119464.4663,16.86622204
"589","#003","m6","UV",119512.8941,16.86680675
"590","#022","m6","UV",120087.1094,16.87372177
"591","#022","m6","UV",121636.7991,16.89222023
"592","#003","m6","UV",121789.0007,16.89402432
"593","#006","m6","UV",121844.3468,16.89467979
"594","#003","m6","UV",122259.4422,16.89958636
"595","#022","m6","UV",123103.4696,16.9095119
"596","#022","m6","UV",123968.2518,16.91961117
"597","#006","m6","UV",124182.7177,16.92210489
"598","#006","m6","UV",124231.1455,16.92266739
"599","#003","m6","UV",124341.8377,16.92395228
"600","#022","m6","UV",124604.7314,16.92699933
"601","#022","m6","UV",125372.658,16.93586323
"602","#006","m6","UV",125421.0858,16.93642039
"603","#003","m6","UV",125628.6335,16.9388058
"604","#006","m6","UV",126175.1758,16.94506857
"605","#022","m6","UV",126175.1758,16.94506857
"606","#022","m6","UV",126195.9306,16.94530586
"607","#006","m6","UV",126922.3476,16.95358659
"608","#006","m6","UV",127205.9962,16.95680715
"609","#003","m6","UV",127282.097,16.95766998
"610","#006","m6","UV",127890.9036,16.96455413
"611","#003","m6","UV",129239.9638,16.97969273
"612","#003","m6","UV",129392.1655,16.98139074
"613","#022","m6","UV",129613.5497,16.98385702
"614","#006","m6","UV",131765.1277,17.00760908
"615","#006","m6","UV",132180.2231,17.01214681
"616","#006","m6","UV",132311.67,17.01358079
"617","#006","m6","UV",134138.0899,17.03335944
"618","#006","m6","UV",136033.6924,17.05360449
"619","#003","m6","UV",136407.2783,17.0575611
"620","#006","m6","UV",137265.1422,17.06660578
"621","#003","m6","UV",137617.9733,17.07030938
"622","#003","m6","UV",137638.7281,17.07052694
"623","#022","m6","UV",137894.7036,17.07320752
"624","#006","m6","UV",138102.2513,17.07537731
"625","#003","m6","UV",138607.2841,17.08064355
"626","#003","m6","UV",138773.3223,17.08237073
"627","#022","m6","UV",140053.1999,17.09561542
"628","#003","m6","UV",140233.0746,17.09746713
"629","#003","m6","UV",140606.6605,17.10130541
"630","#022","m6","UV",140682.7613,17.10208603
"631","#022","m6","UV",140807.2899,17.1033625
"632","#022","m6","UV",141180.8758,17.10718515
"633","#003","m6","UV",141575.2165,17.11120921
"634","#003","m6","UV",143263.2713,17.12830926
"635","#006","m6","UV",144231.8273,17.13803003
"636","#970","m6","UV",144287.1733,17.13858353
"637","#022","m6","UV",144764.5331,17.14334866
"638","#022","m6","UV",145151.9555,17.14720448
"639","#006","m6","UV",145283.4024,17.14851037
"640","#003","m6","UV",145456.3588,17.15022684
"641","#970","m6","UV",145712.3343,17.15276348
"642","#022","m6","UV",147102.904,17.1664662
"643","#022","m6","UV",148313.5991,17.17829136
"644","#970","m6","UV",148479.6372,17.17990557
"645","#022","m6","UV",148687.1849,17.18192078
"646","#003","m6","UV",150160.7737,17.19614846
"647","#022","m6","UV",150354.4849,17.19800838
"648","#022","m6","UV",151163.921,17.20575432
"649","#003","m6","UV",151392.2235,17.20793158
"650","#022","m6","UV",151918.0111,17.2129334
"651","#970","m6","UV",155729.9708,17.2486871
"652","#022","m6","UV",157196.6414,17.26221087
"653","#022","m6","UV",157826.2028,17.26797722
"654","#022","m6","UV",158455.7642,17.27372062
"655","#003","m6","UV",158497.2737,17.2740985
"656","#022","m6","UV",159431.2385,17.28257481
"657","#006","m6","UV",160005.4538,17.28776155
"658","#970","m6","UV",160123.0642,17.2888216
"659","#022","m6","UV",160455.1405,17.29181048
"660","#006","m6","UV",161520.5522,17.30135822
"661","#970","m6","UV",161555.1434,17.30166716
"662","#003","m6","UV",161651.999,17.30253182
"663","#003","m6","UV",162060.1762,17.30617009
"664","#022","m6","UV",162350.743,17.30875446
"665","#022","m6","UV",163727.4762,17.32093693
"666","#006","m6","UV",165346.3484,17.33513166
"667","#022","m6","UV",166003.5829,17.34085485
"668","#003","m6","UV",166259.5584,17.34307776
"669","#006","m6","UV",166480.9426,17.34499751
"670","#006","m6","UV",166653.899,17.34649555
"671","#003","m6","UV",167255.7874,17.35169661
"672","#022","m6","UV",168079.06,17.35878047
"673","#022","m6","UV",168245.0982,17.36020495
"674","#006","m6","UV",168895.4144,17.36577063
"675","#022","m6","UV",169158.3082,17.36801451
"676","#022","m6","UV",169767.1148,17.3731975
"677","#006","m6","UV",169926.2347,17.37454908
"678","#022","m6","UV",171420.5783,17.38718078
"679","#970","m6","UV",171801.0824,17.3903796
"680","#006","m6","UV",172333.7882,17.39484606
"681","#006","m6","UV",172617.4368,17.39721868
"682","#003","m6","UV",173316.1808,17.40304683
"683","#970","m6","UV",173489.1372,17.40448581
"684","#006","m6","UV",173890.3961,17.40781873
"685","#006","m6","UV",174187.8812,17.41028473
"686","#970","m6","UV",175509.2683,17.42118769
"687","#003","m6","UV",176429.3965,17.42873144
"688","#022","m6","UV",177079.7127,17.43403941
"689","#006","m6","UV",177584.7455,17.43814813
"690","#022","m6","UV",181119.975,17.46658614
"691","#006","m6","UV",183216.2069,17.4831876
"692","#970","m6","UV",184516.8393,17.49339296
"693","#006","m6","UV",185077.2181,17.49776779
"694","#022","m6","UV",186239.4853,17.50679945
"695","#022","m6","UV",186322.5044,17.50744241
"696","#006","m6","UV",186723.7633,17.51054602
"697","#022","m6","UV",186827.5372,17.51134759
"698","#003","m6","UV",187055.8397,17.51310948
"699","#022","m6","UV",187457.0986,17.51620093
"700","#003","m6","UV",188308.0442,17.52273511
"701","#003","m6","UV",189041.3795,17.52834254
"702","#006","m6","UV",189214.336,17.52966187
"703","#022","m6","UV",189242.009,17.52987286
"704","#970","m6","UV",189497.9845,17.53182298
"705","#022","m6","UV",189574.0853,17.53240224
"706","#006","m6","UV",190155.2189,17.53681801
"707","#970","m6","UV",190383.5214,17.53854909
"708","#022","m6","UV",190584.1509,17.54006862
"709","#006","m6","UV",190805.5351,17.5417435
"710","#003","m6","UV",191877.865,17.54982877
"711","#006","m6","UV",193891.0779,17.56488689
"712","#003","m6","UV",197820.648,17.59383349
"713","#003","m6","UV",200069.0816,17.61013871
"714","#003","m6","UV",200920.0272,17.61626185
"715","#003","m6","UV",203631.9841,17.63560465
"716","#022","m6","UV",206267.8401,17.65415938
"717","#022","m6","UV",208066.587,17.66668578
"718","#006","m6","UV",210764.7073,17.68527378
"719","#006","m6","UV",211415.0235,17.68971837
"720","#006","m6","UV",211636.4077,17.69122831
"721","#003","m6","UV",214832.6426,17.71285369
"722","#003","m6","UV",215517.55,17.71744583
"723","#022","m6","UV",216555.2886,17.72437588
"724","#006","m6","UV",217634.5368,17.73154799
"725","#006","m6","UV",219371.0193,17.74301342
"726","#003","m6","UV",219710.0139,17.7452411
"727","#003","m6","UV",219972.9077,17.74696632
"728","#022","m6","UV",221467.2513,17.75673386
"729","#003","m6","UV",222518.8264,17.76356788
"730","#006","m6","UV",224379.8376,17.77558352
"731","#022","m6","UV",225230.7832,17.78104449
"732","#022","m6","UV",225576.6961,17.78325851
"733","#003","m6","UV",228807.5222,17.80377496
"734","#003","m6","UV",229181.1081,17.8061286
"735","#022","m6","UV",230288.0293,17.81307989
"736","#006","m6","UV",230910.6724,17.81697533
"737","#003","m6","UV",231415.7052,17.82012725
"738","#022","m6","UV",236092.4471,17.84899236
"739","#022","m6","UV",240305.6658,17.87451114
"740","#022","m6","UV",240471.704,17.87550762
"741","#970","m6","UV",241772.3363,17.88328965
"742","#970","m6","UV",242443.4073,17.8872885
"743","#003","m6","UV",243211.3338,17.89185094
"744","#006","m6","UV",244996.2442,17.90240011
"745","#022","m6","UV",251208.8392,17.9385277
"746","#003","m6","UV",252218.9048,17.94431689
"747","#006","m6","UV",253222.0521,17.95004352
"748","#003","m6","UV",254834.006,17.95919828
"749","#003","m6","UV",257428.3525,17.97381143
"750","#006","m6","UV",258037.1591,17.97721931
"751","#970","m6","UV",258320.8077,17.97880433
"752","#970","m6","UV",258632.1293,17.98054198
"753","#022","m6","UV",259593.767,17.98589622
"754","#003","m6","UV",265121.4546,18.0162939
"755","#003","m6","UV",265840.9533,18.02020385
"756","#970","m6","UV",268795.0492,18.03614704
"757","#003","m6","UV",270434.6761,18.04492063
"758","#003","m6","UV",271513.9243,18.05066666
"759","#006","m6","UV",271569.2703,18.05096071
"760","#003","m6","UV",271970.5292,18.0530908
"761","#006","m6","UV",272157.3222,18.05408133
"762","#022","m6","UV",272413.2977,18.0554376
"763","#022","m6","UV",275713.3064,18.07280937
"764","#006","m6","UV",276045.3828,18.07454594
"765","#022","m6","UV",276737.2085,18.07815711
"766","#006","m6","UV",278681.2388,18.08825636
"767","#022","m6","UV",285516.477,18.12321448
"768","#006","m6","UV",288200.7608,18.13671462
"769","#006","m6","UV",288864.9135,18.14003545
"770","#022","m6","UV",289819.633,18.1447958
"771","#003","m6","UV",293728.4483,18.16412348
"772","#006","m6","UV",293942.9143,18.16517648
"773","#022","m6","UV",295395.7483,18.17228954
"774","#022","m6","UV",295568.7047,18.173134
"775","#970","m6","UV",296260.5305,18.17650691
"776","#006","m6","UV",299761.1686,18.19345398
"777","#970","m6","UV",300037.8989,18.19478522
"778","#022","m6","UV",304008.9786,18.21375441
"779","#022","m6","UV",306478.7964,18.22542774
"780","#006","m6","UV",307302.0691,18.22929796
"781","#006","m6","UV",307710.2462,18.23121296
"782","#003","m6","UV",308658.0475,18.23564988
"783","#022","m6","UV",313224.0973,18.25683568
"784","#006","m6","UV",313251.7703,18.25696314
"785","#022","m6","UV",313493.9093,18.25807789
"786","#022","m6","UV",313950.5143,18.26017765
"787","#022","m6","UV",314483.2201,18.26262352
"788","#003","m6","UV",314898.3155,18.26452651
"789","#003","m6","UV",315901.4628,18.26911509
"790","#970","m6","UV",316918.4466,18.27375211
"791","#970","m6","UV",321332.2948,18.29370646
"792","#006","m6","UV",322722.8645,18.29993627
"793","#006","m6","UV",323317.8346,18.30259356
"794","#022","m6","UV",324154.9437,18.30632405
"795","#003","m6","UV",324666.8948,18.30860076
"796","#006","m6","UV",330948.6724,18.33624796
"797","#022","m6","UV",334359.3732,18.35104004
"798","#022","m6","UV",335632.3325,18.35652218
"799","#003","m6","UV",336358.7495,18.35964126
"800","#022","m6","UV",339935.4885,18.37490146
"801","#003","m6","UV",348396.5172,18.41037068
"802","#006","m6","UV",353107.8503,18.42974937
"803","#022","m6","UV",357833.02,18.448927
"804","#022","m6","UV",360669.5055,18.46031792
"805","#006","m6","UV",363339.9528,18.47096049
"806","#003","m6","UV",364785.8686,18.47669032
"807","#022","m6","UV",367546.2532,18.48756629
"808","#022","m6","UV",368113.5503,18.48979133
"809","#006","m6","UV",372838.72,18.50819217
"810","#003","m6","UV",374907.279,18.51617431
"811","#003","m6","UV",377169.5491,18.52485368
"812","#022","m6","UV",378850.6856,18.53126983
"813","#003","m6","UV",378871.4404,18.53134887
"814","#006","m6","UV",379750.059,18.53469066
"815","#022","m6","UV",380746.2881,18.53847045
"816","#022","m6","UV",389532.4748,18.57138408
"817","#006","m6","UV",390016.7528,18.57317657
"818","#022","m6","UV",390999.1453,18.57680593
"819","#006","m6","UV",393842.5491,18.58725946
"820","#970","m6","UV",396436.8955,18.59673171
"821","#022","m6","UV",402289.7412,18.61787542
"822","#970","m6","UV",405914.908,18.6308178
"823","#003","m6","UV",407644.4723,18.63695193
"824","#022","m6","UV",407755.1644,18.63734362
"825","#003","m6","UV",409111.1428,18.64213331
"826","#022","m6","UV",409982.8432,18.64520401
"827","#022","m6","UV",418125.632,18.67357696
"828","#006","m6","UV",418554.564,18.67505618
"829","#003","m6","UV",419398.5914,18.67796249
"830","#022","m6","UV",420194.191,18.68069669
"831","#022","m6","UV",420595.4499,18.68207372
"832","#022","m6","UV",426116.2192,18.70088744
"833","#003","m6","UV",430848.3071,18.71682049
"834","#003","m6","UV",432439.5063,18.7221388
"835","#022","m6","UV",432640.1358,18.72280798
"836","#022","m6","UV",445494.2577,18.76504731
"837","#003","m6","UV",446511.2416,18.76833697
"838","#022","m6","UV",447085.4569,18.77019109
"839","#003","m6","UV",448517.5362,18.77480487
"840","#022","m6","UV",450039.5528,18.77969228
"841","#006","m6","UV",451437.0407,18.78416527
"842","#022","m6","UV",452087.3569,18.78624205
"843","#022","m6","UV",452557.7984,18.78774253
"844","#022","m6","UV",453311.8884,18.79014447
"845","#006","m6","UV",454204.3436,18.79298198
"846","#006","m6","UV",457227.622,18.80255304
"847","#970","m6","UV",460797.4428,18.81377318
"848","#022","m6","UV",471174.8287,18.84590294
"849","#006","m6","UV",473056.5946,18.85165327
"850","#022","m6","UV",479179.2523,18.87020592
"851","#006","m6","UV",480770.4515,18.8749887
"852","#970","m6","UV",482617.6262,18.88052108
"853","#022","m6","UV",483766.0569,18.88395002
"854","#022","m6","UV",486007.5722,18.89061927
"855","#003","m6","UV",490172.3631,18.90292962
"856","#003","m6","UV",495900.6801,18.91969168
"857","#970","m6","UV",498156.032,18.92623817
"858","#006","m6","UV",509612.666,18.95904161
"859","#003","m6","UV",509695.6851,18.95927661
"860","#003","m6","UV",512712.0452,18.96778927
"861","#022","m6","UV",514538.4652,18.97291941
"862","#022","m6","UV",517305.7681,18.98065775
"863","#006","m6","UV",518730.9291,18.98462687
"864","#006","m6","UV",522024.0195,18.99375666
"865","#022","m6","UV",522861.1286,18.99606829
"866","#022","m6","UV",523573.7091,18.99803313
"867","#003","m6","UV",525815.2245,19.00419639
"868","#022","m6","UV",527053.5925,19.00759014
"869","#006","m6","UV",527856.1104,19.00978519
"870","#003","m6","UV",529198.2523,19.01344877
"871","#022","m6","UV",539444.1913,19.04111419
"872","#003","m6","UV",539478.7826,19.04120669
"873","#022","m6","UV",541886.3361,19.04763074
"874","#022","m6","UV",544273.1348,19.0539713
"875","#022","m6","UV",549959.9423,19.06896701
"876","#022","m6","UV",555632.9133,19.08377254
"877","#022","m6","UV",557251.7855,19.08796981
"878","#022","m6","UV",559970.6606,19.09499171
"879","#022","m6","UV",561838.59,19.09979619
"880","#003","m6","UV",569497.1008,19.11932897
"881","#022","m6","UV",573343.6518,19.1290406
"882","#003","m6","UV",574616.6112,19.13224017
"883","#022","m6","UV",577944.2929,19.14057091
"884","#006","m6","UV",579251.8435,19.14383121
"885","#003","m6","UV",590542.4394,19.17168122
"886","#022","m6","UV",599300.9531,19.19292114
"887","#003","m6","UV",599778.3128,19.19406983
"888","#022","m6","UV",606239.9651,19.20952944
"889","#006","m6","UV",609858.2136,19.21811434
"890","#022","m6","UV",617385.2775,19.23581155
"891","#022","m6","UV",627665.8078,19.25963709
"892","#003","m6","UV",630301.6638,19.26568295
"893","#022","m6","UV",640097.9161,19.28793309
"894","#006","m6","UV",640748.2323,19.28939807
"895","#022","m6","UV",645099.8161,19.29916288
"896","#006","m6","UV",649783.4762,19.30959953
"897","#003","m6","UV",653886.0028,19.31867962
"898","#006","m6","UV",660243.8812,19.3326395
"899","#006","m6","UV",668172.204,19.34986044
"900","#003","m6","UV",673817.502,19.36199838
"901","#022","m6","UV",677996.1293,19.37091751
"902","#022","m6","UV",683260.9231,19.38207709
"903","#003","m6","UV",695513.1567,19.40771828
"904","#022","m6","UV",702050.9098,19.42121613
"905","#006","m6","UV",709225.1426,19.43588416
"906","#022","m6","UV",719913.8501,19.45746475
"907","#022","m6","UV",725137.1343,19.46789433
"908","#003","m6","UV",733494.389,19.4844264
"909","#970","m6","UV",740253.5264,19.49765993
"910","#970","m6","UV",747842.8546,19.51237562
"911","#022","m6","UV",752007.6455,19.5203878
"912","#003","m6","UV",764585.0372,19.54431744
"913","#022","m6","UV",766307.6832,19.54756425
"914","#022","m6","UV",769213.3513,19.55302428
"915","#003","m6","UV",779051.1131,19.57135846
"916","#022","m6","UV",785319.0542,19.58291938
"917","#003","m6","UV",788992.6488,19.58965233
"918","#006","m6","UV",799992.6778,19.60962727
"919","#006","m6","UV",805008.4143,19.61864434
"920","#022","m6","UV",835165.0977,19.6717019
"921","#006","m6","UV",835898.4329,19.67296813
"922","#022","m6","UV",836576.4222,19.67413781
"923","#003","m6","UV",837980.8284,19.67655771
"924","#006","m6","UV",843169.5213,19.68546319
"925","#003","m6","UV",853187.1578,19.70250272
"926","#022","m6","UV",870953.2425,19.73223574
"927","#022","m6","UV",881095.4076,19.74893872
"928","#003","m6","UV",907211.8287,19.79107993
"929","#003","m6","UV",916662.1682,19.80603061
"930","#022","m6","UV",937707.5067,19.83877846
"931","#003","m6","UV",960081.1507,19.87279683
"932","#003","m6","UV",977715.7884,19.89905562
"933","#003","m6","UV",980358.5627,19.90294998
"934","#003","m6","UV",993613.9436,19.92232589
"935","#003","m6","UV",995855.459,19.92557684
"936","#003","m6","UV",996332.8187,19.92626822
