"","mouse_id","month","treatment","clade_volume","ln2volume"
"1375","#003","m6","No UV",47493.83606,15.53545267
"1376","#022","m6","No UV",47625.28295,15.53944004
"1377","#022","m6","No UV",48164.90702,15.55569476
"1378","#022","m6","No UV",48552.32942,15.56725289
"1379","#006","m6","No UV",48697.61283,15.57156343
"1380","#006","m6","No UV",48732.20411,15.57258786
"1381","#022","m6","No UV",48884.40577,15.5770867
"1382","#006","m6","No UV",49188.80909,15.58604251
"1383","#003","m6","No UV",49500.13067,15.59514471
"1384","#022","m6","No UV",49956.73565,15.60839159
"1385","#022","m6","No UV",49991.32693,15.6093902
"1386","#022","m6","No UV",50551.70577,15.62547215
"1387","#970","m6","No UV",50786.92652,15.63216955
"1388","#003","m6","No UV",50987.55598,15.63785757
"1389","#006","m6","No UV",51229.69498,15.64469268
"1390","#003","m6","No UV",52170.57797,15.6709488
"1391","#006","m6","No UV",52620.26469,15.68333089
"1392","#022","m6","No UV",52717.12029,15.68598394
"1393","#006","m6","No UV",52980.01407,15.69316061
"1394","#003","m6","No UV",53028.44187,15.69447874
"1395","#970","m6","No UV",53132.21573,15.69729926
"1396","#970","m6","No UV",53208.31656,15.69936414
"1397","#022","m6","No UV",53450.45556,15.70591462
"1398","#006","m6","No UV",53498.88336,15.70722116
"1399","#006","m6","No UV",55318.38502,15.75547142
"1400","#006","m6","No UV",55726.5622,15.76607754
"1401","#022","m6","No UV",55781.90826,15.76750967
"1402","#006","m6","No UV",56217.75846,15.77873831
"1403","#022","m6","No UV",56791.97381,15.79339943
"1404","#006","m6","No UV",57808.95763,15.81900544
"1405","#022","m6","No UV",58127.19746,15.82692573
"1406","#003","m6","No UV",58715.24933,15.84144762
"1407","#003","m6","No UV",58715.24933,15.84144762
"1408","#006","m6","No UV",58832.8597,15.84433454
"1409","#006","m6","No UV",58902.04228,15.84603004
"1410","#006","m6","No UV",59151.09954,15.85211737
"1411","#003","m6","No UV",59164.93605,15.8524548
"1412","#970","m6","No UV",59351.729,15.85700244
"1413","#970","m6","No UV",60901.41862,15.89418821
"1414","#003","m6","No UV",61295.75929,15.90349964
"1415","#003","m6","No UV",61351.10535,15.90480172
"1416","#006","m6","No UV",62603.30991,15.93395132
"1417","#970","m6","No UV",62824.69414,15.93904412
"1418","#970","m6","No UV",63059.91489,15.9444356
"1419","#970","m6","No UV",64063.06219,15.96720514
"1420","#003","m6","No UV",64319.03771,15.9729582
"1421","#970","m6","No UV",65764.95348,16.00503135
"1422","#003","m6","No UV",65875.64559,16.00745757
"1423","#006","m6","No UV",66283.82277,16.01636919
"1424","#003","m6","No UV",66899.54767,16.02970884
"1425","#003","m6","No UV",67148.60493,16.03506981
"1426","#022","m6","No UV",68130.99746,16.05602371
"1427","#970","m6","No UV",68338.54517,16.06041191
"1428","#970","m6","No UV",69763.70617,16.09018906
"1429","#003","m6","No UV",70213.39289,16.09945862
"1430","#022","m6","No UV",70268.73895,16.10059539
"1431","#970","m6","No UV",70780.68999,16.11106821
"1432","#003","m6","No UV",71548.61654,16.12663625
"1433","#022","m6","No UV",71846.1016,16.13262226
"1434","#970","m6","No UV",72025.97629,16.13622969
"1435","#970","m6","No UV",72115.91364,16.13803003
"1436","#003","m6","No UV",72786.98459,16.15139288
"1437","#006","m6","No UV",73125.9792,16.15809642
"1438","#003","m6","No UV",73769.37712,16.17073443
"1439","#006","m6","No UV",74018.43438,16.175597
"1440","#006","m6","No UV",74495.79413,16.18487136
"1441","#006","m6","No UV",75332.90326,16.20099251
"1442","#006","m6","No UV",76239.19496,16.21824526
"1443","#003","m6","No UV",76425.98791,16.22177568
"1444","#003","m6","No UV",76488.25222,16.22295056
"1445","#006","m6","No UV",76778.81903,16.22842075
"1446","#003","m6","No UV",76903.34766,16.23075878
"1447","#022","m6","No UV",76903.34766,16.23075878
"1448","#022","m6","No UV",79214.04558,16.27346864
"1449","#022","m6","No UV",79380.08376,16.27648946
"1450","#006","m6","No UV",79940.46259,16.2866383
"1451","#006","m6","No UV",80625.37006,16.29894626
"1452","#006","m6","No UV",80701.47089,16.30030735
"1453","#006","m6","No UV",80729.14392,16.30080197
"1454","#022","m6","No UV",80832.91778,16.3026553
"1455","#970","m6","No UV",81559.33479,16.31556239
"1456","#006","m6","No UV",81926.00243,16.3220338
"1457","#970","m6","No UV",82527.89081,16.33259415
"1458","#006","m6","No UV",83012.16881,16.34103522
"1459","#022","m6","No UV",83185.12525,16.34403796
"1460","#003","m6","No UV",85170.66508,16.378069
"1461","#006","m6","No UV",85509.65968,16.38379978
"1462","#970","m6","No UV",85834.81777,16.38927536
"1463","#970","m6","No UV",87626.6464,16.41908203
"1464","#022","m6","No UV",88602.12068,16.43505361
"1465","#003","m6","No UV",89861.2435,16.45541141
"1466","#022","m6","No UV",90165.64682,16.46029025
"1467","#003","m6","No UV",91300.24101,16.47833105
"1468","#003","m6","No UV",91487.03395,16.48127967
"1469","#006","m6","No UV",91549.29827,16.48226121
"1470","#022","m6","No UV",91812.19204,16.48639813
"1471","#022","m6","No UV",91929.80242,16.48824502
"1472","#003","m6","No UV",93659.36673,16.51513566
"1473","#970","m6","No UV",94579.49495,16.52923982
"1474","#022","m6","No UV",94627.92275,16.52997834
"1475","#003","m6","No UV",95914.7186,16.5494646
"1476","#003","m6","No UV",97464.40822,16.57258786
"1477","#006","m6","No UV",97934.84972,16.57953471
"1478","#022","m6","No UV",98765.04059,16.59171285
"1479","#022","m6","No UV",98993.34308,16.59504389
"1480","#970","m6","No UV",99505.29411,16.60248566
"1481","#003","m6","No UV",100861.2725,16.62201281
"1482","#022","m6","No UV",100916.6186,16.62280425
"1483","#970","m6","No UV",100951.2099,16.62329868
"1484","#003","m6","No UV",101421.6514,16.63000614
"1485","#003","m6","No UV",101594.6078,16.63246431
"1486","#006","m6","No UV",102189.5779,16.64088854
"1487","#003","m6","No UV",102999.014,16.652271
"1488","#970","m6","No UV",104112.8534,16.66778866
"1489","#003","m6","No UV",104714.7418,16.67610503
"1490","#006","m6","No UV",106036.129,16.69419638
"1491","#970","m6","No UV",108236.1348,16.7238227
"1492","#006","m6","No UV",109716.6418,16.74342284
"1493","#970","m6","No UV",110678.2796,16.7560126
"1494","#003","m6","No UV",110816.6447,16.75781507
"1495","#970","m6","No UV",111017.2742,16.76042465
"1496","#006","m6","No UV",111197.1489,16.76276027
"1497","#006","m6","No UV",111404.6966,16.76545053
"1498","#006","m6","No UV",111667.5904,16.768851
"1499","#022","m6","No UV",113078.9148,16.78697042
"1500","#022","m6","No UV",113314.1356,16.78996832
"1501","#022","m6","No UV",113521.6833,16.79260836
"1502","#970","m6","No UV",113618.5389,16.79383873
"1503","#022","m6","No UV",114165.0812,16.80076193
"1504","#970","m6","No UV",115099.046,16.81251635
"1505","#003","m6","No UV",117949.368,16.84780816
"1506","#006","m6","No UV",118516.6651,16.85473041
"1507","#970","m6","No UV",120011.0086,16.87280722
"1508","#022","m6","No UV",120156.292,16.87455267
"1509","#006","m6","No UV",120183.9651,16.8748849
"1510","#006","m6","No UV",120702.8343,16.88110003
"1511","#970","m6","No UV",121837.4285,16.89459787
"1512","#006","m6","No UV",122349.3796,16.90064726
"1513","#022","m6","No UV",127330.5248,16.95821879
"1514","#006","m6","No UV",127593.4186,16.96119439
"1515","#970","m6","No UV",128845.6231,16.975284
"1516","#003","m6","No UV",129585.8767,16.98354896
"1517","#006","m6","No UV",129869.5252,16.98670341
"1518","#970","m6","No UV",130194.6833,16.99031101
"1519","#006","m6","No UV",130602.8605,16.99482697
"1520","#003","m6","No UV",132706.0107,17.01787419
"1521","#970","m6","No UV",134781.4879,17.04026283
"1522","#022","m6","No UV",136905.3928,17.06281975
"1523","#006","m6","No UV",137092.1858,17.06478681
"1524","#006","m6","No UV",137507.2812,17.06914849
"1525","#970","m6","No UV",141090.9385,17.10626581
"1526","#006","m6","No UV",141706.6634,17.11254807
"1527","#006","m6","No UV",142557.609,17.12118552
"1528","#003","m6","No UV",142730.5654,17.12293479
"1529","#022","m6","No UV",142834.3393,17.12398334
"1530","#970","m6","No UV",143021.1323,17.1258688
"1531","#970","m6","No UV",143463.9007,17.13032824
"1532","#003","m6","No UV",145311.0754,17.14878514
"1533","#970","m6","No UV",146687.8086,17.16238945
"1534","#006","m6","No UV",150568.9509,17.20006477
"1535","#003","m6","No UV",151959.5206,17.21332754
"1536","#970","m6","No UV",153668.3302,17.22946034
"1537","#006","m6","No UV",155702.2978,17.24843071
"1538","#022","m6","No UV",157611.7368,17.26601545
"1539","#022","m6","No UV",158995.3883,17.27862539
"1540","#003","m6","No UV",160870.236,17.2955379
"1541","#006","m6","No UV",160967.0916,17.29640625
"1542","#003","m6","No UV",161741.9364,17.30333426
"1543","#022","m6","No UV",163568.3563,17.31953415
"1544","#970","m6","No UV",163928.1057,17.3227037
"1545","#022","m6","No UV",164204.836,17.32513709
"1546","#022","m6","No UV",167290.3787,17.35199495
"1547","#022","m6","No UV",168743.2127,17.36446995
"1548","#970","m6","No UV",169566.4853,17.37149153
"1549","#970","m6","No UV",170728.7526,17.38134652
"1550","#006","m6","No UV",172181.5866,17.39357134
"1551","#970","m6","No UV",175972.7916,17.42499285
"1552","#003","m6","No UV",176567.7617,17.42986243
"1553","#003","m6","No UV",177764.6202,17.43960869
"1554","#006","m6","No UV",178006.7592,17.4415725
"1555","#022","m6","No UV",178781.604,17.44783877
"1556","#006","m6","No UV",180794.8169,17.46399379
"1557","#003","m6","No UV",180815.5716,17.4641594
"1558","#003","m6","No UV",184108.6621,17.49019798
"1559","#006","m6","No UV",186758.3546,17.51081326
"1560","#022","m6","No UV",189878.4886,17.53471695
"1561","#970","m6","No UV",190584.1509,17.54006862
"1562","#003","m6","No UV",191227.5488,17.54493085
"1563","#022","m6","No UV",192721.8924,17.55616094
"1564","#022","m6","No UV",196201.7758,17.58197857
"1565","#970","m6","No UV",198069.7052,17.59564871
"1566","#006","m6","No UV",198464.0459,17.59851814
"1567","#006","m6","No UV",198796.1222,17.60093009
"1568","#022","m6","No UV",200069.0816,17.61013871
"1569","#022","m6","No UV",202269.0874,17.62591633
"1570","#022","m6","No UV",203638.9023,17.63565367
"1571","#006","m6","No UV",204434.5019,17.64127917
"1572","#003","m6","No UV",206959.6658,17.6589901
"1573","#003","m6","No UV",209526.3393,17.67677209
"1574","#006","m6","No UV",212819.4297,17.69927034
"1575","#006","m6","No UV",214092.389,17.70787398
"1576","#970","m6","No UV",215137.0459,17.71489645
"1577","#003","m6","No UV",215427.6127,17.71684366
"1578","#003","m6","No UV",215939.5637,17.72026807
"1579","#022","m6","No UV",216742.0816,17.72561976
"1580","#970","m6","No UV",218056.5505,17.7343428
"1581","#006","m6","No UV",218859.0683,17.73964264
"1582","#006","m6","No UV",228074.187,17.79914365
"1583","#022","m6","No UV",228945.8874,17.80464712
"1584","#003","m6","No UV",230571.6778,17.81485579
"1585","#970","m6","No UV",231367.2774,17.81982531
"1586","#003","m6","No UV",231934.5745,17.82335837
"1587","#003","m6","No UV",234771.06,17.84089505
"1588","#003","m6","No UV",239440.8836,17.86930998
"1589","#006","m6","No UV",242035.2301,17.88485753
"1590","#022","m6","No UV",243079.8869,17.891071
"1591","#003","m6","No UV",243674.8571,17.89459787
"1592","#003","m6","No UV",245176.1189,17.90345894
"1593","#022","m6","No UV",248012.6044,17.92005392
"1594","#003","m6","No UV",250122.6728,17.93227631
"1595","#006","m6","No UV",250454.7492,17.93419044
"1596","#003","m6","No UV",251630.8529,17.9409493
"1597","#003","m6","No UV",256432.1234,17.96821748
"1598","#022","m6","No UV",256757.2815,17.97004567
"1599","#003","m6","No UV",256798.7911,17.97027889
"1600","#970","m6","No UV",257047.8483,17.97167741
"1601","#003","m6","No UV",258901.9413,17.98204626
"1602","#970","m6","No UV",259012.6334,17.98266294
"1603","#970","m6","No UV",263834.6587,18.00927457
"1604","#003","m6","No UV",265688.7517,18.01937762
"1605","#003","m6","No UV",266643.4712,18.02455248
"1606","#003","m6","No UV",268096.3052,18.03239181
"1607","#970","m6","No UV",269562.9757,18.04026283
"1608","#003","m6","No UV",271527.7608,18.05074018
"1609","#970","m6","No UV",273022.1043,18.05865823
"1610","#006","m6","No UV",273368.0172,18.06048494
"1611","#022","m6","No UV",275298.211,18.07063571
"1612","#022","m6","No UV",276937.838,18.07920266
"1613","#022","m6","No UV",278356.0807,18.08657207
"1614","#022","m6","No UV",283524.0189,18.11311143
"1615","#970","m6","No UV",283530.9371,18.11314664
"1616","#006","m6","No UV",287377.4882,18.13258753
"1617","#006","m6","No UV",287744.1558,18.1344271
"1618","#022","m6","No UV",294129.7072,18.16609298
"1619","#022","m6","No UV",295139.7728,18.17103882
"1620","#003","m6","No UV",296260.5305,18.17650691
"1621","#022","m6","No UV",298695.757,18.18831722
"1622","#006","m6","No UV",300999.5367,18.19940174
"1623","#022","m6","No UV",303600.8014,18.21181607
"1624","#006","m6","No UV",304181.935,18.21457495
"1625","#970","m6","No UV",313203.3425,18.25674008
"1626","#022","m6","No UV",319284.4906,18.28448295
"1627","#970","m6","No UV",321297.7035,18.29355114
"1628","#003","m6","No UV",321830.4093,18.29594113
"1629","#006","m6","No UV",322155.5674,18.297398
"1630","#022","m6","No UV",327441.1159,18.32087596
"1631","#970","m6","No UV",327537.9715,18.32130264
"1632","#003","m6","No UV",329267.5358,18.32890075
"1633","#022","m6","No UV",330243.0101,18.3331685
"1634","#022","m6","No UV",331792.6997,18.33992262
"1635","#022","m6","No UV",342059.3935,18.38388732
"1636","#006","m6","No UV",348355.0076,18.41019878
"1637","#970","m6","No UV",352118.5396,18.42570166
"1638","#006","m6","No UV",353972.6325,18.4332783
"1639","#003","m6","No UV",354878.9242,18.43696737
"1640","#006","m6","No UV",356615.4068,18.44400951
"1641","#003","m6","No UV",357404.0881,18.44719661
"1642","#003","m6","No UV",357756.9192,18.44862014
"1643","#006","m6","No UV",363471.3997,18.47148232
"1644","#003","m6","No UV",366799.0815,18.4846305
"1645","#003","m6","No UV",367124.2395,18.48590885
"1646","#006","m6","No UV",367144.9943,18.4859904
"1647","#006","m6","No UV",376207.9113,18.52117066
"1648","#970","m6","No UV",380095.9719,18.53600421
"1649","#006","m6","No UV",380912.3263,18.53909945
"1650","#003","m6","No UV",384675.8582,18.55328377
"1651","#006","m6","No UV",389781.5321,18.57230621
"1652","#003","m6","No UV",390044.4258,18.57327893
"1653","#970","m6","No UV",390452.603,18.5747879
"1654","#022","m6","No UV",390701.6603,18.57570786
"1655","#970","m6","No UV",396416.1408,18.59665618
"1656","#003","m6","No UV",398097.2773,18.60276148
"1657","#006","m6","No UV",401777.7901,18.61603829
"1658","#003","m6","No UV",402248.2316,18.61772655
"1659","#006","m6","No UV",403327.4798,18.62159218
"1660","#022","m6","No UV",404655.7852,18.6263357
"1661","#022","m6","No UV",406260.8208,18.63204671
"1662","#006","m6","No UV",410432.53,18.64678555
"1663","#006","m6","No UV",416036.3183,18.66634995
"1664","#006","m6","No UV",418180.9781,18.67376791
"1665","#006","m6","No UV",434431.9644,18.72877073
"1666","#022","m6","No UV",441786.0719,18.75298841
"1667","#022","m6","No UV",442215.0038,18.75438845
"1668","#970","m6","No UV",442678.527,18.75589987
"1669","#006","m6","No UV",446580.4241,18.76856049
"1670","#003","m6","No UV",447424.4515,18.77128458
"1671","#022","m6","No UV",457739.5731,18.8041675
"1672","#003","m6","No UV",458576.6822,18.80680347
"1673","#022","m6","No UV",465508.776,18.82844884
"1674","#970","m6","No UV",466345.8851,18.83104086
"1675","#006","m6","No UV",474025.1507,18.85460408
"1676","#006","m6","No UV",475872.3254,18.86021503
"1677","#003","m6","No UV",480632.0863,18.87457344
"1678","#003","m6","No UV",484291.8444,18.88551718
"1679","#006","m6","No UV",489667.3303,18.90144242
"1680","#006","m6","No UV",490213.8726,18.90305179
"1681","#022","m6","No UV",504935.9241,18.9457408
"1682","#006","m6","No UV",505060.4527,18.94609655
"1683","#022","m6","No UV",511701.9797,18.96494429
"1684","#003","m6","No UV",527254.222,19.00813922
"1685","#003","m6","No UV",544183.1975,19.05373289
"1686","#970","m6","No UV",560876.9523,19.09732477
"1687","#003","m6","No UV",564266.8983,19.10601819
"1688","#022","m6","No UV",564605.8929,19.10688466
"1689","#022","m6","No UV",566792.0622,19.11246003
"1690","#970","m6","No UV",576304.6659,19.13647217
"1691","#006","m6","No UV",583485.817,19.15433806
"1692","#003","m6","No UV",585602.8037,19.15956294
"1693","#003","m6","No UV",585713.4958,19.15983561
"1694","#003","m6","No UV",592804.7095,19.17719738
"1695","#022","m6","No UV",596519.8136,19.18621053
"1696","#022","m6","No UV",598629.8821,19.19130477
"1697","#970","m6","No UV",603915.4306,19.20398701
"1698","#970","m6","No UV",604579.5833,19.20557273
"1699","#006","m6","No UV",613006.0207,19.22554172
"1700","#022","m6","No UV",617067.0377,19.23506771
"1701","#006","m6","No UV",632591.607,19.27091489
"1702","#006","m6","No UV",656674.0605,19.32481794
"1703","#003","m6","No UV",660873.4426,19.3340145
"1704","#003","m6","No UV",661198.6007,19.33472415
"1705","#003","m6","No UV",663467.7891,19.3396669
"1706","#006","m6","No UV",668151.4493,19.34981563
"1707","#003","m6","No UV",668614.9725,19.35081614
"1708","#006","m6","No UV",686242.692,19.38835935
"1709","#003","m6","No UV",702216.948,19.42155729
"1710","#970","m6","No UV",709501.8729,19.43644697
"1711","#003","m6","No UV",731840.9256,19.48117057
"1712","#970","m6","No UV",739907.6135,19.49698562
"1713","#003","m6","No UV",758054.2023,19.53194148
"1714","#022","m6","No UV",763623.3994,19.54250179
"1715","#970","m6","No UV",777356.14,19.56821618
"1716","#003","m6","No UV",797087.0097,19.60437769
"1717","#003","m6","No UV",798961.8575,19.6077671
"1718","#022","m6","No UV",802766.899,19.6146216
"1719","#006","m6","No UV",816036.1164,19.63827348
"1720","#022","m6","No UV",832667.6068,19.66738117
"1721","#022","m6","No UV",860769.5678,19.71526755
"1722","#022","m6","No UV",862741.2711,19.71856845
"1723","#022","m6","No UV",867784.6806,19.72697759
"1724","#003","m6","No UV",894108.6495,19.77009063
"1725","#003","m6","No UV",900985.3972,19.7811442
"1726","#006","m6","No UV",901269.0458,19.78159832
"1727","#022","m6","No UV",920688.5939,19.81235375
"1728","#022","m6","No UV",927081.0636,19.82233597
"1729","#006","m6","No UV",978220.8212,19.89980065
"1730","#006","m6","No UV",978310.7586,19.89993328
"1731","#970","m6","No UV",979742.8378,19.9020436
"1732","#022","m6","No UV",1003085.038,19.93601249
"1733","#003","m6","No UV",1032466.876,19.97766407
"1734","#022","m6","No UV",1062505.949,20.01903949
"1735","#003","m6","No UV",1068351.877,20.02695547
"1736","#022","m6","No UV",1069168.231,20.02805744
"1737","#003","m6","No UV",1077117.309,20.03874395
"1738","#003","m6","No UV",1118142.574,20.09267273
"1739","#003","m6","No UV",1149378.506,20.13242254
"1740","#003","m6","No UV",1150879.768,20.13430569
"1741","#003","m6","No UV",1153778.517,20.13793488
"1742","#006","m6","No UV",1161838.287,20.14797785
"1743","#006","m6","No UV",1231449.792,20.23192638
"1744","#022","m6","No UV",1237254.209,20.23871052
"1745","#970","m6","No UV",1249381.914,20.25278312
"1746","#006","m6","No UV",1251803.304,20.25557646
"1747","#970","m6","No UV",1263917.173,20.26947049
"1748","#006","m6","No UV",1293257.502,20.30257813
"1749","#970","m6","No UV",1339298.504,20.35304611
"1750","#022","m6","No UV",1349018.655,20.36347887
"1751","#006","m6","No UV",1406938.305,20.42412764
"1752","#022","m6","No UV",1424801.245,20.44232925
"1753","#022","m6","No UV",1448025.835,20.46565591
"1754","#022","m6","No UV",1458410.139,20.47596507
"1755","#022","m6","No UV",1571177.732,20.58341496
"1756","#003","m6","No UV",1631463.426,20.63773521
"1757","#022","m6","No UV",1637281.68,20.64287112
"1758","#022","m6","No UV",1642152.134,20.64715636
"1759","#003","m6","No UV",1652149.015,20.65591239
"1760","#006","m6","No UV",1745441.714,20.73516075
"1761","#022","m6","No UV",1762502.137,20.74919358
"1762","#022","m6","No UV",1788411.01,20.7702469
"1763","#003","m6","No UV",1905627.043,20.86183436
"1764","#022","m6","No UV",1953902.642,20.89792715
"1765","#006","m6","No UV",2051062.647,20.96794013
"1766","#970","m6","No UV",2097560.254,21.00028082
"1767","#003","m6","No UV",2113098.66,21.0109287
"1768","#970","m6","No UV",2176933.419,21.05386585
"1769","#006","m6","No UV",2221639.198,21.08319311
"1770","#022","m6","No UV",2267604.099,21.11273735
"1771","#022","m6","No UV",2276078.964,21.11811918
"1772","#970","m6","No UV",2299441.919,21.13285233
"1773","#022","m6","No UV",2324389.155,21.1484202
"1774","#006","m6","No UV",2387144.666,21.18685457
"1775","#022","m6","No UV",2410362.338,21.20081861
"1776","#022","m6","No UV",2505190.89,21.25648911
"1777","#003","m6","No UV",2505661.331,21.25676
"1778","#006","m6","No UV",2519954.451,21.26496623
"1779","#022","m6","No UV",2569447.663,21.29302684
"1780","#970","m6","No UV",2579672.847,21.29875668
"1781","#970","m6","No UV",2647208.875,21.3360406
"1782","#970","m6","No UV",2687196.402,21.35767034
"1783","#022","m6","No UV",2798760.218,21.41635646
"1784","#006","m6","No UV",2869969.84,21.45260415
"1785","#003","m6","No UV",2899247.905,21.46724727
"1786","#003","m6","No UV",3116667.976,21.57157304
"1787","#003","m6","No UV",3311797.421,21.659183
"1788","#022","m6","No UV",3331140.869,21.66758493
"1789","#022","m6","No UV",3386708.311,21.69145231
"1790","#022","m6","No UV",3517968.406,21.7463111
"1791","#970","m6","No UV",3791384.851,21.85429348
"1792","#006","m6","No UV",3838754.158,21.87220674
"1793","#970","m6","No UV",3914121.653,21.90025717
"1794","#003","m6","No UV",4001665.28,21.93216907
"1795","#022","m6","No UV",4066136.52,21.95522722
"1796","#970","m6","No UV",4274549.019,22.02734079
"1797","#022","m6","No UV",4790540.319,22.19175695
"1798","#022","m6","No UV",5132156.944,22.29113386
"1799","#022","m6","No UV",5139711.681,22.293256
"1800","#006","m6","No UV",5163531.24,22.2999266
"1801","#022","m6","No UV",5175119.321,22.3031607
"1802","#022","m6","No UV",5343606.558,22.34938236
"1803","#022","m6","No UV",5519994.445,22.39623538
"1804","#970","m6","No UV",5593743.068,22.41538256
"1805","#006","m6","No UV",6574703.519,22.64849441
"1806","#022","m6","No UV",6871987.951,22.71229608
"1807","#022","m6","No UV",8871910.841,23.08081344
