,mouse_id,month,treatment,structure_volume
7199,#281,m1,No UV,13.93952065
6242,#263,m1,No UV,13.9414252
8175,#282,m1,No UV,13.9414252
8032,#282,m1,No UV,13.94205949
8911,#289,m1,No UV,13.94205949
10640,#317,m1,No UV,13.94205949
6856,#263,m1,No UV,13.9426935
2987,#009,m1,No UV,13.94396069
9836,#303,m1,No UV,13.94396069
7272,#281,m1,No UV,13.94459387
10377,#317,m1,No UV,13.94522677
12224,#974,m1,No UV,13.94522677
2601,#009,m1,No UV,13.94585939
11787,#970,m1,No UV,13.94649174
5244,#258,m1,No UV,13.94712381
9841,#303,m1,No UV,13.94964931
10064,#303,m1,No UV,13.95091041
8716,#289,m1,No UV,13.95154054
12274,#974,m1,No UV,13.95154054
5676,#258,m1,No UV,13.9521704
12402,#974,m1,No UV,13.9521704
4225,#131,m1,No UV,13.9534293
3895,#022,m1,No UV,13.9546871
10642,#317,m1,No UV,13.95531559
11400,#970,m1,No UV,13.95657174
10381,#317,m1,No UV,13.95719941
7092,#281,m1,No UV,13.95782681
11530,#970,m1,No UV,13.95782681
2782,#009,m1,No UV,13.95908078
10375,#317,m1,No UV,13.95970736
12220,#974,m1,No UV,13.96158546
2589,#009,m1,No UV,13.96346112
3757,#022,m1,No UV,13.96595821
11626,#970,m1,No UV,13.96720514
5351,#258,m1,No UV,13.9678282
11692,#970,m1,No UV,13.9678282
804,#003,m1,No UV,13.96969577
1611,#006,m1,No UV,13.97093947
7979,#282,m1,No UV,13.97093947
8889,#289,m1,No UV,13.97342366
12548,#974,m1,No UV,13.97342366
3769,#022,m1,No UV,13.97466416
4185,#131,m1,No UV,13.97466416
5204,#258,m1,No UV,13.975284
8850,#289,m1,No UV,13.975284
1813,#006,m1,No UV,13.9765229
6838,#263,m1,No UV,13.9765229
9861,#303,m1,No UV,13.9765229
5416,#258,m1,No UV,13.97714195
5460,#258,m1,No UV,13.97714195
11527,#970,m1,No UV,13.97714195
7028,#281,m1,No UV,13.97899751
8680,#289,m1,No UV,13.97899751
3019,#009,m1,No UV,13.9796155
5308,#258,m1,No UV,13.9796155
9958,#303,m1,No UV,13.98085068
1552,#006,m1,No UV,13.98208481
8199,#282,m1,No UV,13.98208481
529,#003,m1,No UV,13.98331788
10002,#303,m1,No UV,13.98331788
12574,#974,m1,No UV,13.98331788
4007,#022,m1,No UV,13.98393402
3682,#022,m1,No UV,13.9845499
4078,#131,m1,No UV,13.9845499
10453,#317,m1,No UV,13.9845499
3131,#009,m1,No UV,13.98578087
2764,#009,m1,No UV,13.98946749
6671,#263,m1,No UV,13.99130727
12216,#974,m1,No UV,13.99130727
5547,#258,m1,No UV,13.99253249
3022,#009,m1,No UV,13.9931447
780,#003,m1,No UV,13.99375666
11632,#970,m1,No UV,13.99436836
4093,#131,m1,No UV,13.99497981
9937,#303,m1,No UV,13.99497981
4125,#131,m1,No UV,13.99681258
12668,#974,m1,No UV,13.99681258
577,#003,m1,No UV,13.99742298
12685,#974,m1,No UV,13.99742298
2749,#009,m1,No UV,13.99803313
6762,#263,m1,No UV,13.99864302
10494,#317,m1,No UV,13.99864302
1736,#006,m1,No UV,13.99986203
9926,#303,m1,No UV,14.00047114
11610,#970,m1,No UV,14.00047114
4154,#131,m1,No UV,14.00108001
6446,#263,m1,No UV,14.00108001
8101,#282,m1,No UV,14.00290505
1728,#006,m1,No UV,14.00412046
651,#003,m1,No UV,14.00594166
6862,#263,m1,No UV,14.00594166
9225,#291,m1,No UV,14.00594166
10702,#317,m1,No UV,14.00654822
10438,#317,m1,No UV,14.00715452
1538,#006,m1,No UV,14.00836636
461,#003,m1,No UV,14.01078699
12364,#974,m1,No UV,14.01199578
8766,#289,m1,No UV,14.01501334
781,#003,m1,No UV,14.01742285
12690,#974,m1,No UV,14.0186261
1801,#006,m1,No UV,14.01982835
12474,#974,m1,No UV,14.01982835
5372,#258,m1,No UV,14.02102959
10646,#317,m1,No UV,14.02102959
4082,#131,m1,No UV,14.02162984
1716,#006,m1,No UV,14.02342909
1733,#006,m1,No UV,14.02342909
11389,#970,m1,No UV,14.02462734
3203,#009,m1,No UV,14.0258246
11809,#970,m1,No UV,14.02702086
6455,#263,m1,No UV,14.02821613
11491,#970,m1,No UV,14.02941042
2913,#009,m1,No UV,14.03060372
9758,#303,m1,No UV,14.03060372
5230,#258,m1,No UV,14.03298735
6221,#263,m1,No UV,14.03298735
6794,#263,m1,No UV,14.03298735
1569,#006,m1,No UV,14.03417769
2848,#009,m1,No UV,14.03417769
11489,#970,m1,No UV,14.03417769
6599,#263,m1,No UV,14.0347725
8906,#289,m1,No UV,14.0347725
3118,#009,m1,No UV,14.03536705
6797,#263,m1,No UV,14.03536705
10015,#303,m1,No UV,14.03714926
10451,#317,m1,No UV,14.03714926
10636,#317,m1,No UV,14.03714926
1665,#006,m1,No UV,14.03833618
4100,#131,m1,No UV,14.03892927
3177,#009,m1,No UV,14.04011472
12608,#974,m1,No UV,14.04484681
658,#003,m1,No UV,14.04602741
709,#003,m1,No UV,14.04602741
8828,#289,m1,No UV,14.04720705
12255,#974,m1,No UV,14.04720705
1688,#006,m1,No UV,14.0477965
12679,#974,m1,No UV,14.0477965
517,#003,m1,No UV,14.0489747
691,#003,m1,No UV,14.0489747
2834,#009,m1,No UV,14.04956343
12423,#974,m1,No UV,14.04956343
6322,#263,m1,No UV,14.05191597
670,#003,m1,No UV,14.05250351
10440,#317,m1,No UV,14.05250351
5316,#258,m1,No UV,14.05485126
7253,#281,m1,No UV,14.0554376
10771,#317,m1,No UV,14.05836575
12687,#974,m1,No UV,14.05836575
3183,#009,m1,No UV,14.05953534
5488,#258,m1,No UV,14.05953534
2735,#009,m1,No UV,14.06011978
9819,#303,m1,No UV,14.06245519
9150,#291,m1,No UV,14.06303845
10051,#303,m1,No UV,14.06303845
6251,#263,m1,No UV,14.06362147
6404,#263,m1,No UV,14.06478681
7998,#282,m1,No UV,14.06478681
525,#003,m1,No UV,14.06653307
11531,#970,m1,No UV,14.07117943
5258,#258,m1,No UV,14.07175918
6388,#263,m1,No UV,14.07291797
7167,#281,m1,No UV,14.07349701
3201,#009,m1,No UV,14.07523276
7026,#281,m1,No UV,14.07581088
9229,#291,m1,No UV,14.07581088
514,#003,m1,No UV,14.07638877
6583,#263,m1,No UV,14.07696642
5530,#258,m1,No UV,14.07754385
2593,#009,m1,No UV,14.07812104
10681,#317,m1,No UV,14.07927474
11622,#970,m1,No UV,14.07927474
11600,#970,m1,No UV,14.08042751
1685,#006,m1,No UV,14.08157936
9781,#303,m1,No UV,14.08157936
12479,#974,m1,No UV,14.08215494
5736,#258,m1,No UV,14.08388031
6564,#263,m1,No UV,14.08502941
12597,#974,m1,No UV,14.08560362
1513,#006,m1,No UV,14.08675135
6796,#263,m1,No UV,14.08675135
6512,#263,m1,No UV,14.08789816
3882,#022,m1,No UV,14.08904407
6614,#263,m1,No UV,14.08904407
10579,#317,m1,No UV,14.08904407
2565,#009,m1,No UV,14.08961668
2770,#009,m1,No UV,14.08961668
663,#003,m1,No UV,14.09018906
4218,#131,m1,No UV,14.09018906
9849,#303,m1,No UV,14.09076122
1876,#006,m1,No UV,14.09361861
1788,#006,m1,No UV,14.09475998
657,#003,m1,No UV,14.09533033
1749,#006,m1,No UV,14.09533033
1551,#006,m1,No UV,14.09590045
506,#003,m1,No UV,14.09647035
11452,#970,m1,No UV,14.09704002
12411,#974,m1,No UV,14.09874769
6631,#263,m1,No UV,14.09931647
3993,#022,m1,No UV,14.10045334
2728,#009,m1,No UV,14.10102144
11617,#970,m1,No UV,14.10102144
9312,#291,m1,No UV,14.10442537
10708,#317,m1,No UV,14.10442537
1780,#006,m1,No UV,14.10725585
5368,#258,m1,No UV,14.10838648
6642,#263,m1,No UV,14.10895147
4156,#131,m1,No UV,14.11008078
1759,#006,m1,No UV,14.11064511
3032,#009,m1,No UV,14.11064511
8930,#289,m1,No UV,14.11177309
3716,#022,m1,No UV,14.11233676
5321,#258,m1,No UV,14.1129002
6384,#263,m1,No UV,14.1129002
12326,#974,m1,No UV,14.11346342
5513,#258,m1,No UV,14.11402642
5804,#258,m1,No UV,14.11458921
6836,#263,m1,No UV,14.11739984
6300,#263,m1,No UV,14.11796131
8857,#289,m1,No UV,14.1196444
2613,#009,m1,No UV,14.12132554
12271,#974,m1,No UV,14.12132554
12498,#974,m1,No UV,14.12188548
2964,#009,m1,No UV,14.12300472
12722,#974,m1,No UV,14.12300472
11354,#970,m1,No UV,14.12579902
10067,#303,m1,No UV,14.12635723
12646,#974,m1,No UV,14.12635723
6686,#263,m1,No UV,14.12691522
8932,#289,m1,No UV,14.12858791
7198,#281,m1,No UV,14.12914504
2937,#009,m1,No UV,14.12970196
3867,#022,m1,No UV,14.12970196
3134,#009,m1,No UV,14.13081515
8684,#289,m1,No UV,14.13081515
3854,#022,m1,No UV,14.13137143
4085,#131,m1,No UV,14.13470457
880,#003,m1,No UV,14.13692239
3212,#009,m1,No UV,14.13747632
5319,#258,m1,No UV,14.13858353
7251,#281,m1,No UV,14.13968989
11520,#970,m1,No UV,14.1407954
12366,#974,m1,No UV,14.14190007
1583,#006,m1,No UV,14.14245209
6593,#263,m1,No UV,14.14355549
12619,#974,m1,No UV,14.14355549
4241,#131,m1,No UV,14.14410687
8738,#289,m1,No UV,14.14465804
11752,#970,m1,No UV,14.14796067
8760,#289,m1,No UV,14.14851037
2607,#009,m1,No UV,14.14905986
7263,#281,m1,No UV,14.14905986
3810,#022,m1,No UV,14.14960915
9946,#303,m1,No UV,14.14960915
6314,#263,m1,No UV,14.15070709
6361,#263,m1,No UV,14.15125575
5492,#258,m1,No UV,14.15235244
10789,#317,m1,No UV,14.15235244
8768,#289,m1,No UV,14.15344829
12295,#974,m1,No UV,14.15344829
5582,#258,m1,No UV,14.15454332
5810,#258,m1,No UV,14.15673088
4057,#131,m1,No UV,14.15836937
7232,#281,m1,No UV,14.15946067
8162,#282,m1,No UV,14.16000601
4239,#131,m1,No UV,14.16164079
6528,#263,m1,No UV,14.16164079
5303,#258,m1,No UV,14.16272962
5499,#258,m1,No UV,14.16272962
11659,#970,m1,No UV,14.16327372
11609,#970,m1,No UV,14.16544809
2692,#009,m1,No UV,14.16599117
6290,#263,m1,No UV,14.16599117
10566,#317,m1,No UV,14.16653405
5309,#258,m1,No UV,14.16761919
12234,#974,m1,No UV,14.16924537
2553,#009,m1,No UV,14.17141077
2769,#009,m1,No UV,14.17141077
7996,#282,m1,No UV,14.17195161
9938,#303,m1,No UV,14.17195161
8765,#289,m1,No UV,14.17249225
10079,#303,m1,No UV,14.17249225
669,#003,m1,No UV,14.17357292
1682,#006,m1,No UV,14.17357292
10049,#303,m1,No UV,14.17411295
700,#003,m1,No UV,14.17519241
12397,#974,m1,No UV,14.17573184
5314,#258,m1,No UV,14.17681008
12721,#974,m1,No UV,14.17681008
4087,#131,m1,No UV,14.17896417
9868,#303,m1,No UV,14.18004
740,#003,m1,No UV,14.18057762
2858,#009,m1,No UV,14.18111503
2906,#009,m1,No UV,14.18111503
9140,#291,m1,No UV,14.18111503
10729,#317,m1,No UV,14.18111503
3025,#009,m1,No UV,14.18218927
3781,#022,m1,No UV,14.18218927
11593,#970,m1,No UV,14.18272608
7127,#281,m1,No UV,14.18379912
10649,#317,m1,No UV,14.18540718
11818,#970,m1,No UV,14.18647822
5642,#258,m1,No UV,14.18701344
10585,#317,m1,No UV,14.18808329
3159,#009,m1,No UV,14.18915235
5238,#258,m1,No UV,14.18968659
1539,#006,m1,No UV,14.19022062
5817,#258,m1,No UV,14.19395334
12417,#974,m1,No UV,14.1944858
2920,#009,m1,No UV,14.19555012
1851,#006,m1,No UV,14.1987384
2842,#009,m1,No UV,14.20086001
8631,#289,m1,No UV,14.20086001
3811,#022,m1,No UV,14.20138993
6316,#263,m1,No UV,14.20138993
6649,#263,m1,No UV,14.20244918
6302,#263,m1,No UV,14.20297851
4169,#131,m1,No UV,14.20350765
6735,#263,m1,No UV,14.20403659
12251,#974,m1,No UV,14.20403659
6590,#263,m1,No UV,14.20456534
8102,#282,m1,No UV,14.20667841
9139,#291,m1,No UV,14.20720619
6755,#263,m1,No UV,14.20773378
10644,#317,m1,No UV,14.20773378
9215,#291,m1,No UV,14.20826118
5670,#258,m1,No UV,14.21352457
2819,#009,m1,No UV,14.21404986
3193,#009,m1,No UV,14.21457495
710,#003,m1,No UV,14.21562456
1701,#006,m1,No UV,14.21772151
6579,#263,m1,No UV,14.21876883
3880,#022,m1,No UV,14.22138383
899,#003,m1,No UV,14.22190627
3708,#022,m1,No UV,14.22242851
11466,#970,m1,No UV,14.22295056
6857,#263,m1,No UV,14.2239941
970,#003,m1,No UV,14.22451559
8740,#289,m1,No UV,14.22659966
6493,#263,m1,No UV,14.22816073
12517,#974,m1,No UV,14.22868072
771,#003,m1,No UV,14.23075878
3675,#022,m1,No UV,14.23231537
11385,#970,m1,No UV,14.23335216
1823,#006,m1,No UV,14.23490595
10391,#317,m1,No UV,14.23542351
9748,#303,m1,No UV,14.23749189
10632,#317,m1,No UV,14.23749189
3011,#009,m1,No UV,14.23904123
5310,#258,m1,No UV,14.24058891
4149,#131,m1,No UV,14.24110443
7925,#282,m1,No UV,14.24110443
1880,#006,m1,No UV,14.24213493
7924,#282,m1,No UV,14.24213493
6718,#263,m1,No UV,14.2426499
11657,#970,m1,No UV,14.2426499
8908,#289,m1,No UV,14.24316469
10397,#317,m1,No UV,14.24316469
4243,#131,m1,No UV,14.2436793
5451,#258,m1,No UV,14.24932787
5420,#258,m1,No UV,14.25137642
3701,#022,m1,No UV,14.25291093
749,#003,m1,No UV,14.25393303
4045,#131,m1,No UV,14.25393303
8784,#289,m1,No UV,14.25495441
5520,#258,m1,No UV,14.25546483
7164,#281,m1,No UV,14.25546483
4155,#131,m1,No UV,14.25852355
3132,#009,m1,No UV,14.2590327
1495,#006,m1,No UV,14.26005048
12273,#974,m1,No UV,14.26005048
980,#003,m1,No UV,14.2605591
763,#003,m1,No UV,14.26106754
10034,#303,m1,No UV,14.26208388
5283,#258,m1,No UV,14.26259178
12543,#974,m1,No UV,14.2630995
12706,#974,m1,No UV,14.2630995
9123,#291,m1,No UV,14.26360705
11796,#970,m1,No UV,14.26411441
11358,#970,m1,No UV,14.26512861
1745,#006,m1,No UV,14.26614209
2578,#009,m1,No UV,14.26766099
11475,#970,m1,No UV,14.26766099
775,#003,m1,No UV,14.27119886
509,#003,m1,No UV,14.27220809
6858,#263,m1,No UV,14.27422444
2846,#009,m1,No UV,14.27472809
3206,#009,m1,No UV,14.27523156
12426,#974,m1,No UV,14.27573485
1816,#006,m1,No UV,14.27623797
9934,#303,m1,No UV,14.27674091
10464,#317,m1,No UV,14.27674091
4181,#131,m1,No UV,14.27774628
6811,#263,m1,No UV,14.27774628
12235,#974,m1,No UV,14.28176074
10693,#317,m1,No UV,14.28276261
12241,#974,m1,No UV,14.28276261
2572,#009,m1,No UV,14.28426411
12230,#974,m1,No UV,14.28476426
9298,#291,m1,No UV,14.28676315
7161,#281,m1,No UV,14.28726244
11720,#970,m1,No UV,14.28776156
12267,#974,m1,No UV,14.2882605
10737,#317,m1,No UV,14.28875927
2891,#009,m1,No UV,14.28975629
981,#003,m1,No UV,14.29025455
5618,#258,m1,No UV,14.29224585
9297,#291,m1,No UV,14.29224585
6799,#263,m1,No UV,14.29274324
8914,#289,m1,No UV,14.29324047
5746,#258,m1,No UV,14.2942344
11762,#970,m1,No UV,14.29473111
10484,#317,m1,No UV,14.29522765
11656,#970,m1,No UV,14.2982033
8868,#289,m1,No UV,14.29968883
6517,#263,m1,No UV,14.30018367
6589,#263,m1,No UV,14.30067833
3204,#009,m1,No UV,14.30117283
10010,#303,m1,No UV,14.3026553
1601,#006,m1,No UV,14.30364278
6363,#263,m1,No UV,14.30413626
3744,#022,m1,No UV,14.30561569
11723,#970,m1,No UV,14.30561569
659,#003,m1,No UV,14.30758591
12460,#974,m1,No UV,14.30758591
2938,#009,m1,No UV,14.30807805
12552,#974,m1,No UV,14.30807805
3114,#009,m1,No UV,14.30955345
3755,#022,m1,No UV,14.31348049
464,#003,m1,No UV,14.31397062
1494,#006,m1,No UV,14.31592947
6230,#263,m1,No UV,14.31592947
10762,#317,m1,No UV,14.31592947
8103,#282,m1,No UV,14.31739687
806,#003,m1,No UV,14.31788567
713,#003,m1,No UV,14.32032719
8703,#289,m1,No UV,14.320815
12725,#974,m1,No UV,14.32276459
890,#003,m1,No UV,14.32325157
8805,#289,m1,No UV,14.32373839
2650,#009,m1,No UV,14.32422505
629,#003,m1,No UV,14.32471154
520,#003,m1,No UV,14.32519787
515,#003,m1,No UV,14.32811241
10504,#317,m1,No UV,14.32956747
12686,#974,m1,No UV,14.32956747
937,#003,m1,No UV,14.3305367
4120,#131,m1,No UV,14.3305367
1502,#006,m1,No UV,14.33102107
6442,#263,m1,No UV,14.33102107
11813,#970,m1,No UV,14.33150528
8063,#282,m1,No UV,14.33295692
11690,#970,m1,No UV,14.33344048
9148,#291,m1,No UV,14.33489018
10446,#317,m1,No UV,14.33489018
1679,#006,m1,No UV,14.33537309
6197,#263,m1,No UV,14.33633843
852,#003,m1,No UV,14.33778523
6641,#263,m1,No UV,14.33778523
11392,#970,m1,No UV,14.33826717
9307,#291,m1,No UV,14.33874895
12658,#974,m1,No UV,14.33874895
10041,#303,m1,No UV,14.34019333
10431,#317,m1,No UV,14.34019333
1634,#006,m1,No UV,14.34259742
7093,#281,m1,No UV,14.34355794
8626,#289,m1,No UV,14.34403796
6733,#263,m1,No UV,14.34451781
9941,#303,m1,No UV,14.34691472
9983,#303,m1,No UV,14.34739362
8157,#282,m1,No UV,14.34978575
921,#003,m1,No UV,14.3502637
2745,#009,m1,No UV,14.3502637
2843,#009,m1,No UV,14.3502637
2962,#009,m1,No UV,14.3507415
10436,#317,m1,No UV,14.35121913
12467,#974,m1,No UV,14.35121913
723,#003,m1,No UV,14.35169661
3681,#022,m1,No UV,14.35169661
1505,#006,m1,No UV,14.35265109
1732,#006,m1,No UV,14.35265109
9155,#291,m1,No UV,14.35360493
12641,#974,m1,No UV,14.35360493
841,#003,m1,No UV,14.35408162
3180,#009,m1,No UV,14.35455815
924,#003,m1,No UV,14.35503452
1832,#006,m1,No UV,14.35551074
10694,#317,m1,No UV,14.35551074
2583,#009,m1,No UV,14.35693844
8108,#282,m1,No UV,14.35693844
10069,#303,m1,No UV,14.35788946
7915,#282,m1,No UV,14.36026427
8152,#282,m1,No UV,14.36026427
1698,#006,m1,No UV,14.36263517
6303,#263,m1,No UV,14.36310889
9823,#303,m1,No UV,14.36310889
11687,#970,m1,No UV,14.36310889
11743,#970,m1,No UV,14.36310889
10066,#303,m1,No UV,14.36405585
1710,#006,m1,No UV,14.36689301
486,#003,m1,No UV,14.36783749
1509,#006,m1,No UV,14.36925305
7176,#281,m1,No UV,14.36925305
3881,#022,m1,No UV,14.37019599
6189,#263,m1,No UV,14.37019599
5760,#258,m1,No UV,14.37160924
10477,#317,m1,No UV,14.37255064
4176,#131,m1,No UV,14.37302111
701,#003,m1,No UV,14.37396159
6500,#263,m1,No UV,14.37396159
6780,#263,m1,No UV,14.37396159
10040,#303,m1,No UV,14.37537116
11339,#970,m1,No UV,14.37537116
8054,#282,m1,No UV,14.37818618
12683,#974,m1,No UV,14.38193101
6558,#263,m1,No UV,14.3828657
12712,#974,m1,No UV,14.3828657
992,#003,m1,No UV,14.38333282
11815,#970,m1,No UV,14.38333282
10371,#317,m1,No UV,14.3842666
925,#003,m1,No UV,14.38473327
2977,#009,m1,No UV,14.38566614
6727,#263,m1,No UV,14.38706433
4034,#131,m1,No UV,14.38753009
11342,#970,m1,No UV,14.38753009
11696,#970,m1,No UV,14.3903215
9760,#303,m1,No UV,14.39171519
9889,#303,m1,No UV,14.39310753
11476,#970,m1,No UV,14.39310753
11549,#970,m1,No UV,14.39310753
9762,#303,m1,No UV,14.39357134
2679,#009,m1,No UV,14.39403501
2758,#009,m1,No UV,14.39403501
2582,#009,m1,No UV,14.39449852
10499,#317,m1,No UV,14.39588818
6542,#263,m1,No UV,14.3963511
9839,#303,m1,No UV,14.3963511
2895,#009,m1,No UV,14.3972765
6538,#263,m1,No UV,14.3972765
9328,#291,m1,No UV,14.3972765
11729,#970,m1,No UV,14.3982013
8105,#282,m1,No UV,14.39866348
3181,#009,m1,No UV,14.39912552
6238,#263,m1,No UV,14.39912552
6428,#263,m1,No UV,14.3995874
10365,#317,m1,No UV,14.3995874
12713,#974,m1,No UV,14.40004914
7956,#282,m1,No UV,14.40097217
8174,#282,m1,No UV,14.40097217
3169,#009,m1,No UV,14.40419813
11738,#970,m1,No UV,14.40465839
668,#003,m1,No UV,14.4060383
2568,#009,m1,No UV,14.40833522
8203,#282,m1,No UV,14.41337561
5338,#258,m1,No UV,14.41657398
7243,#281,m1,No UV,14.41657398
7195,#281,m1,No UV,14.41794255
1725,#006,m1,No UV,14.41839845
2775,#009,m1,No UV,14.41839845
5367,#258,m1,No UV,14.41839845
12404,#974,m1,No UV,14.41839845
730,#003,m1,No UV,14.41976528
8727,#289,m1,No UV,14.42022061
5491,#258,m1,No UV,14.42067579
8900,#289,m1,No UV,14.42113082
12339,#974,m1,No UV,14.42204047
5302,#258,m1,No UV,14.42249507
8644,#289,m1,No UV,14.42294954
9235,#291,m1,No UV,14.42294954
6249,#263,m1,No UV,14.42567332
7108,#281,m1,No UV,14.42748632
8808,#289,m1,No UV,14.43020155
3042,#009,m1,No UV,14.4311055
6362,#263,m1,No UV,14.43155726
5357,#258,m1,No UV,14.43200888
12437,#974,m1,No UV,14.43200888
2905,#009,m1,No UV,14.43291169
7123,#281,m1,No UV,14.43291169
4150,#131,m1,No UV,14.43336288
11668,#970,m1,No UV,14.43381394
1763,#006,m1,No UV,14.43561674
2889,#009,m1,No UV,14.43606709
5631,#258,m1,No UV,14.43606709
8879,#289,m1,No UV,14.4374173
12396,#974,m1,No UV,14.43876624
2857,#009,m1,No UV,14.43921561
971,#003,m1,No UV,14.43966484
6713,#263,m1,No UV,14.44011393
762,#003,m1,No UV,14.44146035
10386,#317,m1,No UV,14.44280552
12709,#974,m1,No UV,14.44370161
3166,#009,m1,No UV,14.44414944
7923,#282,m1,No UV,14.44414944
5700,#258,m1,No UV,14.44593938
8178,#282,m1,No UV,14.44593938
2627,#009,m1,No UV,14.44638652
3039,#009,m1,No UV,14.44906645
10562,#317,m1,No UV,14.44906645
3831,#022,m1,No UV,14.45129593
11636,#970,m1,No UV,14.45263197
7125,#281,m1,No UV,14.45307704
5379,#258,m1,No UV,14.45352197
6537,#263,m1,No UV,14.45441142
4026,#131,m1,No UV,14.45485595
7197,#281,m1,No UV,14.45618869
8787,#289,m1,No UV,14.4570765
11372,#970,m1,No UV,14.4575202
4006,#022,m1,No UV,14.46017955
8069,#282,m1,No UV,14.46017955
1498,#006,m1,No UV,14.4606223
8915,#289,m1,No UV,14.4606223
9927,#303,m1,No UV,14.46150739
3988,#022,m1,No UV,14.462834
7029,#281,m1,No UV,14.46327594
6859,#263,m1,No UV,14.4641594
843,#003,m1,No UV,14.46548358
2936,#009,m1,No UV,14.46548358
9891,#303,m1,No UV,14.46548358
6584,#263,m1,No UV,14.46592471
535,#003,m1,No UV,14.46636569
9122,#291,m1,No UV,14.46636569
4025,#131,m1,No UV,14.46680655
6685,#263,m1,No UV,14.4690088
3953,#022,m1,No UV,14.46988876
785,#003,m1,No UV,14.47208632
12531,#974,m1,No UV,14.47208632
7166,#281,m1,No UV,14.47252543
817,#003,m1,No UV,14.4729644
7959,#282,m1,No UV,14.47340325
9949,#303,m1,No UV,14.47471897
11634,#970,m1,No UV,14.4760335
1722,#006,m1,No UV,14.47647141
6486,#263,m1,No UV,14.47647141
3747,#022,m1,No UV,14.47734683
12450,#974,m1,No UV,14.47778434
5199,#258,m1,No UV,14.47822172
5315,#258,m1,No UV,14.47822172
12496,#974,m1,No UV,14.48084322
3111,#009,m1,No UV,14.48171599
10065,#303,m1,No UV,14.48215218
9871,#303,m1,No UV,14.48433115
12554,#974,m1,No UV,14.48520182
932,#003,m1,No UV,14.48607196
11614,#970,m1,No UV,14.48607196
8849,#289,m1,No UV,14.48650683
9115,#291,m1,No UV,14.48650683
1658,#006,m1,No UV,14.48824502
7922,#282,m1,No UV,14.48998111
1516,#006,m1,No UV,14.49084838
8194,#282,m1,No UV,14.4921483
628,#003,m1,No UV,14.49387971
12236,#974,m1,No UV,14.49560904
12689,#974,m1,No UV,14.49560904
12525,#974,m1,No UV,14.49604105
12638,#974,m1,No UV,14.4973363
12306,#974,m1,No UV,14.49776779
711,#003,m1,No UV,14.49863039
7126,#281,m1,No UV,14.49863039
2825,#009,m1,No UV,14.4990615
3820,#022,m1,No UV,14.4990615
7983,#282,m1,No UV,14.4990615
3812,#022,m1,No UV,14.50035404
5358,#258,m1,No UV,14.5012151
646,#003,m1,No UV,14.50336548
1561,#006,m1,No UV,14.50336548
840,#003,m1,No UV,14.50551267
9749,#303,m1,No UV,14.50551267
11829,#970,m1,No UV,14.50551267
6812,#263,m1,No UV,14.50722812
8112,#282,m1,No UV,14.50722812
3714,#022,m1,No UV,14.50765667
1563,#006,m1,No UV,14.50808508
487,#003,m1,No UV,14.50979748
1800,#006,m1,No UV,14.51022526
3130,#009,m1,No UV,14.51022526
