,mouse_id,month,treatment,structure_volume
739,#003,m1,No UV,14.51150785
11375,#970,m1,No UV,14.51150785
8668,#289,m1,No UV,14.51236227
1815,#006,m1,No UV,14.5127893
522,#003,m1,No UV,14.51406961
5560,#258,m1,No UV,14.51534878
10496,#317,m1,No UV,14.51534878
8918,#289,m1,No UV,14.51747822
11627,#970,m1,No UV,14.51747822
3128,#009,m1,No UV,14.52045416
6568,#263,m1,No UV,14.52172769
3171,#009,m1,No UV,14.52342398
7914,#282,m1,No UV,14.52342398
754,#003,m1,No UV,14.52723336
462,#003,m1,No UV,14.52850092
7969,#282,m1,No UV,14.52850092
12387,#974,m1,No UV,14.52934534
11658,#970,m1,No UV,14.53061105
2854,#009,m1,No UV,14.53103271
5476,#258,m1,No UV,14.53145424
2688,#009,m1,No UV,14.5327181
6407,#263,m1,No UV,14.53313914
8044,#282,m1,No UV,14.53482207
6697,#263,m1,No UV,14.5356628
766,#003,m1,No UV,14.53650304
2911,#009,m1,No UV,14.53650304
4032,#131,m1,No UV,14.53650304
6560,#263,m1,No UV,14.53650304
838,#003,m1,No UV,14.53692298
9886,#303,m1,No UV,14.53692298
630,#003,m1,No UV,14.53902084
12421,#974,m1,No UV,14.54027809
772,#003,m1,No UV,14.54111565
2561,#009,m1,No UV,14.54111565
1595,#006,m1,No UV,14.54195272
983,#003,m1,No UV,14.54237108
11686,#970,m1,No UV,14.54320742
8693,#289,m1,No UV,14.54362541
12637,#974,m1,No UV,14.54362541
9159,#291,m1,No UV,14.54404328
7189,#281,m1,No UV,14.54529616
1684,#006,m1,No UV,14.54571355
6555,#263,m1,No UV,14.54863188
6432,#263,m1,No UV,14.55112861
3185,#009,m1,No UV,14.55403601
11693,#970,m1,No UV,14.55445088
8790,#289,m1,No UV,14.55486562
708,#003,m1,No UV,14.55569476
11789,#970,m1,No UV,14.55610915
5280,#258,m1,No UV,14.5573516
9299,#291,m1,No UV,14.55817931
765,#003,m1,No UV,14.55859299
9247,#291,m1,No UV,14.5598333
10617,#317,m1,No UV,14.56065959
2592,#009,m1,No UV,14.5614854
5544,#258,m1,No UV,14.5614854
3868,#022,m1,No UV,14.56437203
2683,#009,m1,No UV,14.56725289
5808,#258,m1,No UV,14.56725289
9152,#291,m1,No UV,14.56807494
2981,#009,m1,No UV,14.56848579
4212,#131,m1,No UV,14.56848579
2919,#009,m1,No UV,14.57094843
7024,#281,m1,No UV,14.57258786
3184,#009,m1,No UV,14.57340687
6435,#263,m1,No UV,14.57586113
639,#003,m1,No UV,14.57667829
3016,#009,m1,No UV,14.57790316
5458,#258,m1,No UV,14.57790316
12660,#974,m1,No UV,14.57831122
12222,#974,m1,No UV,14.57871916
12415,#974,m1,No UV,14.57871916
11486,#970,m1,No UV,14.57912699
10559,#317,m1,No UV,14.57953471
940,#003,m1,No UV,14.58034979
2743,#009,m1,No UV,14.58034979
9248,#291,m1,No UV,14.58238548
8050,#282,m1,No UV,14.58319896
11543,#970,m1,No UV,14.58482453
8128,#282,m1,No UV,14.58523063
5557,#258,m1,No UV,14.58563663
11465,#970,m1,No UV,14.58604251
5271,#258,m1,No UV,14.58685392
5816,#258,m1,No UV,14.58725946
5369,#258,m1,No UV,14.59171285
636,#003,m1,No UV,14.59292503
5805,#258,m1,No UV,14.59292503
8637,#289,m1,No UV,14.59332886
3818,#022,m1,No UV,14.59534633
11667,#970,m1,No UV,14.59574949
712,#003,m1,No UV,14.59615253
9843,#303,m1,No UV,14.59655546
10786,#317,m1,No UV,14.59736099
2900,#009,m1,No UV,14.59776358
12522,#974,m1,No UV,14.59856843
11477,#970,m1,No UV,14.59897069
8811,#289,m1,No UV,14.59937284
7170,#281,m1,No UV,14.60017679
2667,#009,m1,No UV,14.6005786
8096,#282,m1,No UV,14.6005786
5811,#258,m1,No UV,14.60178336
4089,#131,m1,No UV,14.60378905
8863,#289,m1,No UV,14.60459055
11441,#970,m1,No UV,14.6053916
10367,#317,m1,No UV,14.60579196
11718,#970,m1,No UV,14.60699237
12248,#974,m1,No UV,14.60739228
9848,#303,m1,No UV,14.60779209
1877,#006,m1,No UV,14.60819178
5780,#258,m1,No UV,14.60819178
10760,#317,m1,No UV,14.60859137
2914,#009,m1,No UV,14.61018859
9281,#291,m1,No UV,14.61058762
9290,#291,m1,No UV,14.61058762
2690,#009,m1,No UV,14.61178405
10523,#317,m1,No UV,14.61218264
8799,#289,m1,No UV,14.61297949
3865,#022,m1,No UV,14.615765
10486,#317,m1,No UV,14.615765
975,#003,m1,No UV,14.61655988
11641,#970,m1,No UV,14.61655988
2824,#009,m1,No UV,14.61735431
10472,#317,m1,No UV,14.61735431
9246,#291,m1,No UV,14.61775137
1865,#006,m1,No UV,14.61814831
11533,#970,m1,No UV,14.61894187
1594,#006,m1,No UV,14.62250751
6192,#263,m1,No UV,14.62250751
10589,#317,m1,No UV,14.62250751
5718,#258,m1,No UV,14.6236941
10372,#317,m1,No UV,14.6236941
12718,#974,m1,No UV,14.6236941
6626,#263,m1,No UV,14.62408941
907,#003,m1,No UV,14.62606435
7044,#281,m1,No UV,14.62606435
590,#003,m1,No UV,14.62803659
6240,#263,m1,No UV,14.62882474
9922,#303,m1,No UV,14.62882474
2934,#009,m1,No UV,14.63000614
12383,#974,m1,No UV,14.63039973
6765,#263,m1,No UV,14.63118659
5495,#258,m1,No UV,14.63157985
3975,#022,m1,No UV,14.63236606
828,#003,m1,No UV,14.6339372
4009,#022,m1,No UV,14.6339372
11573,#970,m1,No UV,14.63432971
6468,#263,m1,No UV,14.63511443
1585,#006,m1,No UV,14.63824902
3834,#022,m1,No UV,14.63824902
7249,#281,m1,No UV,14.63824902
11493,#970,m1,No UV,14.63824902
5534,#258,m1,No UV,14.63864036
12482,#974,m1,No UV,14.63864036
1772,#006,m1,No UV,14.64020468
583,#003,m1,No UV,14.64254799
4088,#131,m1,No UV,14.64293817
1651,#006,m1,No UV,14.64371822
5696,#258,m1,No UV,14.64410808
6194,#263,m1,No UV,14.64527704
11677,#970,m1,No UV,14.64566649
3697,#022,m1,No UV,14.64761213
6842,#263,m1,No UV,14.64761213
12546,#974,m1,No UV,14.64800095
7031,#281,m1,No UV,14.64838966
8844,#289,m1,No UV,14.64838966
8862,#289,m1,No UV,14.64877826
8002,#282,m1,No UV,14.64916676
3157,#009,m1,No UV,14.65033163
10752,#317,m1,No UV,14.65188334
9820,#303,m1,No UV,14.65343337
2823,#009,m1,No UV,14.65382062
7177,#281,m1,No UV,14.65420777
3034,#009,m1,No UV,14.65498174
8110,#282,m1,No UV,14.65575531
8076,#282,m1,No UV,14.65614193
10334,#317,m1,No UV,14.65614193
815,#003,m1,No UV,14.65730119
2816,#009,m1,No UV,14.65730119
12521,#974,m1,No UV,14.65730119
2778,#009,m1,No UV,14.6576874
8189,#282,m1,No UV,14.6576874
2915,#009,m1,No UV,14.65845952
5645,#258,m1,No UV,14.65961691
564,#003,m1,No UV,14.66038799
1774,#006,m1,No UV,14.66038799
12520,#974,m1,No UV,14.66038799
6438,#263,m1,No UV,14.66192892
2931,#009,m1,No UV,14.6623139
1717,#006,m1,No UV,14.66308354
9788,#303,m1,No UV,14.66423724
10042,#303,m1,No UV,14.6646216
5555,#258,m1,No UV,14.66539001
647,#003,m1,No UV,14.66692561
3954,#022,m1,No UV,14.66692561
5317,#258,m1,No UV,14.66807624
2831,#009,m1,No UV,14.66960898
10429,#317,m1,No UV,14.67075747
8922,#289,m1,No UV,14.67190505
4071,#131,m1,No UV,14.67266959
8151,#282,m1,No UV,14.67305171
12405,#974,m1,No UV,14.67305171
2826,#009,m1,No UV,14.67343373
11776,#970,m1,No UV,14.67343373
584,#003,m1,No UV,14.67457918
6863,#263,m1,No UV,14.67534231
6216,#263,m1,No UV,14.67648625
6301,#263,m1,No UV,14.67648625
10072,#303,m1,No UV,14.67648625
1580,#006,m1,No UV,14.67724837
3093,#009,m1,No UV,14.67839079
11488,#970,m1,No UV,14.6787714
11748,#970,m1,No UV,14.6787714
5419,#258,m1,No UV,14.67915191
6808,#263,m1,No UV,14.67953232
9998,#303,m1,No UV,14.68029283
12662,#974,m1,No UV,14.68067294
10016,#303,m1,No UV,14.68219236
6487,#263,m1,No UV,14.68257197
8632,#289,m1,No UV,14.68295148
11538,#970,m1,No UV,14.68295148
11775,#970,m1,No UV,14.68371019
1600,#006,m1,No UV,14.68560523
3072,#009,m1,No UV,14.68636255
2628,#009,m1,No UV,14.68825412
4107,#131,m1,No UV,14.68825412
8907,#289,m1,No UV,14.68863213
8024,#282,m1,No UV,14.68976558
988,#003,m1,No UV,14.69240685
5809,#258,m1,No UV,14.69278378
3995,#022,m1,No UV,14.69316061
6809,#263,m1,No UV,14.69316061
6817,#263,m1,No UV,14.69316061
1571,#006,m1,No UV,14.69429051
5248,#258,m1,No UV,14.69504328
12303,#974,m1,No UV,14.69504328
5798,#258,m1,No UV,14.69692351
8860,#289,m1,No UV,14.69692351
9222,#291,m1,No UV,14.69729926
1512,#006,m1,No UV,14.69767491
8169,#282,m1,No UV,14.69767491
12285,#974,m1,No UV,14.69805047
2585,#009,m1,No UV,14.69842592
8691,#289,m1,No UV,14.69842592
8207,#282,m1,No UV,14.69880128
12634,#974,m1,No UV,14.69880128
9943,#303,m1,No UV,14.70254952
5814,#258,m1,No UV,14.703298
10001,#303,m1,No UV,14.703298
4230,#131,m1,No UV,14.7051675
9156,#291,m1,No UV,14.70554111
833,#003,m1,No UV,14.70628804
4124,#131,m1,No UV,14.70628804
7926,#282,m1,No UV,14.70703458
1559,#006,m1,No UV,14.70778074
1750,#006,m1,No UV,14.70852651
11713,#970,m1,No UV,14.70889925
5384,#258,m1,No UV,14.7092719
12609,#974,m1,No UV,14.7122496
8196,#282,m1,No UV,14.71336465
6605,#263,m1,No UV,14.71373615
3112,#009,m1,No UV,14.71410754
3893,#022,m1,No UV,14.71485005
1771,#006,m1,No UV,14.7159631
7174,#281,m1,No UV,14.71670466
6717,#263,m1,No UV,14.71707529
3153,#009,m1,No UV,14.71744583
10620,#317,m1,No UV,14.71744583
5790,#258,m1,No UV,14.71855688
726,#003,m1,No UV,14.7192971
12585,#974,m1,No UV,14.7192971
9750,#303,m1,No UV,14.72040672
10498,#317,m1,No UV,14.72077641
955,#003,m1,No UV,14.7248367
5621,#258,m1,No UV,14.72631034
5181,#258,m1,No UV,14.7270466
3981,#022,m1,No UV,14.72741459
6313,#263,m1,No UV,14.72741459
8829,#289,m1,No UV,14.72778248
1606,#006,m1,No UV,14.7288856
774,#003,m1,No UV,14.73072226
8807,#289,m1,No UV,14.73072226
5783,#258,m1,No UV,14.73145627
693,#003,m1,No UV,14.73255658
8851,#289,m1,No UV,14.73255658
9746,#303,m1,No UV,14.73255658
12614,#974,m1,No UV,14.73328966
6263,#263,m1,No UV,14.73438858
695,#003,m1,No UV,14.73512072
6702,#263,m1,No UV,14.73512072
1868,#006,m1,No UV,14.7358525
11746,#970,m1,No UV,14.73621825
10493,#317,m1,No UV,14.7365839
10075,#303,m1,No UV,14.7380456
5456,#258,m1,No UV,14.73841079
1735,#006,m1,No UV,14.7391409
984,#003,m1,No UV,14.73950582
5735,#258,m1,No UV,14.74023537
6234,#263,m1,No UV,14.74060001
10810,#317,m1,No UV,14.74132901
8170,#282,m1,No UV,14.74242183
6332,#263,m1,No UV,14.74351381
468,#003,m1,No UV,14.74387762
7097,#281,m1,No UV,14.74496851
8826,#289,m1,No UV,14.74496851
3200,#009,m1,No UV,14.74533195
6344,#263,m1,No UV,14.74533195
3924,#022,m1,No UV,14.74678482
5220,#258,m1,No UV,14.74714781
3906,#022,m1,No UV,14.7475107
12670,#974,m1,No UV,14.7475107
11546,#970,m1,No UV,14.74823622
638,#003,m1,No UV,14.74896138
2755,#009,m1,No UV,14.74968617
9305,#291,m1,No UV,14.74968617
12717,#974,m1,No UV,14.75041059
1662,#006,m1,No UV,14.75077267
6201,#263,m1,No UV,14.75149655
6250,#263,m1,No UV,14.75258169
8064,#282,m1,No UV,14.75438845
1510,#006,m1,No UV,14.75619295
1556,#006,m1,No UV,14.75655357
3903,#022,m1,No UV,14.75691411
5815,#258,m1,No UV,14.75691411
4055,#131,m1,No UV,14.75799519
12391,#974,m1,No UV,14.75799519
12578,#974,m1,No UV,14.75871546
10033,#303,m1,No UV,14.76015491
3059,#009,m1,No UV,14.7608741
787,#003,m1,No UV,14.76123356
2616,#009,m1,No UV,14.76123356
6833,#263,m1,No UV,14.76123356
12365,#974,m1,No UV,14.76231141
8097,#282,m1,No UV,14.76267051
10630,#317,m1,No UV,14.76482325
12393,#974,m1,No UV,14.76482325
4221,#131,m1,No UV,14.76589842
3798,#022,m1,No UV,14.76625663
11754,#970,m1,No UV,14.76661475
7105,#281,m1,No UV,14.76697278
6505,#263,m1,No UV,14.76911912
10396,#317,m1,No UV,14.76911912
3086,#009,m1,No UV,14.76947653
1687,#006,m1,No UV,14.76983386
5432,#258,m1,No UV,14.77019109
8854,#289,m1,No UV,14.77019109
8007,#282,m1,No UV,14.77197594
537,#003,m1,No UV,14.77268927
9847,#303,m1,No UV,14.77375859
1784,#006,m1,No UV,14.77447103
500,#003,m1,No UV,14.77518312
1766,#006,m1,No UV,14.77660625
3146,#009,m1,No UV,14.77838319
6460,#263,m1,No UV,14.77909335
11751,#970,m1,No UV,14.77909335
2949,#009,m1,No UV,14.77980316
10026,#303,m1,No UV,14.78193051
12361,#974,m1,No UV,14.78193051
6559,#263,m1,No UV,14.78228476
2587,#009,m1,No UV,14.78263893
9818,#303,m1,No UV,14.78299301
4144,#131,m1,No UV,14.7837009
6588,#263,m1,No UV,14.7837009
596,#003,m1,No UV,14.78440845
12544,#974,m1,No UV,14.78546913
4193,#131,m1,No UV,14.78617581
6774,#263,m1,No UV,14.78652902
527,#003,m1,No UV,14.78723519
4214,#131,m1,No UV,14.78723519
12305,#974,m1,No UV,14.78723519
1869,#006,m1,No UV,14.78758814
1789,#006,m1,No UV,14.78829379
8191,#282,m1,No UV,14.7900564
3876,#022,m1,No UV,14.79146494
5500,#258,m1,No UV,14.79146494
11458,#970,m1,No UV,14.79216869
9803,#303,m1,No UV,14.79252044
12253,#974,m1,No UV,14.79392657
9932,#303,m1,No UV,14.79603321
12644,#974,m1,No UV,14.79673474
6806,#263,m1,No UV,14.79813678
6369,#263,m1,No UV,14.79848707
9940,#303,m1,No UV,14.80023728
4116,#131,m1,No UV,14.80093677
882,#003,m1,No UV,14.80268401
9320,#291,m1,No UV,14.80268401
5438,#258,m1,No UV,14.8030332
11753,#970,m1,No UV,14.80547519
6841,#263,m1,No UV,14.80686877
6617,#263,m1,No UV,14.80721695
6800,#263,m1,No UV,14.80756505
2771,#009,m1,No UV,14.80791306
4177,#131,m1,No UV,14.80791306
3062,#009,m1,No UV,14.80860884
6554,#263,m1,No UV,14.80965188
922,#003,m1,No UV,14.80999939
959,#003,m1,No UV,14.8113886
5378,#258,m1,No UV,14.8113886
10691,#317,m1,No UV,14.81277647
1720,#006,m1,No UV,14.81312323
10801,#317,m1,No UV,14.81346991
3905,#022,m1,No UV,14.81520205
6463,#263,m1,No UV,14.81520205
9814,#303,m1,No UV,14.81589432
463,#003,m1,No UV,14.81658626
10788,#317,m1,No UV,14.81727787
4202,#131,m1,No UV,14.81762355
12296,#974,m1,No UV,14.81831466
1862,#006,m1,No UV,14.81900544
2599,#009,m1,No UV,14.8193507
6769,#263,m1,No UV,14.82004099
4228,#131,m1,No UV,14.82038601
10478,#317,m1,No UV,14.8210758
1670,#006,m1,No UV,14.82142057
1790,#006,m1,No UV,14.82142057
4174,#131,m1,No UV,14.82142057
3738,#022,m1,No UV,14.82314319
3861,#022,m1,No UV,14.82314319
9952,#303,m1,No UV,14.82383166
3787,#022,m1,No UV,14.82451981
6367,#263,m1,No UV,14.82520762
8735,#289,m1,No UV,14.82520762
11472,#970,m1,No UV,14.82623873
10364,#317,m1,No UV,14.82829875
8700,#289,m1,No UV,14.82898476
703,#003,m1,No UV,14.82932765
8200,#282,m1,No UV,14.82932765
6451,#263,m1,No UV,14.83001318
9211,#291,m1,No UV,14.83172558
10615,#317,m1,No UV,14.83343595
718,#003,m1,No UV,14.83480278
3785,#022,m1,No UV,14.83514429
9918,#303,m1,No UV,14.83548571
3135,#009,m1,No UV,14.83685061
8061,#282,m1,No UV,14.83821422
8025,#282,m1,No UV,14.83957653
3147,#009,m1,No UV,14.83991691
6380,#263,m1,No UV,14.84093757
10651,#317,m1,No UV,14.84093757
8656,#289,m1,No UV,14.84297671
9870,#303,m1,No UV,14.84331629
10690,#317,m1,No UV,14.84399521
6804,#263,m1,No UV,14.84433454
3825,#022,m1,No UV,14.84603004
2986,#009,m1,No UV,14.8463689
10709,#317,m1,No UV,14.8463689
6682,#263,m1,No UV,14.84772354
5253,#258,m1,No UV,14.84873869
10354,#317,m1,No UV,14.84941506
613,#003,m1,No UV,14.85076684
562,#003,m1,No UV,14.85110459
9213,#291,m1,No UV,14.85110459
773,#003,m1,No UV,14.85177985
7162,#281,m1,No UV,14.85177985
7190,#281,m1,No UV,14.85211737
5393,#258,m1,No UV,14.8524548
503,#003,m1,No UV,14.85312943
511,#003,m1,No UV,14.85548815
3102,#009,m1,No UV,14.85548815
5606,#258,m1,No UV,14.85750685
10052,#303,m1,No UV,14.85817912
6449,#263,m1,No UV,14.85851514
5251,#258,m1,No UV,14.85985843
12527,#974,m1,No UV,14.85985843
3081,#009,m1,No UV,14.86555351
10749,#317,m1,No UV,14.86555351
2623,#009,m1,No UV,14.86588781
3160,#009,m1,No UV,14.86622204
3205,#009,m1,No UV,14.86689026
10721,#317,m1,No UV,14.86722426
2598,#009,m1,No UV,14.86855947
912,#003,m1,No UV,14.86989345
9815,#303,m1,No UV,14.86989345
2892,#009,m1,No UV,14.87022675
1667,#006,m1,No UV,14.87155918
10586,#317,m1,No UV,14.8725577
3029,#009,m1,No UV,14.87289039
10522,#317,m1,No UV,14.87289039
755,#003,m1,No UV,14.87388799
10731,#317,m1,No UV,14.87554912
9314,#291,m1,No UV,14.87588112
7274,#281,m1,No UV,14.87654489
5601,#258,m1,No UV,14.87720835
10720,#317,m1,No UV,14.87753996
6720,#263,m1,No UV,14.8778715
5312,#258,m1,No UV,14.87820297
2691,#009,m1,No UV,14.87853435
585,#003,m1,No UV,14.87886566
9160,#291,m1,No UV,14.87886566
6459,#263,m1,No UV,14.8791969
2618,#009,m1,No UV,14.87952806
6312,#263,m1,No UV,14.88184405
682,#003,m1,No UV,14.8821746
5559,#258,m1,No UV,14.88382623
12536,#974,m1,No UV,14.88415632
8910,#289,m1,No UV,14.88448635
12477,#974,m1,No UV,14.88844074
12558,#974,m1,No UV,14.88844074
580,#003,m1,No UV,14.88876979
2940,#009,m1,No UV,14.88942765
8764,#289,m1,No UV,14.89074248
1872,#006,m1,No UV,14.891071
3191,#009,m1,No UV,14.89205611
7173,#281,m1,No UV,14.89205611
5522,#258,m1,No UV,14.89271248
9923,#303,m1,No UV,14.89435209
8664,#289,m1,No UV,14.89500742
10028,#303,m1,No UV,14.89566244
1699,#006,m1,No UV,14.89664442
10024,#303,m1,No UV,14.8969716
820,#003,m1,No UV,14.89729871
8172,#282,m1,No UV,14.89729871
571,#003,m1,No UV,14.89958636
10769,#317,m1,No UV,14.89958636
2711,#009,m1,No UV,14.9021964
3090,#009,m1,No UV,14.90252232
11463,#970,m1,No UV,14.90317394
6195,#263,m1,No UV,14.90349964
3904,#022,m1,No UV,14.90480172
12449,#974,m1,No UV,14.90480172
757,#003,m1,No UV,14.90545231
8822,#289,m1,No UV,14.90545231
906,#003,m1,No UV,14.9057775
5734,#258,m1,No UV,14.90870089
1878,#006,m1,No UV,14.90967404
2675,#009,m1,No UV,14.90999828
5207,#258,m1,No UV,14.91064654
5799,#258,m1,No UV,14.91097056
6860,#263,m1,No UV,14.91097056
8120,#282,m1,No UV,14.91097056
6587,#263,m1,No UV,14.9112945
2588,#009,m1,No UV,14.91258956
12708,#974,m1,No UV,14.91420675
917,#003,m1,No UV,14.91582213
2563,#009,m1,No UV,14.91582213
12556,#974,m1,No UV,14.91646778
9154,#291,m1,No UV,14.91679049
1636,#006,m1,No UV,14.9174357
690,#003,m1,No UV,14.92097922
6333,#263,m1,No UV,14.92162257
11811,#970,m1,No UV,14.92162257
5439,#258,m1,No UV,14.92322967
6323,#263,m1,No UV,14.92322967
5255,#258,m1,No UV,14.92419307
776,#003,m1,No UV,14.92451406
7974,#282,m1,No UV,14.92579731
778,#003,m1,No UV,14.92611795
8111,#282,m1,No UV,14.92643851
5404,#258,m1,No UV,14.926759
12471,#974,m1,No UV,14.92739977
510,#003,m1,No UV,14.92932038
2978,#009,m1,No UV,14.92996001
10373,#317,m1,No UV,14.92996001
8028,#282,m1,No UV,14.93027972
12269,#974,m1,No UV,14.93027972
497,#003,m1,No UV,14.93123843
3864,#022,m1,No UV,14.93123843
8056,#282,m1,No UV,14.9321965
10606,#317,m1,No UV,14.93251572
8866,#289,m1,No UV,14.93315394
4178,#131,m1,No UV,14.93411074
10677,#317,m1,No UV,14.93411074
1747,#006,m1,No UV,14.935704
11515,#970,m1,No UV,14.935704
12576,#974,m1,No UV,14.9372955
4080,#131,m1,No UV,14.93761359
12582,#974,m1,No UV,14.93761359
6277,#263,m1,No UV,14.93824956
11359,#970,m1,No UV,14.93824956
5806,#258,m1,No UV,14.93856743
1859,#006,m1,No UV,14.93952065
649,#003,m1,No UV,14.94047324
6721,#263,m1,No UV,14.94047324
6261,#263,m1,No UV,14.9414252
7927,#282,m1,No UV,14.9414252
9947,#303,m1,No UV,14.94205949
12524,#974,m1,No UV,14.9426935
12612,#974,m1,No UV,14.94301041
10058,#303,m1,No UV,14.94491036
6743,#263,m1,No UV,14.94712381
10766,#317,m1,No UV,14.94807139
8052,#282,m1,No UV,14.94870277
1754,#006,m1,No UV,14.94933387
12320,#974,m1,No UV,14.94933387
9117,#291,m1,No UV,14.94964931
1752,#006,m1,No UV,14.95028
5565,#258,m1,No UV,14.95028
2844,#009,m1,No UV,14.95059524
2630,#009,m1,No UV,14.95122551
2658,#009,m1,No UV,14.95122551
3986,#022,m1,No UV,14.95279999
2766,#009,m1,No UV,14.9534293
2554,#009,m1,No UV,14.95374385
9780,#303,m1,No UV,14.95405834
4223,#131,m1,No UV,14.95437275
2606,#009,m1,No UV,14.9581404
5266,#258,m1,No UV,14.95845393
3773,#022,m1,No UV,14.95908078
5607,#258,m1,No UV,14.9593941
5619,#258,m1,No UV,14.96002054
3152,#009,m1,No UV,14.9609597
10685,#317,m1,No UV,14.96189824
2664,#009,m1,No UV,14.96439804
5353,#258,m1,No UV,14.96595821
809,#003,m1,No UV,14.96627004
3891,#022,m1,No UV,14.9675167
6662,#263,m1,No UV,14.9675167
11469,#970,m1,No UV,14.9678282
5600,#258,m1,No UV,14.96845099
10030,#303,m1,No UV,14.97000679
8685,#289,m1,No UV,14.97187154
872,#003,m1,No UV,14.97280302
6807,#263,m1,No UV,14.97342366
8164,#282,m1,No UV,14.97342366
11724,#970,m1,No UV,14.97466416
8145,#282,m1,No UV,14.97559383
3894,#022,m1,No UV,14.97683246
11483,#970,m1,No UV,14.97683246
12187,#974,m1,No UV,14.97714195
1619,#006,m1,No UV,14.97992439
7939,#282,m1,No UV,14.97992439
6204,#263,m1,No UV,14.98023322
2836,#009,m1,No UV,14.98054198
5704,#258,m1,No UV,14.98085068
8168,#282,m1,No UV,14.98146788
12446,#974,m1,No UV,14.98300971
1623,#006,m1,No UV,14.98331788
11739,#970,m1,No UV,14.98331788
12328,#974,m1,No UV,14.98331788
656,#003,m1,No UV,14.98578087
2718,#009,m1,No UV,14.98762535
6835,#263,m1,No UV,14.98793254
6636,#263,m1,No UV,14.9888537
11550,#970,m1,No UV,14.98946749
1703,#006,m1,No UV,14.99069427
5510,#258,m1,No UV,14.9910008
11574,#970,m1,No UV,14.9910008
7261,#281,m1,No UV,14.99161367
3008,#009,m1,No UV,14.99345072
8077,#282,m1,No UV,14.99467412
12228,#974,m1,No UV,14.99467412
6355,#263,m1,No UV,14.99833811
12592,#974,m1,No UV,14.99833811
10605,#317,m1,No UV,14.99894787
5725,#258,m1,No UV,14.99955737
1609,#006,m1,No UV,15.00016662
12319,#974,m1,No UV,15.00016662
1500,#006,m1,No UV,15.00047114
11433,#970,m1,No UV,15.00047114
6834,#263,m1,No UV,15.00168861
12606,#974,m1,No UV,15.00168861
4044,#131,m1,No UV,15.00260103
11717,#970,m1,No UV,15.003209
5490,#258,m1,No UV,15.00351288
11446,#970,m1,No UV,15.00472778
10376,#317,m1,No UV,15.00503135
3127,#009,m1,No UV,15.00624497
5348,#258,m1,No UV,15.00654822
4146,#131,m1,No UV,15.00776057
10686,#317,m1,No UV,15.00987973
1589,#006,m1,No UV,15.01048463
1669,#006,m1,No UV,15.01380708
11673,#970,m1,No UV,15.0162186
6389,#263,m1,No UV,15.01682085
2997,#009,m1,No UV,15.01832539
568,#003,m1,No UV,15.0186261
9809,#303,m1,No UV,15.0186261
1810,#006,m1,No UV,15.01892676
2717,#009,m1,No UV,15.0204291
11801,#970,m1,No UV,15.02072938
9223,#291,m1,No UV,15.02102959
694,#003,m1,No UV,15.02372874
11691,#970,m1,No UV,15.02402834
9890,#303,m1,No UV,15.02612376
6188,#263,m1,No UV,15.02731977
12311,#974,m1,No UV,15.02731977
