,mouse_id,month,treatment,structure_volume
11468,#970,m1,No UV,16.1511186
8694,#289,m1,No UV,16.15139288
11782,#970,m1,No UV,16.15153
1768,#006,m1,No UV,16.1516671
4067,#131,m1,No UV,16.15221539
9287,#291,m1,No UV,16.15235244
3003,#009,m1,No UV,16.15331136
1692,#006,m1,No UV,16.15372213
1545,#006,m1,No UV,16.15468014
3683,#022,m1,No UV,16.15536404
10031,#303,m1,No UV,16.15536404
3119,#009,m1,No UV,16.15673088
7946,#282,m1,No UV,16.15836937
5688,#258,m1,No UV,16.15850583
6507,#263,m1,No UV,16.15905153
11714,#970,m1,No UV,16.1593243
9977,#303,m1,No UV,16.16000601
5781,#258,m1,No UV,16.16109607
870,#003,m1,No UV,16.1620492
10622,#317,m1,No UV,16.16259356
3192,#009,m1,No UV,16.16340972
8891,#289,m1,No UV,16.16395356
11369,#970,m1,No UV,16.16463309
7193,#281,m1,No UV,16.16544809
5506,#258,m1,No UV,16.16558388
3875,#022,m1,No UV,16.16571966
12728,#974,m1,No UV,16.16585542
3070,#009,m1,No UV,16.16924537
6213,#263,m1,No UV,16.17046381
7119,#281,m1,No UV,16.17086973
10545,#317,m1,No UV,16.17127553
12647,#974,m1,No UV,16.17222196
12281,#974,m1,No UV,16.17249225
5609,#258,m1,No UV,16.17370795
6385,#263,m1,No UV,16.17451785
5487,#258,m1,No UV,16.17519241
565,#003,m1,No UV,16.17546215
9105,#291,m1,No UV,16.17573184
6832,#263,m1,No UV,16.17586666
8734,#289,m1,No UV,16.17600147
6563,#263,m1,No UV,16.17613627
2672,#009,m1,No UV,16.17640584
8663,#289,m1,No UV,16.1765406
12294,#974,m1,No UV,16.1765406
758,#003,m1,No UV,16.17734891
5778,#258,m1,No UV,16.17761824
2648,#009,m1,No UV,16.17775289
3024,#009,m1,No UV,16.17775289
2649,#009,m1,No UV,16.17815676
10741,#317,m1,No UV,16.17815676
499,#003,m1,No UV,16.17869508
2967,#009,m1,No UV,16.17896417
6275,#263,m1,No UV,16.17909869
10349,#317,m1,No UV,16.18004
8197,#282,m1,No UV,16.18017442
621,#003,m1,No UV,16.18312857
2923,#009,m1,No UV,16.18379912
3150,#009,m1,No UV,16.18567501
1533,#006,m1,No UV,16.18835063
6667,#263,m1,No UV,16.18915235
6572,#263,m1,No UV,16.18941949
11519,#970,m1,No UV,16.19008713
11767,#970,m1,No UV,16.19048756
5536,#258,m1,No UV,16.19248807
5339,#258,m1,No UV,16.19661367
6567,#263,m1,No UV,16.19820751
9118,#291,m1,No UV,16.19900377
717,#003,m1,No UV,16.19940174
8795,#289,m1,No UV,16.20138993
3014,#009,m1,No UV,16.20152238
5656,#258,m1,No UV,16.20311081
3122,#009,m1,No UV,16.20337538
10393,#317,m1,No UV,16.2041688
4147,#131,m1,No UV,16.2053581
6419,#263,m1,No UV,16.20694232
1484,#006,m1,No UV,16.20720619
11703,#970,m1,No UV,16.20720619
9264,#291,m1,No UV,16.2073381
8093,#282,m1,No UV,16.20747001
12677,#974,m1,No UV,16.208393
11383,#970,m1,No UV,16.20918366
12436,#974,m1,No UV,16.21089527
5267,#258,m1,No UV,16.21181607
3777,#022,m1,No UV,16.21313048
6694,#263,m1,No UV,16.21391855
12509,#974,m1,No UV,16.21418115
6350,#263,m1,No UV,16.21680447
10670,#317,m1,No UV,16.21693551
1541,#006,m1,No UV,16.21706654
10485,#317,m1,No UV,16.21811434
10551,#317,m1,No UV,16.21876883
1555,#006,m1,No UV,16.21916139
878,#003,m1,No UV,16.21929221
10554,#317,m1,No UV,16.21929221
6501,#263,m1,No UV,16.22007693
733,#003,m1,No UV,16.22138383
2647,#009,m1,No UV,16.22203684
7184,#281,m1,No UV,16.22282007
2897,#009,m1,No UV,16.22699008
8905,#289,m1,No UV,16.22933043
797,#003,m1,No UV,16.23023955
12443,#974,m1,No UV,16.23075878
8845,#289,m1,No UV,16.23088856
1599,#006,m1,No UV,16.23101833
5364,#258,m1,No UV,16.23257463
6535,#263,m1,No UV,16.2332226
8819,#289,m1,No UV,16.23542351
6215,#263,m1,No UV,16.23710429
5296,#258,m1,No UV,16.2373627
5610,#258,m1,No UV,16.23800852
12357,#974,m1,No UV,16.23891218
9283,#291,m1,No UV,16.2396863
3990,#022,m1,No UV,16.24046
9279,#291,m1,No UV,16.24174858
12233,#974,m1,No UV,16.24200616
10339,#317,m1,No UV,16.24226369
10697,#317,m1,No UV,16.24277862
6358,#263,m1,No UV,16.24329336
8121,#282,m1,No UV,16.24329336
12457,#974,m1,No UV,16.24355066
10803,#317,m1,No UV,16.2436793
5572,#258,m1,No UV,16.24496501
3105,#009,m1,No UV,16.24509351
9747,#303,m1,No UV,16.24778954
6264,#263,m1,No UV,16.24843071
8058,#282,m1,No UV,16.24881527
12711,#974,m1,No UV,16.24945599
6508,#263,m1,No UV,16.2495841
12213,#974,m1,No UV,16.25073656
9753,#303,m1,No UV,16.2517602
4234,#131,m1,No UV,16.25188811
2841,#009,m1,No UV,16.25278312
8184,#282,m1,No UV,16.25278312
10471,#317,m1,No UV,16.25431614
7155,#281,m1,No UV,16.25469914
5658,#258,m1,No UV,16.25559241
8842,#289,m1,No UV,16.2561026
2695,#009,m1,No UV,16.25737729
3094,#009,m1,No UV,16.25852355
10374,#317,m1,No UV,16.25915997
6348,#263,m1,No UV,16.25941445
11461,#970,m1,No UV,16.26094044
10336,#317,m1,No UV,16.26119462
10468,#317,m1,No UV,16.26132169
12266,#974,m1,No UV,16.26411441
1758,#006,m1,No UV,16.26424122
3848,#022,m1,No UV,16.26512861
12212,#974,m1,No UV,16.26538205
3872,#022,m1,No UV,16.26778749
9292,#291,m1,No UV,16.26867269
2584,#009,m1,No UV,16.27372062
6592,#263,m1,No UV,16.2740985
11403,#970,m1,No UV,16.27435037
8148,#282,m1,No UV,16.27447628
11625,#970,m1,No UV,16.27472809
9251,#291,m1,No UV,16.27560904
1524,#006,m1,No UV,16.27661519
5524,#258,m1,No UV,16.27674091
3832,#022,m1,No UV,16.28038202
2752,#009,m1,No UV,16.28276261
8697,#289,m1,No UV,16.28363867
12459,#974,m1,No UV,16.28376378
11350,#970,m1,No UV,16.28401397
10502,#317,m1,No UV,16.28438917
12388,#974,m1,No UV,16.28463924
9755,#303,m1,No UV,16.28501428
3165,#009,m1,No UV,16.28576405
465,#003,m1,No UV,16.28588898
6219,#263,m1,No UV,16.28601389
10733,#317,m1,No UV,16.28763679
12244,#974,m1,No UV,16.28801105
1863,#006,m1,No UV,16.2896317
9208,#291,m1,No UV,16.2896317
8080,#282,m1,No UV,16.29013
10366,#317,m1,No UV,16.29212147
538,#003,m1,No UV,16.29237021
10541,#317,m1,No UV,16.29361327
1852,#006,m1,No UV,16.29510353
903,#003,m1,No UV,16.29634424
11398,#970,m1,No UV,16.29634424
9858,#303,m1,No UV,16.29907005
679,#003,m1,No UV,16.29919382
5753,#258,m1,No UV,16.30129643
1738,#006,m1,No UV,16.30228483
7187,#281,m1,No UV,16.3026553
12360,#974,m1,No UV,16.30314912
10068,#303,m1,No UV,16.30376616
1485,#006,m1,No UV,16.3040129
579,#003,m1,No UV,16.30462957
7025,#281,m1,No UV,16.30462957
9910,#303,m1,No UV,16.30697051
2741,#009,m1,No UV,16.3072167
5691,#258,m1,No UV,16.30807805
8038,#282,m1,No UV,16.30906182
5517,#258,m1,No UV,16.30918474
11508,#970,m1,No UV,16.30918474
9325,#291,m1,No UV,16.31372557
2544,#009,m1,No UV,16.31397062
685,#003,m1,No UV,16.31446058
4198,#131,m1,No UV,16.31519521
4061,#131,m1,No UV,16.31703016
501,#003,m1,No UV,16.31739687
7247,#281,m1,No UV,16.31751908
7909,#282,m1,No UV,16.31764129
3774,#022,m1,No UV,16.31776348
8843,#289,m1,No UV,16.31825216
12349,#974,m1,No UV,16.31898486
10445,#317,m1,No UV,16.31983922
12526,#974,m1,No UV,16.31996122
9799,#303,m1,No UV,16.32093693
2609,#009,m1,No UV,16.32239924
10603,#317,m1,No UV,16.32312984
4062,#131,m1,No UV,16.32325157
8627,#289,m1,No UV,16.32446832
12607,#974,m1,No UV,16.32483314
6339,#263,m1,No UV,16.32592706
3103,#009,m1,No UV,16.32689873
8709,#289,m1,No UV,16.32714155
2853,#009,m1,No UV,16.32811241
3085,#009,m1,No UV,16.32968866
5294,#258,m1,No UV,16.32968866
732,#003,m1,No UV,16.33065781
10654,#317,m1,No UV,16.33077891
12379,#974,m1,No UV,16.33271508
5608,#258,m1,No UV,16.33380304
11806,#970,m1,No UV,16.33380304
5455,#258,m1,No UV,16.33416551
3051,#009,m1,No UV,16.33489018
556,#003,m1,No UV,16.33766471
10692,#317,m1,No UV,16.33923057
11594,#970,m1,No UV,16.33935095
2883,#009,m1,No UV,16.34019333
2714,#009,m1,No UV,16.34031363
6845,#263,m1,No UV,16.34175644
10716,#317,m1,No UV,16.34271752
10470,#317,m1,No UV,16.34451781
10759,#317,m1,No UV,16.34475768
7153,#281,m1,No UV,16.34571676
6772,#263,m1,No UV,16.34595643
2673,#009,m1,No UV,16.34799202
3948,#022,m1,No UV,16.34811168
2903,#009,m1,No UV,16.34847057
859,#003,m1,No UV,16.3502637
10608,#317,m1,No UV,16.35145789
5586,#258,m1,No UV,16.35157725
1635,#006,m1,No UV,16.35253181
1650,#006,m1,No UV,16.35527265
508,#003,m1,No UV,16.35562977
5210,#258,m1,No UV,16.35717626
6317,#263,m1,No UV,16.35824593
6244,#263,m1,No UV,16.36062015
2612,#009,m1,No UV,16.36085736
5178,#258,m1,No UV,16.36085736
10814,#317,m1,No UV,16.36204281
12635,#974,m1,No UV,16.36239826
887,#003,m1,No UV,16.3645291
634,#003,m1,No UV,16.36582973
2645,#009,m1,No UV,16.36665679
11588,#970,m1,No UV,16.36925305
8759,#289,m1,No UV,16.37066723
12551,#974,m1,No UV,16.37078501
810,#003,m1,No UV,16.37125606
12409,#974,m1,No UV,16.37149153
4008,#022,m1,No UV,16.37160924
2795,#009,m1,No UV,16.37372653
7897,#282,m1,No UV,16.37666206
11537,#970,m1,No UV,16.37689664
9114,#291,m1,No UV,16.37713119
6454,#263,m1,No UV,16.37724845
10785,#317,m1,No UV,16.378069
6391,#263,m1,No UV,16.37865481
8695,#289,m1,No UV,16.37865481
3999,#022,m1,No UV,16.37994278
5206,#258,m1,No UV,16.38064482
7944,#282,m1,No UV,16.38111266
10356,#317,m1,No UV,16.38134652
8726,#289,m1,No UV,16.38146344
9278,#291,m1,No UV,16.38216474
6757,#263,m1,No UV,16.38251526
7182,#281,m1,No UV,16.38333282
6565,#263,m1,No UV,16.38531638
7948,#282,m1,No UV,16.38566614
11360,#970,m1,No UV,16.38578271
6200,#263,m1,No UV,16.38636541
10013,#303,m1,No UV,16.38683139
897,#003,m1,No UV,16.38811208
7186,#281,m1,No UV,16.39113465
12335,#974,m1,No UV,16.39125078
834,#003,m1,No UV,16.3915991
2963,#009,m1,No UV,16.39194734
2542,#009,m1,No UV,16.39461438
2666,#009,m1,No UV,16.39484606
5727,#258,m1,No UV,16.39565666
5442,#258,m1,No UV,16.39588818
10743,#317,m1,No UV,16.39611966
8724,#289,m1,No UV,16.39762337
10748,#317,m1,No UV,16.39970285
12362,#974,m1,No UV,16.4006261
5643,#258,m1,No UV,16.40085682
2945,#009,m1,No UV,16.40177933
2636,#009,m1,No UV,16.40293164
9294,#291,m1,No UV,16.40385283
6664,#263,m1,No UV,16.40488847
6297,#263,m1,No UV,16.40500349
5265,#258,m1,No UV,16.40523351
9906,#303,m1,No UV,16.40523351
4074,#131,m1,No UV,16.40649798
8193,#282,m1,No UV,16.40672776
7242,#281,m1,No UV,16.40695751
5423,#258,m1,No UV,16.40741689
2569,#009,m1,No UV,16.41074305
11730,#970,m1,No UV,16.41280372
7035,#281,m1,No UV,16.41383295
7112,#281,m1,No UV,16.41383295
4247,#131,m1,No UV,16.41497568
12507,#974,m1,No UV,16.4161175
2595,#009,m1,No UV,16.41668808
11397,#970,m1,No UV,16.41714437
704,#003,m1,No UV,16.41737247
812,#003,m1,No UV,16.41817051
2527,#009,m1,No UV,16.41874028
9313,#291,m1,No UV,16.4188542
8719,#289,m1,No UV,16.41908203
10401,#317,m1,No UV,16.41919592
6225,#263,m1,No UV,16.42283594
9112,#291,m1,No UV,16.42306313
11388,#970,m1,No UV,16.42317672
5203,#258,m1,No UV,16.42351742
6539,#263,m1,No UV,16.42363097
10023,#303,m1,No UV,16.42567332
6457,#263,m1,No UV,16.42680671
10625,#317,m1,No UV,16.42703328
5653,#258,m1,No UV,16.42873144
12589,#974,m1,No UV,16.43178309
4056,#131,m1,No UV,16.43313731
10746,#317,m1,No UV,16.43381394
12341,#974,m1,No UV,16.43415214
6545,#263,m1,No UV,16.43426485
460,#003,m1,No UV,16.43449025
7017,#281,m1,No UV,16.43505361
9778,#303,m1,No UV,16.43572934
9188,#291,m1,No UV,16.43629222
7950,#282,m1,No UV,16.4374173
10744,#317,m1,No UV,16.43786709
12736,#974,m1,No UV,16.43977712
5716,#258,m1,No UV,16.44011393
5630,#258,m1,No UV,16.4413482
8798,#289,m1,No UV,16.44414944
6571,#263,m1,No UV,16.44571576
12355,#974,m1,No UV,16.44605118
684,#003,m1,No UV,16.44649829
3857,#022,m1,No UV,16.44728039
1527,#006,m1,No UV,16.44862014
2656,#009,m1,No UV,16.44873173
609,#003,m1,No UV,16.44962415
3971,#022,m1,No UV,16.45029309
10009,#303,m1,No UV,16.45040455
3816,#022,m1,No UV,16.45051601
11556,#970,m1,No UV,16.45085031
3688,#022,m1,No UV,16.45096173
6638,#263,m1,No UV,16.45129593
6627,#263,m1,No UV,16.45140732
12523,#974,m1,No UV,16.45185276
7089,#281,m1,No UV,16.45341075
7157,#281,m1,No UV,16.45363318
8803,#289,m1,No UV,16.45452257
9912,#303,m1,No UV,16.45452257
7952,#282,m1,No UV,16.45663266
11416,#970,m1,No UV,16.45807464
6726,#263,m1,No UV,16.45873968
5213,#258,m1,No UV,16.45907208
12442,#974,m1,No UV,16.45907208
5327,#258,m1,No UV,16.45951517
11665,#970,m1,No UV,16.46106491
2730,#009,m1,No UV,16.46139678
10797,#317,m1,No UV,16.46239193
5775,#258,m1,No UV,16.46250246
2805,#009,m1,No UV,16.46349685
5603,#258,m1,No UV,16.46438018
8909,#289,m1,No UV,16.4681283
12667,#974,m1,No UV,16.4690088
1700,#006,m1,No UV,16.46955884
5188,#258,m1,No UV,16.47274493
12380,#974,m1,No UV,16.47537639
2908,#009,m1,No UV,16.4760335
5462,#258,m1,No UV,16.47614299
10792,#317,m1,No UV,16.47614299
8084,#282,m1,No UV,16.47669032
864,#003,m1,No UV,16.47701861
1603,#006,m1,No UV,16.47778434
12325,#974,m1,No UV,16.47800305
9183,#291,m1,No UV,16.47953307
3010,#009,m1,No UV,16.48051579
7154,#281,m1,No UV,16.48095234
11606,#970,m1,No UV,16.48138876
11566,#970,m1,No UV,16.48160692
1646,#006,m1,No UV,16.48269723
551,#003,m1,No UV,16.48280622
12643,#974,m1,No UV,16.48345996
9756,#303,m1,No UV,16.4849842
10712,#317,m1,No UV,16.4868329
1491,#006,m1,No UV,16.48737619
5542,#258,m1,No UV,16.48748482
5632,#258,m1,No UV,16.48748482
10723,#317,m1,No UV,16.48748482
3771,#022,m1,No UV,16.48791927
12324,#974,m1,No UV,16.48802786
2784,#009,m1,No UV,16.48911333
11363,#970,m1,No UV,16.48998111
5666,#258,m1,No UV,16.49258135
3783,#022,m1,No UV,16.4936634
624,#003,m1,No UV,16.49398785
4194,#131,m1,No UV,16.49506885
5540,#258,m1,No UV,16.49970791
6298,#263,m1,No UV,16.5004617
10422,#317,m1,No UV,16.50325804
2815,#009,m1,No UV,16.50390258
5706,#258,m1,No UV,16.50583447
10774,#317,m1,No UV,16.50722812
490,#003,m1,No UV,16.50776378
10363,#317,m1,No UV,16.50797799
5668,#258,m1,No UV,16.50840631
1503,#006,m1,No UV,16.51033219
2693,#009,m1,No UV,16.51097358
5548,#258,m1,No UV,16.51097358
1621,#006,m1,No UV,16.51108045
5554,#258,m1,No UV,16.51108045
3068,#009,m1,No UV,16.51300276
1702,#006,m1,No UV,16.51481593
974,#003,m1,No UV,16.51545533
9833,#303,m1,No UV,16.51620093
8665,#289,m1,No UV,16.51705258
3959,#022,m1,No UV,16.517159
8731,#289,m1,No UV,16.51790373
10553,#317,m1,No UV,16.51928578
11432,#970,m1,No UV,16.51981698
1834,#006,m1,No UV,16.52183377
721,#003,m1,No UV,16.5230001
12500,#974,m1,No UV,16.52352994
5371,#258,m1,No UV,16.52543574
9796,#303,m1,No UV,16.52670488
5424,#258,m1,No UV,16.52755036
12245,#974,m1,No UV,16.52755036
1797,#006,m1,No UV,16.527656
10428,#317,m1,No UV,16.52786728
12356,#974,m1,No UV,16.52818414
8836,#289,m1,No UV,16.52892319
4049,#131,m1,No UV,16.53103271
5508,#258,m1,No UV,16.53198098
5330,#258,m1,No UV,16.53208631
3764,#022,m1,No UV,16.53303389
9170,#291,m1,No UV,16.53671303
7152,#281,m1,No UV,16.53891602
5730,#258,m1,No UV,16.53933525
12640,#974,m1,No UV,16.53996388
2960,#009,m1,No UV,16.54142961
4183,#131,m1,No UV,16.54205732
8029,#282,m1,No UV,16.54247564
3115,#009,m1,No UV,16.54299838
5535,#258,m1,No UV,16.54372989
6576,#263,m1,No UV,16.5443566
5683,#258,m1,No UV,16.54581788
3053,#009,m1,No UV,16.54665223
9900,#303,m1,No UV,16.54706922
4162,#131,m1,No UV,16.54936054
5273,#258,m1,No UV,16.54998481
10343,#317,m1,No UV,16.5522715
3859,#022,m1,No UV,16.55289452
6525,#263,m1,No UV,16.55413974
10353,#317,m1,No UV,16.55569476
5794,#258,m1,No UV,16.55797243
11750,#970,m1,No UV,16.55879978
10813,#317,m1,No UV,16.55941998
6843,#263,m1,No UV,16.55952332
2579,#009,m1,No UV,16.55993661
11682,#970,m1,No UV,16.56117578
616,#003,m1,No UV,16.5614854
2564,#009,m1,No UV,16.56231074
10607,#317,m1,No UV,16.56272324
2988,#009,m1,No UV,16.56313561
7908,#282,m1,No UV,16.56396001
8160,#282,m1,No UV,16.56396001
2983,#009,m1,No UV,16.56426904
5650,#258,m1,No UV,16.56571029
2552,#009,m1,No UV,16.56643038
10419,#317,m1,No UV,16.56663605
12488,#974,m1,No UV,16.57115346
11567,#970,m1,No UV,16.57146095
2712,#009,m1,No UV,16.57187084
11769,#970,m1,No UV,16.57320216
3761,#022,m1,No UV,16.57330452
5402,#258,m1,No UV,16.57361155
5751,#258,m1,No UV,16.57391852
10432,#317,m1,No UV,16.57422542
12701,#974,m1,No UV,16.57504351
5521,#258,m1,No UV,16.57555458
6848,#263,m1,No UV,16.57820922
8815,#289,m1,No UV,16.57933087
6591,#263,m1,No UV,16.58055349
9111,#291,m1,No UV,16.58116441
4048,#131,m1,No UV,16.58146978
2985,#009,m1,No UV,16.58208031
2976,#009,m1,No UV,16.58380876
4099,#131,m1,No UV,16.58482453
5641,#258,m1,No UV,16.5850276
4069,#131,m1,No UV,16.58543365
6223,#263,m1,No UV,16.58715808
9800,#303,m1,No UV,16.58756353
6340,#263,m1,No UV,16.58958908
1882,#006,m1,No UV,16.59019619
8818,#289,m1,No UV,16.59090416
9210,#291,m1,No UV,16.59100527
7102,#281,m1,No UV,16.59140964
1638,#006,m1,No UV,16.59252108
11648,#970,m1,No UV,16.59262208
5654,#258,m1,No UV,16.59322791
5754,#258,m1,No UV,16.59464054
2893,#009,m1,No UV,16.59574949
566,#003,m1,No UV,16.59645474
6766,#263,m1,No UV,16.59726032
5655,#258,m1,No UV,16.59846785
7993,#282,m1,No UV,16.59887014
3838,#022,m1,No UV,16.59967437
7118,#281,m1,No UV,16.60007632
4204,#131,m1,No UV,16.6010807
3026,#009,m1,No UV,16.60138188
9091,#291,m1,No UV,16.60148226
11669,#970,m1,No UV,16.60158263
2925,#009,m1,No UV,16.601683
1828,#006,m1,No UV,16.60388926
844,#003,m1,No UV,16.60559179
11664,#970,m1,No UV,16.60589203
4219,#131,m1,No UV,16.60699237
933,#003,m1,No UV,16.60769215
11333,#970,m1,No UV,16.60949002
7233,#281,m1,No UV,16.6107871
8042,#282,m1,No UV,16.6123819
8732,#289,m1,No UV,16.6123819
10421,#317,m1,No UV,16.61287991
8634,#289,m1,No UV,16.6144724
10467,#317,m1,No UV,16.61457187
8158,#282,m1,No UV,16.61626185
10791,#317,m1,No UV,16.6166592
2549,#009,m1,No UV,16.61735431
11347,#970,m1,No UV,16.6210229
7087,#281,m1,No UV,16.62171591
1529,#006,m1,No UV,16.62300204
2869,#009,m1,No UV,16.62300204
9242,#291,m1,No UV,16.62636036
8079,#282,m1,No UV,16.62655767
9834,#303,m1,No UV,16.62931711
1856,#006,m1,No UV,16.62990773
9752,#303,m1,No UV,16.63059649
11662,#970,m1,No UV,16.63069485
2809,#009,m1,No UV,16.63128491
5180,#258,m1,No UV,16.63167815
8124,#282,m1,No UV,16.63197301
9795,#303,m1,No UV,16.63207128
1661,#006,m1,No UV,16.63256255
10462,#317,m1,No UV,16.63334822
10488,#317,m1,No UV,16.63413347
6643,#263,m1,No UV,16.63442782
3137,#009,m1,No UV,16.6362907
6612,#263,m1,No UV,16.63775969
10610,#317,m1,No UV,16.64098621
11621,#970,m1,No UV,16.6416697
9865,#303,m1,No UV,16.64410808
12579,#974,m1,No UV,16.64420553
3806,#022,m1,No UV,16.6448875
2954,#009,m1,No UV,16.64498489
1543,#006,m1,No UV,16.64712597
9177,#291,m1,No UV,16.64965224
10582,#317,m1,No UV,16.64965224
5291,#258,m1,No UV,16.64994345
1521,#006,m1,No UV,16.65013755
2686,#009,m1,No UV,16.65062271
862,#003,m1,No UV,16.65071972
12628,#974,m1,No UV,16.65198026
4027,#131,m1,No UV,16.65449805
4113,#131,m1,No UV,16.65623857
676,#003,m1,No UV,16.65720462
7045,#281,m1,No UV,16.65778394
4210,#131,m1,No UV,16.65807351
4159,#131,m1,No UV,16.65817002
2523,#009,m1,No UV,16.65913478
6683,#263,m1,No UV,16.6595205
10722,#317,m1,No UV,16.65961691
2803,#009,m1,No UV,16.66144756
12495,#974,m1,No UV,16.66183266
6190,#263,m1,No UV,16.66260256
2999,#009,m1,No UV,16.66279497
706,#003,m1,No UV,16.66346821
6695,#263,m1,No UV,16.66481374
4222,#131,m1,No UV,16.66606203
3922,#022,m1,No UV,16.66692561
11565,#970,m1,No UV,16.67075747
3667,#022,m1,No UV,16.67152262
6557,#263,m1,No UV,16.67534231
3901,#022,m1,No UV,16.67658153
12223,#974,m1,No UV,16.68086295
552,#003,m1,No UV,16.68257197
9219,#291,m1,No UV,16.683805
2796,#009,m1,No UV,16.68513171
6205,#263,m1,No UV,16.68551054
5356,#258,m1,No UV,16.68617326
12569,#974,m1,No UV,16.68617326
1739,#006,m1,No UV,16.68683568
11683,#970,m1,No UV,16.68683568
6699,#263,m1,No UV,16.68749779
8825,#289,m1,No UV,16.687876
5263,#258,m1,No UV,16.68872662
10597,#317,m1,No UV,16.68938787
744,#003,m1,No UV,16.69259532
10758,#317,m1,No UV,16.69268955
789,#003,m1,No UV,16.69400811
544,#003,m1,No UV,16.69447874
8758,#289,m1,No UV,16.69579567
3167,#009,m1,No UV,16.69711139
10777,#317,m1,No UV,16.69795659
9203,#291,m1,No UV,16.70002053
6414,#263,m1,No UV,16.70105139
795,#003,m1,No UV,16.70170701
7091,#281,m1,No UV,16.7019879
6341,#263,m1,No UV,16.70432652
5336,#258,m1,No UV,16.70600799
702,#003,m1,No UV,16.70638138
11521,#970,m1,No UV,16.70722116
2839,#009,m1,No UV,16.70778074
5605,#258,m1,No UV,16.70787398
11503,#970,m1,No UV,16.70871289
6279,#263,m1,No UV,16.70955132
10418,#317,m1,No UV,16.70983069
10361,#317,m1,No UV,16.71150575
3004,#009,m1,No UV,16.71159875
3987,#022,m1,No UV,16.71187772
10573,#317,m1,No UV,16.7119707
3698,#022,m1,No UV,16.7122496
4079,#131,m1,No UV,16.71262138
8122,#282,m1,No UV,16.71327176
12567,#974,m1,No UV,16.71336465
8893,#289,m1,No UV,16.71438603
1489,#006,m1,No UV,16.71503562
623,#003,m1,No UV,16.71540669
5659,#258,m1,No UV,16.71614853
10726,#317,m1,No UV,16.71642662
5218,#258,m1,No UV,16.71772367
6668,#263,m1,No UV,16.71855688
5640,#258,m1,No UV,16.7193896
9744,#303,m1,No UV,16.72086881
6645,#263,m1,No UV,16.72336155
10724,#317,m1,No UV,16.72391491
6448,#263,m1,No UV,16.72446806
1471,#006,m1,No UV,16.72713861
5574,#258,m1,No UV,16.73026331
683,#003,m1,No UV,16.73154799
7158,#281,m1,No UV,16.73173143
5529,#258,m1,No UV,16.73557813
12497,#974,m1,No UV,16.73612682
2729,#009,m1,No UV,16.74005302
12368,#974,m1,No UV,16.74105568
6719,#263,m1,No UV,16.74287692
11507,#970,m1,No UV,16.74378668
2907,#009,m1,No UV,16.74424134
10765,#317,m1,No UV,16.74533195
6712,#263,m1,No UV,16.7454228
6477,#263,m1,No UV,16.74605857
10795,#317,m1,No UV,16.74642174
6821,#263,m1,No UV,16.74660329
7949,#282,m1,No UV,16.74878012
8708,#289,m1,No UV,16.74878012
11672,#970,m1,No UV,16.75122514
1653,#006,m1,No UV,16.75203922
729,#003,m1,No UV,16.75294322
9209,#291,m1,No UV,16.75312396
