,mouse_id,month,treatment,structure_volume
9975,#303,m1,No UV,16.75339501
2574,#009,m1,No UV,16.75375634
4133,#131,m1,No UV,16.754569
11434,#970,m1,No UV,16.75826533
8786,#289,m1,No UV,16.75880546
1798,#006,m1,No UV,16.76222162
475,#003,m1,No UV,16.763209
2806,#009,m1,No UV,16.76392667
5485,#258,m1,No UV,16.76509212
9129,#291,m1,No UV,16.7674202
5211,#258,m1,No UV,16.768851
11596,#970,m1,No UV,16.76894038
1648,#006,m1,No UV,16.76902975
5182,#258,m1,No UV,16.77295667
6615,#263,m1,No UV,16.7740258
9077,#291,m1,No UV,16.77527211
4063,#131,m1,No UV,16.77722843
6625,#263,m1,No UV,16.77882708
7181,#281,m1,No UV,16.77935957
12210,#974,m1,No UV,16.78210764
6399,#263,m1,No UV,16.78219621
5546,#258,m1,No UV,16.78237331
2845,#009,m1,No UV,16.78255039
9081,#291,m1,No UV,16.78272745
5174,#258,m1,No UV,16.78290449
2586,#009,m1,No UV,16.78378937
12192,#974,m1,No UV,16.78502728
6837,#263,m1,No UV,16.78652902
4059,#131,m1,No UV,16.78723519
10700,#317,m1,No UV,16.79269628
7975,#282,m1,No UV,16.7930479
11771,#970,m1,No UV,16.79515582
3116,#009,m1,No UV,16.79743593
5757,#258,m1,No UV,16.79962495
7951,#282,m1,No UV,16.80093677
7101,#281,m1,No UV,16.80137378
4163,#131,m1,No UV,16.80154854
12572,#974,m1,No UV,16.80172329
9185,#291,m1,No UV,16.80538805
3666,#022,m1,No UV,16.80591083
11431,#970,m1,No UV,16.80669464
10799,#317,m1,No UV,16.80712991
3917,#022,m1,No UV,16.80721695
9288,#291,m1,No UV,16.80791306
9104,#291,m1,No UV,16.80886967
6620,#263,m1,No UV,16.80913045
6829,#263,m1,No UV,16.80930428
860,#003,m1,No UV,16.81043366
11650,#970,m1,No UV,16.8138165
5483,#258,m1,No UV,16.81442284
850,#003,m1,No UV,16.81909176
746,#003,m1,No UV,16.81917808
9128,#291,m1,No UV,16.81986845
8840,#289,m1,No UV,16.81995472
792,#003,m1,No UV,16.82004099
6644,#263,m1,No UV,16.82133438
612,#003,m1,No UV,16.82228214
6496,#263,m1,No UV,16.82383166
5518,#258,m1,No UV,16.82520762
4201,#131,m1,No UV,16.82529358
8847,#289,m1,No UV,16.82529358
1475,#006,m1,No UV,16.8264964
7172,#281,m1,No UV,16.82735494
10629,#317,m1,No UV,16.82735494
827,#003,m1,No UV,16.82795562
8888,#289,m1,No UV,16.82924194
6260,#263,m1,No UV,16.82975614
790,#003,m1,No UV,16.83035582
4073,#131,m1,No UV,16.83095525
12629,#974,m1,No UV,16.83181114
9107,#291,m1,No UV,16.8322389
1535,#006,m1,No UV,16.83369233
3944,#022,m1,No UV,16.83488817
8015,#282,m1,No UV,16.83736211
1690,#006,m1,No UV,16.83940631
11331,#970,m1,No UV,16.83966164
1572,#006,m1,No UV,16.84263706
1855,#006,m1,No UV,16.84509776
12441,#974,m1,No UV,16.84526731
8192,#282,m1,No UV,16.84611476
2979,#009,m1,No UV,16.84789278
9192,#291,m1,No UV,16.8483158
7933,#282,m1,No UV,16.84975312
8043,#282,m1,No UV,16.85000662
5252,#258,m1,No UV,16.85127344
11646,#970,m1,No UV,16.85270782
12492,#974,m1,No UV,16.85279215
6447,#263,m1,No UV,16.85346663
555,#003,m1,No UV,16.85371947
743,#003,m1,No UV,16.85422503
12485,#974,m1,No UV,16.85447774
9113,#291,m1,No UV,16.85456197
1796,#006,m1,No UV,16.8558248
9982,#303,m1,No UV,16.85616136
5284,#258,m1,No UV,16.85632962
8794,#289,m1,No UV,16.85691835
8190,#282,m1,No UV,16.85927089
8788,#289,m1,No UV,16.86187102
9184,#291,m1,No UV,16.8624575
11620,#970,m1,No UV,16.8624575
6397,#263,m1,No UV,16.86304374
11541,#970,m1,No UV,16.86597137
911,#003,m1,No UV,16.86630558
8666,#289,m1,No UV,16.86730774
2865,#009,m1,No UV,16.86981011
802,#003,m1,No UV,16.87097639
1617,#006,m1,No UV,16.8725577
10479,#317,m1,No UV,16.87355553
8797,#289,m1,No UV,16.87530007
3694,#022,m1,No UV,16.87613007
11536,#970,m1,No UV,16.87621304
3915,#022,m1,No UV,16.87820297
8662,#289,m1,No UV,16.87878284
3852,#022,m1,No UV,16.87985914
9896,#303,m1,No UV,16.88068652
10004,#303,m1,No UV,16.88076923
7191,#281,m1,No UV,16.88110003
10029,#303,m1,No UV,16.88151342
9180,#291,m1,No UV,16.88209197
9282,#291,m1,No UV,16.88308323
10535,#317,m1,No UV,16.88498124
935,#003,m1,No UV,16.88547596
5398,#258,m1,No UV,16.88613533
4171,#131,m1,No UV,16.88827619
9190,#291,m1,No UV,16.89172782
4028,#131,m1,No UV,16.89254841
6231,#263,m1,No UV,16.8938604
9742,#303,m1,No UV,16.89492552
563,#003,m1,No UV,16.89762574
7021,#281,m1,No UV,16.89819786
731,#003,m1,No UV,16.89974963
5647,#258,m1,No UV,16.89991288
3758,#022,m1,No UV,16.90064726
1627,#006,m1,No UV,16.90105509
1644,#006,m1,No UV,16.90113664
3734,#022,m1,No UV,16.9018704
10667,#317,m1,No UV,16.90235937
5772,#258,m1,No UV,16.90488306
3173,#009,m1,No UV,16.90504572
484,#003,m1,No UV,16.90626514
1641,#006,m1,No UV,16.90715873
2659,#009,m1,No UV,16.90821407
10550,#317,m1,No UV,16.90886313
12505,#974,m1,No UV,16.90959297
5776,#258,m1,No UV,16.9104845
12219,#974,m1,No UV,16.91113254
6258,#263,m1,No UV,16.91218498
956,#003,m1,No UV,16.91501467
10561,#317,m1,No UV,16.91574141
6351,#263,m1,No UV,16.91759696
10714,#317,m1,No UV,16.91759696
2932,#009,m1,No UV,16.91800003
607,#003,m1,No UV,16.92330998
8649,#289,m1,No UV,16.92443382
4192,#131,m1,No UV,16.92555679
3186,#009,m1,No UV,16.92707942
11629,#970,m1,No UV,16.92747985
9966,#303,m1,No UV,16.92763999
2669,#009,m1,No UV,16.92780011
10604,#317,m1,No UV,16.92844042
2550,#009,m1,No UV,16.92916043
9080,#291,m1,No UV,16.93003995
4129,#131,m1,No UV,16.93235612
12333,#974,m1,No UV,16.93275508
7976,#282,m1,No UV,16.93434984
3770,#022,m1,No UV,16.9352262
7115,#281,m1,No UV,16.93530585
9088,#291,m1,No UV,16.93610204
6639,#263,m1,No UV,16.94031452
5444,#258,m1,No UV,16.94047324
9181,#291,m1,No UV,16.94047324
1753,#006,m1,No UV,16.94126658
1592,#006,m1,No UV,16.94261427
9807,#303,m1,No UV,16.94293119
6672,#263,m1,No UV,16.94372318
7038,#281,m1,No UV,16.94506857
931,#003,m1,No UV,16.94530586
4109,#131,m1,No UV,16.94815033
6420,#263,m1,No UV,16.94815033
6827,#263,m1,No UV,16.94917612
6274,#263,m1,No UV,16.95169803
5382,#258,m1,No UV,16.95201297
7258,#281,m1,No UV,16.95358659
7230,#281,m1,No UV,16.95397972
1689,#006,m1,No UV,16.95405834
11733,#970,m1,No UV,16.9546871
10711,#317,m1,No UV,16.95602231
10588,#317,m1,No UV,16.95649327
5450,#258,m1,No UV,16.95688561
11616,#970,m1,No UV,16.9581404
3047,#009,m1,No UV,16.95892409
10426,#317,m1,No UV,16.95908078
6295,#263,m1,No UV,16.9604902
3890,#022,m1,No UV,16.96088146
6299,#263,m1,No UV,16.9620546
12279,#974,m1,No UV,16.96346112
5729,#258,m1,No UV,16.96510032
5274,#258,m1,No UV,16.96564631
12406,#974,m1,No UV,16.96619209
11772,#970,m1,No UV,16.9678282
12211,#974,m1,No UV,16.9678282
1706,#006,m1,No UV,16.96813963
819,#003,m1,No UV,16.96829532
12188,#974,m1,No UV,16.96860665
11681,#970,m1,No UV,16.97024002
5687,#258,m1,No UV,16.97249259
944,#003,m1,No UV,16.97365634
10405,#317,m1,No UV,16.97489663
2700,#009,m1,No UV,16.97729667
3143,#009,m1,No UV,16.98023322
1846,#006,m1,No UV,16.98485774
8752,#289,m1,No UV,16.98562706
6237,#263,m1,No UV,16.98654969
5581,#258,m1,No UV,16.9883932
8018,#282,m1,No UV,16.9883932
12549,#974,m1,No UV,16.98962089
9095,#291,m1,No UV,16.99077091
12665,#974,m1,No UV,16.99237939
5481,#258,m1,No UV,16.99260903
808,#003,m1,No UV,16.99444481
2660,#009,m1,No UV,16.99627826
7961,#282,m1,No UV,16.99887166
479,#003,m1,No UV,17.00130826
10687,#317,m1,No UV,17.00146041
2530,#009,m1,No UV,17.00199281
2982,#009,m1,No UV,17.00336095
7917,#282,m1,No UV,17.00351288
3117,#009,m1,No UV,17.0038167
1525,#006,m1,No UV,17.00419639
2548,#009,m1,No UV,17.00563829
3920,#022,m1,No UV,17.00632079
10517,#317,m1,No UV,17.00859347
11362,#970,m1,No UV,17.0089719
11512,#970,m1,No UV,17.00927457
869,#003,m1,No UV,17.0098041
3671,#022,m1,No UV,17.01018221
5443,#258,m1,No UV,17.01018221
3835,#022,m1,No UV,17.01056023
2580,#009,m1,No UV,17.01108928
8669,#289,m1,No UV,17.01139151
1829,#006,m1,No UV,17.01229782
2753,#009,m1,No UV,17.0138825
598,#003,m1,No UV,17.01433494
11569,#970,m1,No UV,17.01539009
4030,#131,m1,No UV,17.01546543
8672,#289,m1,No UV,17.01546543
7260,#281,m1,No UV,17.01689612
10516,#317,m1,No UV,17.01915221
5528,#258,m1,No UV,17.02222984
9109,#291,m1,No UV,17.02305443
867,#003,m1,No UV,17.02440274
6509,#263,m1,No UV,17.02500159
11576,#970,m1,No UV,17.02530092
9740,#303,m1,No UV,17.02552538
3978,#022,m1,No UV,17.0257498
5185,#258,m1,No UV,17.02589939
547,#003,m1,No UV,17.02634809
11740,#970,m1,No UV,17.02694612
7900,#282,m1,No UV,17.02776802
9099,#291,m1,No UV,17.02963424
8789,#289,m1,No UV,17.03038005
1597,#006,m1,No UV,17.03045461
5761,#258,m1,No UV,17.03209395
4014,#131,m1,No UV,17.03216842
12329,#974,m1,No UV,17.03283849
11554,#970,m1,No UV,17.0331362
2751,#009,m1,No UV,17.03581281
2543,#009,m1,No UV,17.03766866
4180,#131,m1,No UV,17.03981845
966,#003,m1,No UV,17.03989252
493,#003,m1,No UV,17.03996659
3141,#009,m1,No UV,17.0427045
10669,#317,m1,No UV,17.04285235
2866,#009,m1,No UV,17.04440384
5570,#258,m1,No UV,17.04447767
10018,#303,m1,No UV,17.04823844
9116,#291,m1,No UV,17.04853299
6714,#263,m1,No UV,17.0491219
9902,#303,m1,No UV,17.04934268
8630,#289,m1,No UV,17.05154864
9259,#291,m1,No UV,17.05213632
9227,#291,m1,No UV,17.05279719
5418,#258,m1,No UV,17.0528706
8897,#289,m1,No UV,17.05331098
11338,#970,m1,No UV,17.054118
1691,#006,m1,No UV,17.05470464
489,#003,m1,No UV,17.05521775
5723,#258,m1,No UV,17.05521775
10555,#317,m1,No UV,17.05529104
3110,#009,m1,No UV,17.0561702
4050,#131,m1,No UV,17.0571952
6823,#263,m1,No UV,17.06004674
6506,#263,m1,No UV,17.06230933
5758,#258,m1,No UV,17.06260102
5333,#258,m1,No UV,17.06493242
12719,#974,m1,No UV,17.06493242
12702,#974,m1,No UV,17.06566021
2668,#009,m1,No UV,17.06653307
3061,#009,m1,No UV,17.06718737
6257,#263,m1,No UV,17.06769606
3211,#009,m1,No UV,17.06784137
11421,#970,m1,No UV,17.06813194
11439,#970,m1,No UV,17.07175918
6208,#263,m1,No UV,17.07233869
821,#003,m1,No UV,17.07364174
11522,#970,m1,No UV,17.07646099
9743,#303,m1,No UV,17.07761601
3946,#022,m1,No UV,17.07999533
8652,#289,m1,No UV,17.08330542
8019,#282,m1,No UV,17.08416767
11517,#970,m1,No UV,17.0842395
9829,#303,m1,No UV,17.08438315
5394,#258,m1,No UV,17.08481402
5604,#258,m1,No UV,17.0861776
12716,#974,m1,No UV,17.08682305
1472,#006,m1,No UV,17.08811309
3843,#022,m1,No UV,17.08868607
1490,#006,m1,No UV,17.0897598
7228,#281,m1,No UV,17.09033213
11381,#970,m1,No UV,17.09126167
4161,#131,m1,No UV,17.09183341
9092,#291,m1,No UV,17.0919763
8057,#282,m1,No UV,17.09204775
7972,#282,m1,No UV,17.09211919
5426,#258,m1,No UV,17.0934045
12470,#974,m1,No UV,17.09418941
6722,#263,m1,No UV,17.09468867
2808,#009,m1,No UV,17.09497389
8650,#289,m1,No UV,17.09575794
9862,#303,m1,No UV,17.09696883
6233,#263,m1,No UV,17.0997429
10756,#317,m1,No UV,17.10009816
9086,#291,m1,No UV,17.10456702
6607,#263,m1,No UV,17.10477948
2536,#009,m1,No UV,17.10902208
8674,#289,m1,No UV,17.10972797
9226,#291,m1,No UV,17.11022188
9832,#303,m1,No UV,17.11092719
5196,#258,m1,No UV,17.11332264
3044,#009,m1,No UV,17.11360419
1630,#006,m1,No UV,17.11494084
7106,#281,m1,No UV,17.11501115
11436,#970,m1,No UV,17.11578439
9769,#303,m1,No UV,17.11620599
2877,#009,m1,No UV,17.11845241
1546,#006,m1,No UV,17.11971449
3670,#022,m1,No UV,17.1206253
8892,#289,m1,No UV,17.12076538
8156,#282,m1,No UV,17.12125553
6647,#263,m1,No UV,17.12538022
2671,#009,m1,No UV,17.12621769
8772,#289,m1,No UV,17.12663625
5342,#258,m1,No UV,17.12761241
9853,#303,m1,No UV,17.12851825
4199,#131,m1,No UV,17.12991075
5685,#258,m1,No UV,17.12998034
3686,#022,m1,No UV,17.13171899
10014,#303,m1,No UV,17.13227491
1540,#006,m1,No UV,17.13262226
5299,#258,m1,No UV,17.13317783
9141,#291,m1,No UV,17.1339414
12343,#974,m1,No UV,17.13414958
10403,#317,m1,No UV,17.13505133
5293,#258,m1,No UV,17.13581391
3846,#022,m1,No UV,17.13609111
11440,#970,m1,No UV,17.13609111
10460,#317,m1,No UV,17.13636826
8886,#289,m1,No UV,17.13851435
5686,#258,m1,No UV,17.14010456
1799,#006,m1,No UV,17.14169301
12444,#974,m1,No UV,17.14314181
6318,#263,m1,No UV,17.14541556
12215,#974,m1,No UV,17.14686063
4200,#131,m1,No UV,17.14692941
2537,#009,m1,No UV,17.14782321
12563,#974,m1,No UV,17.14816683
6186,#263,m1,No UV,17.14851037
5264,#258,m1,No UV,17.15056989
7921,#282,m1,No UV,17.15235244
6433,#263,m1,No UV,17.15372213
2644,#009,m1,No UV,17.15406435
12625,#974,m1,No UV,17.15413278
603,#003,m1,No UV,17.1544749
9928,#303,m1,No UV,17.15495374
871,#003,m1,No UV,17.15502213
3075,#009,m1,No UV,17.15584258
12208,#974,m1,No UV,17.15632096
11497,#970,m1,No UV,17.15761863
9266,#291,m1,No UV,17.15775515
2676,#009,m1,No UV,17.15905153
11422,#970,m1,No UV,17.15952885
7027,#281,m1,No UV,17.16055114
9257,#291,m1,No UV,17.16116417
9805,#303,m1,No UV,17.1635457
962,#003,m1,No UV,17.16775478
10609,#317,m1,No UV,17.16829699
5505,#258,m1,No UV,17.16843251
9195,#291,m1,No UV,17.16917765
12201,#974,m1,No UV,17.17053147
12494,#974,m1,No UV,17.1712079
12194,#974,m1,No UV,17.1720192
2958,#009,m1,No UV,17.17208679
5408,#258,m1,No UV,17.17397797
8140,#282,m1,No UV,17.17404546
10655,#317,m1,No UV,17.17465278
10664,#317,m1,No UV,17.175597
1482,#006,m1,No UV,17.17909869
3049,#009,m1,No UV,17.17956942
2821,#009,m1,No UV,17.17990556
3664,#022,m1,No UV,17.18084635
5665,#258,m1,No UV,17.18339682
2861,#009,m1,No UV,17.18359799
10805,#317,m1,No UV,17.18373208
832,#003,m1,No UV,17.1855411
6556,#263,m1,No UV,17.18560806
930,#003,m1,No UV,17.18694655
1480,#006,m1,No UV,17.18808329
6335,#263,m1,No UV,17.19162152
2576,#009,m1,No UV,17.19375362
6793,#263,m1,No UV,17.1943527
6622,#263,m1,No UV,17.1944858
3077,#009,m1,No UV,17.19515109
3912,#022,m1,No UV,17.19747722
10684,#317,m1,No UV,17.19780922
6604,#263,m1,No UV,17.19887109
11647,#970,m1,No UV,17.2003299
12489,#974,m1,No UV,17.20198585
1743,#006,m1,No UV,17.202383
1522,#006,m1,No UV,17.20304466
8902,#289,m1,No UV,17.2041688
10544,#317,m1,No UV,17.20575432
10619,#317,m1,No UV,17.20674439
6396,#263,m1,No UV,17.20681037
9893,#303,m1,No UV,17.2073381
8718,#289,m1,No UV,17.20747001
6431,#263,m1,No UV,17.20812935
12200,#974,m1,No UV,17.21017138
5537,#258,m1,No UV,17.21168457
2817,#009,m1,No UV,17.21372158
12345,#974,m1,No UV,17.21529664
2638,#009,m1,No UV,17.21555899
1530,#006,m1,No UV,17.21569014
3073,#009,m1,No UV,17.21719756
3057,#009,m1,No UV,17.21798341
1657,#006,m1,No UV,17.21811434
3839,#022,m1,No UV,17.21916139
648,#003,m1,No UV,17.2192268
6596,#263,m1,No UV,17.22099189
8813,#289,m1,No UV,17.22112255
3099,#009,m1,No UV,17.22223269
8149,#282,m1,No UV,17.22321152
1697,#006,m1,No UV,17.22327675
7041,#281,m1,No UV,17.22568825
2734,#009,m1,No UV,17.22594871
1793,#006,m1,No UV,17.22692502
2972,#009,m1,No UV,17.22881068
9970,#303,m1,No UV,17.22920051
10576,#317,m1,No UV,17.22926548
1781,#006,m1,No UV,17.23075878
5277,#258,m1,No UV,17.23166699
8136,#282,m1,No UV,17.23309303
5465,#258,m1,No UV,17.23399977
10673,#317,m1,No UV,17.23399977
5504,#258,m1,No UV,17.23510006
6390,#263,m1,No UV,17.23542351
7015,#281,m1,No UV,17.23568222
2968,#009,m1,No UV,17.23626414
601,#003,m1,No UV,17.23645807
5345,#258,m1,No UV,17.23665197
9897,#303,m1,No UV,17.23755648
5644,#258,m1,No UV,17.24078225
12518,#974,m1,No UV,17.24290732
4140,#131,m1,No UV,17.24412942
11344,#970,m1,No UV,17.24541473
9797,#303,m1,No UV,17.24586432
823,#003,m1,No UV,17.24592854
6272,#263,m1,No UV,17.24682725
6566,#263,m1,No UV,17.24682725
9879,#303,m1,No UV,17.24708392
10572,#317,m1,No UV,17.24708392
2996,#009,m1,No UV,17.25028849
10352,#317,m1,No UV,17.25054455
6635,#263,m1,No UV,17.25086456
4138,#131,m1,No UV,17.25239961
7237,#281,m1,No UV,17.25284703
4047,#131,m1,No UV,17.25406075
10346,#317,m1,No UV,17.25731358
8087,#282,m1,No UV,17.25915997
6284,#263,m1,No UV,17.26100399
6495,#263,m1,No UV,17.26208388
5361,#258,m1,No UV,17.26240134
1840,#006,m1,No UV,17.26512861
2538,#009,m1,No UV,17.26576212
6791,#263,m1,No UV,17.26702831
10415,#317,m1,No UV,17.26715487
5407,#258,m1,No UV,17.26759773
2581,#009,m1,No UV,17.27012578
8722,#289,m1,No UV,17.27025207
5429,#258,m1,No UV,17.27050461
6398,#263,m1,No UV,17.27119886
9310,#291,m1,No UV,17.27132505
11424,#970,m1,No UV,17.27145124
6409,#263,m1,No UV,17.27157741
5449,#258,m1,No UV,17.27271244
11803,#970,m1,No UV,17.2753574
8667,#289,m1,No UV,17.27567195
3078,#009,m1,No UV,17.27692947
735,#003,m1,No UV,17.27856262
6544,#263,m1,No UV,17.27906475
10332,#317,m1,No UV,17.28201127
8781,#289,m1,No UV,17.28345099
942,#003,m1,No UV,17.28588898
10534,#317,m1,No UV,17.28682557
8030,#282,m1,No UV,17.28707523
5612,#258,m1,No UV,17.28907091
11794,#970,m1,No UV,17.28988087
9993,#303,m1,No UV,17.29174828
5415,#258,m1,No UV,17.29205928
5792,#258,m1,No UV,17.29205928
2829,#009,m1,No UV,17.2961582
10402,#317,m1,No UV,17.297398
5693,#258,m1,No UV,17.29925571
7963,#282,m1,No UV,17.30247008
4070,#131,m1,No UV,17.30327255
2813,#009,m1,No UV,17.30351938
8706,#289,m1,No UV,17.30351938
1839,#006,m1,No UV,17.30487616
4066,#131,m1,No UV,17.306478
11768,#970,m1,No UV,17.307832
12448,#974,m1,No UV,17.307832
976,#003,m1,No UV,17.30844704
8144,#282,m1,No UV,17.30875446
9174,#291,m1,No UV,17.30893888
11804,#970,m1,No UV,17.30955345
11705,#970,m1,No UV,17.31102734
9969,#303,m1,No UV,17.31231576
8757,#289,m1,No UV,17.31378684
7169,#281,m1,No UV,17.3143381
8016,#282,m1,No UV,17.31439934
6771,#263,m1,No UV,17.31709128
11706,#970,m1,No UV,17.31764129
10350,#317,m1,No UV,17.31916798
4197,#131,m1,No UV,17.3194121
4167,#131,m1,No UV,17.3211198
12291,#974,m1,No UV,17.32227744
1528,#006,m1,No UV,17.32246014
11639,#970,m1,No UV,17.323495
11615,#970,m1,No UV,17.32392091
10414,#317,m1,No UV,17.32458994
5752,#258,m1,No UV,17.3261093
10704,#317,m1,No UV,17.32695944
6381,#263,m1,No UV,17.32756638
12487,#974,m1,No UV,17.32841567
8688,#289,m1,No UV,17.33126319
10063,#303,m1,No UV,17.33386346
8733,#289,m1,No UV,17.33808646
2560,#009,m1,No UV,17.33838763
6280,#263,m1,No UV,17.33880916
12353,#974,m1,No UV,17.33923057
929,#003,m1,No UV,17.33941114
10688,#317,m1,No UV,17.33983237
11337,#970,m1,No UV,17.34181653
6578,#263,m1,No UV,17.3419367
10533,#317,m1,No UV,17.34331787
6756,#263,m1,No UV,17.34445784
12605,#974,m1,No UV,17.3452373
6310,#263,m1,No UV,17.34691472
3840,#022,m1,No UV,17.34876958
12359,#974,m1,No UV,17.34882937
5475,#258,m1,No UV,17.35014423
5479,#258,m1,No UV,17.35253181
8887,#289,m1,No UV,17.35324731
9892,#303,m1,No UV,17.35431991
10473,#317,m1,No UV,17.35574879
11589,#970,m1,No UV,17.35580829
5584,#258,m1,No UV,17.35664112
6485,#263,m1,No UV,17.35693844
1843,#006,m1,No UV,17.35765177
8777,#289,m1,No UV,17.35788946
10411,#317,m1,No UV,17.35949289
5533,#258,m1,No UV,17.36008629
2789,#009,m1,No UV,17.36038291
1712,#006,m1,No UV,17.36263517
10671,#317,m1,No UV,17.3664796
9269,#291,m1,No UV,17.36736533
3721,#022,m1,No UV,17.36937095
9919,#303,m1,No UV,17.36996031
5200,#258,m1,No UV,17.37019599
11728,#970,m1,No UV,17.3713738
1854,#006,m1,No UV,17.37255064
7156,#281,m1,No UV,17.3737853
6522,#263,m1,No UV,17.37507761
8725,#289,m1,No UV,17.37554726
6259,#263,m1,No UV,17.37601676
11332,#970,m1,No UV,17.37672071
6750,#263,m1,No UV,17.37677936
7907,#282,m1,No UV,17.37812759
2884,#009,m1,No UV,17.38251526
11825,#970,m1,No UV,17.38409156
3823,#022,m1,No UV,17.38438328
11423,#970,m1,No UV,17.38502485
1779,#006,m1,No UV,17.38718078
9098,#291,m1,No UV,17.3879957
8750,#289,m1,No UV,17.38956603
12432,#974,m1,No UV,17.3904377
6292,#263,m1,No UV,17.3915991
3746,#022,m1,No UV,17.3918893
5602,#258,m1,No UV,17.39270157
8651,#289,m1,No UV,17.39322349
954,#003,m1,No UV,17.3934554
2899,#009,m1,No UV,17.3934554
3815,#022,m1,No UV,17.39362931
1579,#006,m1,No UV,17.39935648
1695,#006,m1,No UV,17.40270126
12209,#974,m1,No UV,17.40270126
8147,#282,m1,No UV,17.40333474
1654,#006,m1,No UV,17.40339231
6830,#263,m1,No UV,17.40350746
5286,#258,m1,No UV,17.40356502
6586,#263,m1,No UV,17.40356502
602,#003,m1,No UV,17.40391039
1531,#006,m1,No UV,17.40483095
11509,#970,m1,No UV,17.40500349
1831,#006,m1,No UV,17.40598083
4206,#131,m1,No UV,17.40735947
3736,#022,m1,No UV,17.40908093
3821,#022,m1,No UV,17.40936764
3969,#022,m1,No UV,17.4099982
6289,#263,m1,No UV,17.41062849
10032,#303,m1,No UV,17.41085761
5354,#258,m1,No UV,17.41331843
2791,#009,m1,No UV,17.41366146
9261,#291,m1,No UV,17.42181311
6681,#263,m1,No UV,17.42221096
9737,#303,m1,No UV,17.42294954
10680,#317,m1,No UV,17.42527642
2881,#009,m1,No UV,17.42550323
536,#003,m1,No UV,17.42641012
936,#003,m1,No UV,17.42692
6207,#263,m1,No UV,17.42714655
5782,#258,m1,No UV,17.42725982
5410,#258,m1,No UV,17.42912738
5335,#258,m1,No UV,17.42957976
11578,#970,m1,No UV,17.43014504
8775,#289,m1,No UV,17.43336288
10466,#317,m1,No UV,17.43347566
5598,#258,m1,No UV,17.43392668
3719,#022,m1,No UV,17.4353352
9978,#303,m1,No UV,17.43578564
12590,#974,m1,No UV,17.43601081
7943,#282,m1,No UV,17.43640476
9217,#291,m1,No UV,17.43679861
7901,#282,m1,No UV,17.43865388
1744,#006,m1,No UV,17.4398894
7110,#281,m1,No UV,17.44050676
5406,#258,m1,No UV,17.44073119
4187,#131,m1,No UV,17.44554802
9959,#303,m1,No UV,17.44610708
6552,#263,m1,No UV,17.44700111
6805,#263,m1,No UV,17.44744792
3899,#022,m1,No UV,17.44767128
9785,#303,m1,No UV,17.44917801
12633,#974,m1,No UV,17.45090602
7940,#282,m1,No UV,17.45713197
9277,#291,m1,No UV,17.45879509
5532,#258,m1,No UV,17.4601242
3696,#022,m1,No UV,17.46040094
1837,#006,m1,No UV,17.46089895
9790,#303,m1,No UV,17.46150739
12321,#974,m1,No UV,17.46178387
9078,#291,m1,No UV,17.46206029
10546,#317,m1,No UV,17.46266824
12431,#974,m1,No UV,17.46299974
6729,#263,m1,No UV,17.4642146
3005,#009,m1,No UV,17.46840352
