,mouse_id,month,treatment,structure_volume
12704,#974,m1,No UV,17.46928385
4081,#131,m1,No UV,17.46939385
2870,#009,m1,No UV,17.4741709
3179,#009,m1,No UV,17.47433534
5470,#258,m1,No UV,17.47811239
3841,#022,m1,No UV,17.4801337
3778,#022,m1,No UV,17.48149785
12710,#974,m1,No UV,17.48204315
635,#003,m1,No UV,17.48492979
1590,#006,m1,No UV,17.48503861
5649,#258,m1,No UV,17.48694158
1622,#006,m1,No UV,17.48705024
12225,#974,m1,No UV,17.48846215
2804,#009,m1,No UV,17.49176928
9280,#291,m1,No UV,17.49479867
5201,#258,m1,No UV,17.49571705
11575,#970,m1,No UV,17.49587906
11651,#970,m1,No UV,17.49620302
5765,#258,m1,No UV,17.49636497
7113,#281,m1,No UV,17.49792957
10806,#317,m1,No UV,17.49852259
3071,#009,m1,No UV,17.50062318
6416,#263,m1,No UV,17.50169921
4086,#131,m1,No UV,17.5019681
492,#003,m1,No UV,17.50336548
6417,#263,m1,No UV,17.50427843
12370,#974,m1,No UV,17.50572721
545,#003,m1,No UV,17.50631704
2994,#009,m1,No UV,17.50824571
9971,#303,m1,No UV,17.50985096
8046,#282,m1,No UV,17.51054602
1591,#006,m1,No UV,17.5117215
2646,#009,m1,No UV,17.51193513
10656,#317,m1,No UV,17.51262918
8010,#282,m1,No UV,17.5184886
6206,#263,m1,No UV,17.51907324
11744,#970,m1,No UV,17.5195514
11341,#970,m1,No UV,17.52077265
10542,#317,m1,No UV,17.52093187
705,#003,m1,No UV,17.52109107
1833,#006,m1,No UV,17.52151552
10515,#317,m1,No UV,17.52342398
3083,#009,m1,No UV,17.52352994
592,#003,m1,No UV,17.52363588
7023,#281,m1,No UV,17.52559444
10734,#317,m1,No UV,17.52718052
6533,#263,m1,No UV,17.52871207
876,#003,m1,No UV,17.52950362
2872,#009,m1,No UV,17.52976737
3763,#022,m1,No UV,17.53008381
6633,#263,m1,No UV,17.53061105
3088,#009,m1,No UV,17.53382307
9286,#291,m1,No UV,17.53382307
12493,#974,m1,No UV,17.53403344
7034,#281,m1,No UV,17.53471695
8040,#282,m1,No UV,17.53487463
794,#003,m1,No UV,17.53576786
5285,#258,m1,No UV,17.53949244
8890,#289,m1,No UV,17.53980675
6826,#263,m1,No UV,17.5399115
10717,#317,m1,No UV,17.54231879
7902,#282,m1,No UV,17.5431029
9175,#291,m1,No UV,17.54378213
10659,#317,m1,No UV,17.54461765
8774,#289,m1,No UV,17.5451918
5186,#258,m1,No UV,17.5454527
5468,#258,m1,No UV,17.54811118
7022,#281,m1,No UV,17.5494646
6212,#263,m1,No UV,17.55029684
6692,#263,m1,No UV,17.55123255
1704,#006,m1,No UV,17.55206377
738,#003,m1,No UV,17.55605736
6386,#263,m1,No UV,17.55652342
3705,#022,m1,No UV,17.55693757
12205,#974,m1,No UV,17.55771378
12276,#974,m1,No UV,17.56060796
9198,#291,m1,No UV,17.56329022
7906,#282,m1,No UV,17.56432053
12221,#974,m1,No UV,17.56447502
2961,#009,m1,No UV,17.5678181
811,#003,m1,No UV,17.57017931
10338,#317,m1,No UV,17.57151219
7968,#282,m1,No UV,17.57376504
8183,#282,m1,No UV,17.57616762
7913,#282,m1,No UV,17.57693356
7088,#281,m1,No UV,17.57759704
3156,#009,m1,No UV,17.57907602
4029,#131,m1,No UV,17.58045164
6521,#263,m1,No UV,17.58045164
5471,#258,m1,No UV,17.58385957
5674,#258,m1,No UV,17.58589031
12499,#974,m1,No UV,17.58675252
10660,#317,m1,No UV,17.58994326
9930,#303,m1,No UV,17.59231906
12190,#974,m1,No UV,17.59388395
6795,#263,m1,No UV,17.59610216
5209,#258,m1,No UV,17.59892042
2665,#009,m1,No UV,17.59922205
5223,#258,m1,No UV,17.60032748
11577,#970,m1,No UV,17.60032748
4106,#131,m1,No UV,17.60353849
686,#003,m1,No UV,17.60413976
9189,#291,m1,No UV,17.60919053
5403,#258,m1,No UV,17.60963975
5660,#258,m1,No UV,17.61058762
877,#003,m1,No UV,17.61273052
12445,#974,m1,No UV,17.61472107
5295,#258,m1,No UV,17.61675853
4130,#131,m1,No UV,17.61834674
6628,#263,m1,No UV,17.61844595
10348,#317,m1,No UV,17.61864434
875,#003,m1,No UV,17.61914019
5279,#258,m1,No UV,17.61958632
11418,#970,m1,No UV,17.62023048
5763,#258,m1,No UV,17.62062674
9766,#303,m1,No UV,17.62122093
1778,#006,m1,No UV,17.62250751
10600,#317,m1,No UV,17.62394118
2820,#009,m1,No UV,17.62591633
9901,#303,m1,No UV,17.62670563
6680,#263,m1,No UV,17.62936634
5254,#258,m1,No UV,17.63108825
4137,#131,m1,No UV,17.63118658
11390,#970,m1,No UV,17.63202215
6464,#263,m1,No UV,17.63270989
5421,#258,m1,No UV,17.6337409
6616,#263,m1,No UV,17.63526151
4158,#131,m1,No UV,17.63540858
8041,#282,m1,No UV,17.63604572
12374,#974,m1,No UV,17.6362417
11770,#970,m1,No UV,17.63731915
5195,#258,m1,No UV,17.63780863
12486,#974,m1,No UV,17.63927607
6346,#263,m1,No UV,17.6417185
11501,#970,m1,No UV,17.64181611
8837,#289,m1,No UV,17.64210891
11583,#970,m1,No UV,17.64220649
2701,#009,m1,No UV,17.64274309
9094,#291,m1,No UV,17.64401063
9767,#303,m1,No UV,17.64566649
4016,#131,m1,No UV,17.64576383
2706,#009,m1,No UV,17.64698009
2800,#009,m1,No UV,17.64761213
11413,#970,m1,No UV,17.64766074
5596,#258,m1,No UV,17.64974932
11443,#970,m1,No UV,17.64994345
1776,#006,m1,No UV,17.65013755
7896,#282,m1,No UV,17.65372382
2790,#009,m1,No UV,17.65464318
10682,#317,m1,No UV,17.65551361
10056,#303,m1,No UV,17.65561029
6541,#263,m1,No UV,17.66159199
6418,#263,m1,No UV,17.66183266
8011,#282,m1,No UV,17.66274687
11513,#970,m1,No UV,17.66639793
9255,#291,m1,No UV,17.67157043
7965,#282,m1,No UV,17.67314723
9256,#291,m1,No UV,17.67381565
4053,#131,m1,No UV,17.6749608
2827,#009,m1,No UV,17.67701025
553,#003,m1,No UV,17.67758167
4046,#131,m1,No UV,17.67762928
3158,#009,m1,No UV,17.67839079
8073,#282,m1,No UV,17.68162277
1593,#006,m1,No UV,17.68209745
2559,#009,m1,No UV,17.68347314
9768,#303,m1,No UV,17.68498962
5779,#258,m1,No UV,17.68555789
4103,#131,m1,No UV,17.68574726
5593,#258,m1,No UV,17.68640987
593,#003,m1,No UV,17.68849039
11428,#970,m1,No UV,17.68976558
9087,#291,m1,No UV,17.69085097
8673,#289,m1,No UV,17.69151125
1652,#006,m1,No UV,17.69188841
5577,#258,m1,No UV,17.69480808
8778,#289,m1,No UV,17.69518438
1755,#006,m1,No UV,17.69551357
6504,#263,m1,No UV,17.69593669
12288,#974,m1,No UV,17.69819127
6266,#263,m1,No UV,17.70025488
5259,#258,m1,No UV,17.7038591
7937,#282,m1,No UV,17.70423305
10623,#317,m1,No UV,17.70456018
825,#003,m1,No UV,17.7051675
8817,#289,m1,No UV,17.70521421
8619,#289,m1,No UV,17.70554111
5331,#258,m1,No UV,17.70694129
3080,#009,m1,No UV,17.70764087
698,#003,m1,No UV,17.70768749
9187,#291,m1,No UV,17.70959788
1523,#006,m1,No UV,17.71327177
8749,#289,m1,No UV,17.71647296
6784,#263,m1,No UV,17.72040672
8621,#289,m1,No UV,17.72063779
482,#003,m1,No UV,17.72303866
9791,#303,m1,No UV,17.72345379
4051,#131,m1,No UV,17.72571186
477,#003,m1,No UV,17.72819625
5768,#258,m1,No UV,17.72833415
9917,#303,m1,No UV,17.73319804
5672,#258,m1,No UV,17.73448011
6214,#263,m1,No UV,17.73498347
5215,#258,m1,No UV,17.73512072
3727,#022,m1,No UV,17.73516647
10057,#303,m1,No UV,17.73895841
9877,#303,m1,No UV,17.74105568
3966,#022,m1,No UV,17.74173892
5519,#258,m1,No UV,17.74474131
10761,#317,m1,No UV,17.74537738
606,#003,m1,No UV,17.74769212
7104,#281,m1,No UV,17.74778282
12334,#974,m1,No UV,17.74932382
9176,#291,m1,No UV,17.75013898
5464,#258,m1,No UV,17.75018425
3753,#022,m1,No UV,17.75068216
10578,#317,m1,No UV,17.7511799
874,#003,m1,No UV,17.75330467
12456,#974,m1,No UV,17.75511052
6458,#263,m1,No UV,17.75619295
9089,#291,m1,No UV,17.75677892
2681,#009,m1,No UV,17.75808524
5260,#258,m1,No UV,17.75822031
9265,#291,m1,No UV,17.75880546
12447,#974,m1,No UV,17.75934539
7241,#281,m1,No UV,17.76123356
5452,#258,m1,No UV,17.76697278
3001,#009,m1,No UV,17.76804635
6224,#263,m1,No UV,17.76835933
3799,#022,m1,No UV,17.76947653
10571,#317,m1,No UV,17.76947653
8751,#289,m1,No UV,17.77014644
6270,#263,m1,No UV,17.77157454
10062,#303,m1,No UV,17.77206513
5710,#258,m1,No UV,17.77415938
5440,#258,m1,No UV,17.77607274
3693,#022,m1,No UV,17.7766507
3760,#022,m1,No UV,17.77736171
12581,#974,m1,No UV,17.7796701
8078,#282,m1,No UV,17.78055696
2651,#009,m1,No UV,17.78139897
10454,#317,m1,No UV,17.78789691
11680,#970,m1,No UV,17.79265232
5282,#258,m1,No UV,17.79357517
3006,#009,m1,No UV,17.79445352
8776,#289,m1,No UV,17.79993115
471,#003,m1,No UV,17.80098047
9898,#303,m1,No UV,17.80163592
8090,#282,m1,No UV,17.80255304
4112,#131,m1,No UV,17.80377496
8141,#282,m1,No UV,17.80399305
2643,#009,m1,No UV,17.80438553
2885,#009,m1,No UV,17.80503943
11559,#970,m1,No UV,17.80534448
9798,#303,m1,No UV,17.80739101
11823,#970,m1,No UV,17.8097822
12346,#974,m1,No UV,17.8105205
3168,#009,m1,No UV,17.81121502
11420,#970,m1,No UV,17.81121502
2957,#009,m1,No UV,17.81203933
5633,#258,m1,No UV,17.81260306
5509,#258,m1,No UV,17.81351324
8884,#289,m1,No UV,17.81502893
8715,#289,m1,No UV,17.81520205
10514,#317,m1,No UV,17.81783955
5636,#258,m1,No UV,17.81801234
12562,#974,m1,No UV,17.82021351
8707,#289,m1,No UV,17.82064472
1473,#006,m1,No UV,17.8210327
896,#003,m1,No UV,17.82426179
2818,#009,m1,No UV,17.82919908
10581,#317,m1,No UV,17.82919908
11608,#970,m1,No UV,17.82975614
8623,#289,m1,No UV,17.82997034
9196,#291,m1,No UV,17.83258101
12630,#974,m1,No UV,17.8329658
7103,#281,m1,No UV,17.83429037
12623,#974,m1,No UV,17.83608301
3176,#009,m1,No UV,17.8369785
3794,#022,m1,No UV,17.83736211
3795,#022,m1,No UV,17.83736211
3796,#022,m1,No UV,17.83736211
12583,#974,m1,No UV,17.8376178
5731,#258,m1,No UV,17.83893811
9082,#291,m1,No UV,17.84089505
8835,#289,m1,No UV,17.84187253
8082,#282,m1,No UV,17.84297671
8885,#289,m1,No UV,17.84713104
3145,#009,m1,No UV,17.8486964
4136,#131,m1,No UV,17.84941506
5288,#258,m1,No UV,17.85152667
8773,#289,m1,No UV,17.85270782
8622,#289,m1,No UV,17.85384588
12331,#974,m1,No UV,17.85540398
9787,#303,m1,No UV,17.85607723
2974,#009,m1,No UV,17.85653991
6445,#263,m1,No UV,17.85662402
11426,#970,m1,No UV,17.85725466
10556,#317,m1,No UV,17.85771697
883,#003,m1,No UV,17.85910298
3054,#009,m1,No UV,17.85990039
12632,#974,m1,No UV,17.86178722
11582,#970,m1,No UV,17.86316933
6824,#263,m1,No UV,17.86400633
1493,#006,m1,No UV,17.86467559
9976,#303,m1,No UV,17.86576246
5194,#258,m1,No UV,17.86776684
5648,#258,m1,No UV,17.86818407
8841,#289,m1,No UV,17.86914324
10663,#317,m1,No UV,17.86918492
672,#003,m1,No UV,17.87530008
11496,#970,m1,No UV,17.87687665
2707,#009,m1,No UV,17.87758141
848,#003,m1,No UV,17.87870002
10668,#317,m1,No UV,17.8792797
6700,#263,m1,No UV,17.88023152
12508,#974,m1,No UV,17.88134808
8821,#289,m1,No UV,17.88155475
9850,#303,m1,No UV,17.88283548
8142,#282,m1,No UV,17.88312452
941,#003,m1,No UV,17.88349605
5514,#258,m1,No UV,17.88366115
9258,#291,m1,No UV,17.88547596
9974,#303,m1,No UV,17.88687676
6392,#263,m1,No UV,17.88732967
4127,#131,m1,No UV,17.88930433
11343,#970,m1,No UV,17.88959207
5652,#258,m1,No UV,17.89111206
1782,#006,m1,No UV,17.89234331
11462,#970,m1,No UV,17.89598984
11345,#970,m1,No UV,17.89733959
8055,#282,m1,No UV,17.89905562
8692,#289,m1,No UV,17.89925978
10537,#317,m1,No UV,17.89995369
8013,#282,m1,No UV,17.90125896
9962,#303,m1,No UV,17.90252232
6570,#263,m1,No UV,17.90626514
5292,#258,m1,No UV,17.90853864
11505,#970,m1,No UV,17.91060603
8690,#289,m1,No UV,17.91084906
6546,#263,m1,No UV,17.91149693
10340,#317,m1,No UV,17.91206359
1519,#006,m1,No UV,17.91214452
7018,#281,m1,No UV,17.91356009
11379,#970,m1,No UV,17.91521658
3936,#022,m1,No UV,17.91872526
10584,#317,m1,No UV,17.92178336
8792,#289,m1,No UV,17.92218526
10703,#317,m1,No UV,17.9231092
2635,#009,m1,No UV,17.92467453
9878,#303,m1,No UV,17.92647858
8838,#289,m1,No UV,17.92723961
8816,#289,m1,No UV,17.92780011
4128,#131,m1,No UV,17.92860045
2637,#009,m1,No UV,17.93015984
5177,#258,m1,No UV,17.93179738
6282,#263,m1,No UV,17.9321566
10404,#317,m1,No UV,17.93399117
9773,#303,m1,No UV,17.93952065
10342,#317,m1,No UV,17.94479168
8071,#282,m1,No UV,17.94890001
549,#003,m1,No UV,17.94925499
7254,#281,m1,No UV,17.94984643
9774,#303,m1,No UV,17.94996469
11329,#970,m1,No UV,17.95067404
12434,#974,m1,No UV,17.95157992
5278,#258,m1,No UV,17.95488353
12204,#974,m1,No UV,17.95602231
6745,#263,m1,No UV,17.95649327
7938,#282,m1,No UV,17.95712097
10518,#317,m1,No UV,17.95845393
5767,#258,m1,No UV,17.95904161
9881,#303,m1,No UV,17.96529534
3902,#022,m1,No UV,17.96533434
9178,#291,m1,No UV,17.96556833
681,#003,m1,No UV,17.96638697
677,#003,m1,No UV,17.9725702
12565,#974,m1,No UV,17.9754002
9171,#291,m1,No UV,17.97953826
1787,#006,m1,No UV,17.98208481
9905,#303,m1,No UV,17.98785575
625,#003,m1,No UV,17.98996599
8088,#282,m1,No UV,17.99080922
9197,#291,m1,No UV,17.99146048
5592,#258,m1,No UV,17.99532363
11334,#970,m1,No UV,17.99540002
8012,#282,m1,No UV,17.99704151
10657,#317,m1,No UV,17.99997626
10456,#317,m1,No UV,18.00168861
4196,#131,m1,No UV,18.00294304
1791,#006,m1,No UV,18.00309502
11745,#970,m1,No UV,18.00548658
6286,#263,m1,No UV,18.00666192
7032,#281,m1,No UV,18.00806349
6453,#263,m1,No UV,18.00825279
10407,#317,m1,No UV,18.00912324
856,#003,m1,No UV,18.00916108
10764,#317,m1,No UV,18.00927457
1746,#006,m1,No UV,18.0098041
9169,#291,m1,No UV,18.0118825
11663,#970,m1,No UV,18.01633154
1841,#006,m1,No UV,18.01772376
5392,#258,m1,No UV,18.01772376
9789,#303,m1,No UV,18.02106712
7256,#281,m1,No UV,18.02125472
7100,#281,m1,No UV,18.02354147
575,#003,m1,No UV,18.02410323
3932,#022,m1,No UV,18.02421555
5473,#258,m1,No UV,18.02526351
7966,#282,m1,No UV,18.02903731
11425,#970,m1,No UV,18.03239181
3018,#009,m1,No UV,18.03915161
10543,#317,m1,No UV,18.04037391
8779,#289,m1,No UV,18.04540034
3853,#022,m1,No UV,18.04654362
9272,#291,m1,No UV,18.04694908
9854,#303,m1,No UV,18.04934268
9206,#291,m1,No UV,18.05136494
5414,#258,m1,No UV,18.0530541
11391,#970,m1,No UV,18.0531275
678,#003,m1,No UV,18.05400798
12243,#974,m1,No UV,18.05433802
10549,#317,m1,No UV,18.05470464
11816,#970,m1,No UV,18.05503452
8723,#289,m1,No UV,18.05803663
8839,#289,m1,No UV,18.05949881
4191,#131,m1,No UV,18.05957188
2886,#009,m1,No UV,18.0623458
8720,#289,m1,No UV,18.06241872
9964,#303,m1,No UV,18.06736906
9262,#291,m1,No UV,18.0694388
11511,#970,m1,No UV,18.07041816
4205,#131,m1,No UV,18.07067196
2822,#009,m1,No UV,18.0735332
6610,#263,m1,No UV,18.07537731
1596,#006,m1,No UV,18.07786855
3977,#022,m1,No UV,18.07790462
10547,#317,m1,No UV,18.07941888
5777,#258,m1,No UV,18.08021143
2652,#009,m1,No UV,18.08132747
6472,#263,m1,No UV,18.08352103
9735,#303,m1,No UV,18.08538832
846,#003,m1,No UV,18.08664379
12207,#974,m1,No UV,18.09090423
9254,#291,m1,No UV,18.09254775
2971,#009,m1,No UV,18.09411807
793,#003,m1,No UV,18.09707562
11498,#970,m1,No UV,18.09746713
2555,#009,m1,No UV,18.09814312
3973,#022,m1,No UV,18.10077293
728,#003,m1,No UV,18.10087944
5287,#258,m1,No UV,18.10169577
12203,#974,m1,No UV,18.10615969
5349,#258,m1,No UV,18.10845712
2792,#009,m1,No UV,18.11046878
9736,#303,m1,No UV,18.11071563
3827,#022,m1,No UV,18.11518692
3678,#022,m1,No UV,18.1170137
7109,#281,m1,No UV,18.11782096
12186,#974,m1,No UV,18.11887323
6337,#263,m1,No UV,18.11974953
11602,#970,m1,No UV,18.12118552
10005,#303,m1,No UV,18.12171052
5599,#258,m1,No UV,18.12262008
1486,#006,m1,No UV,18.12296976
2524,#009,m1,No UV,18.12485655
10412,#317,m1,No UV,18.12715928
813,#003,m1,No UV,18.12830926
1620,#006,m1,No UV,18.12855308
11437,#970,m1,No UV,18.1293191
2833,#009,m1,No UV,18.12945834
7942,#282,m1,No UV,18.13001513
7971,#282,m1,No UV,18.13060649
5262,#258,m1,No UV,18.13234439
12568,#974,m1,No UV,18.13470457
9895,#303,m1,No UV,18.13557131
8014,#282,m1,No UV,18.13643754
6634,#263,m1,No UV,18.13903309
6654,#263,m1,No UV,18.14034639
10501,#317,m1,No UV,18.1411407
597,#003,m1,No UV,18.14283148
9275,#291,m1,No UV,18.14345208
1830,#006,m1,No UV,18.14383121
8880,#289,m1,No UV,18.14396904
3780,#022,m1,No UV,18.14517458
2740,#009,m1,No UV,18.14686063
7185,#281,m1,No UV,18.14799503
861,#003,m1,No UV,18.14816683
2807,#009,m1,No UV,18.14936886
973,#003,m1,No UV,18.15032976
12700,#974,m1,No UV,18.15238669
11707,#970,m1,No UV,18.15307169
9852,#303,m1,No UV,18.15539823
480,#003,m1,No UV,18.15956294
5576,#258,m1,No UV,18.16099391
7240,#281,m1,No UV,18.16187904
1740,#006,m1,No UV,18.16249151
11562,#970,m1,No UV,18.16293368
2873,#009,m1,No UV,18.16514252
7945,#282,m1,No UV,18.1680598
2912,#009,m1,No UV,18.16944852
2876,#009,m1,No UV,18.17249225
7033,#281,m1,No UV,18.17303269
4203,#131,m1,No UV,18.17316777
10061,#303,m1,No UV,18.1735054
11568,#970,m1,No UV,18.17684377
5448,#258,m1,No UV,18.17906506
8713,#289,m1,No UV,18.18249125
5657,#258,m1,No UV,18.18322917
5341,#258,m1,No UV,18.18537369
4242,#131,m1,No UV,18.18968659
2556,#009,m1,No UV,18.1910213
10577,#317,m1,No UV,18.19108801
7090,#281,m1,No UV,18.1912881
6196,#263,m1,No UV,18.19285452
5594,#258,m1,No UV,18.19521761
9776,#303,m1,No UV,18.20036304
8143,#282,m1,No UV,18.20082689
3754,#022,m1,No UV,18.20182034
9770,#303,m1,No UV,18.20317696
7912,#282,m1,No UV,18.20964468
3886,#022,m1,No UV,18.20974345
12352,#974,m1,No UV,18.21142152
6267,#263,m1,No UV,18.21276914
5397,#258,m1,No UV,18.2138529
10012,#303,m1,No UV,18.21808161
1520,#006,m1,No UV,18.21857252
4229,#131,m1,No UV,18.21909597
3136,#009,m1,No UV,18.22321152
11348,#970,m1,No UV,18.22360286
5457,#258,m1,No UV,18.2238637
2942,#009,m1,No UV,18.224483
11674,#970,m1,No UV,18.22454818
10325,#317,m1,No UV,18.22480884
11700,#970,m1,No UV,18.22539517
689,#003,m1,No UV,18.22721779
6483,#263,m1,No UV,18.22780314
742,#003,m1,No UV,18.22825824
472,#003,m1,No UV,18.22955777
2641,#009,m1,No UV,18.23111565
5526,#258,m1,No UV,18.23114808
6283,#263,m1,No UV,18.2344853
546,#003,m1,No UV,18.23451766
7147,#281,m1,No UV,18.23878312
11335,#970,m1,No UV,18.23897671
9942,#303,m1,No UV,18.23910575
9102,#291,m1,No UV,18.24058891
6619,#263,m1,No UV,18.24071781
8717,#289,m1,No UV,18.2412655
12428,#974,m1,No UV,18.24194177
11447,#970,m1,No UV,18.24451514
10347,#317,m1,No UV,18.24878323
4220,#131,m1,No UV,18.25083256
10710,#317,m1,No UV,18.25255942
8834,#289,m1,No UV,18.25294289
10357,#317,m1,No UV,18.25740914
10658,#317,m1,No UV,18.25801421
4217,#131,m1,No UV,18.25868268
3730,#022,m1,No UV,18.25884179
9875,#303,m1,No UV,18.26259178
11779,#970,m1,No UV,18.26411441
2935,#009,m1,No UV,18.26512861
7918,#282,m1,No UV,18.26649031
12191,#974,m1,No UV,18.26724978
2725,#009,m1,No UV,18.26838822
799,#003,m1,No UV,18.27110421
9873,#303,m1,No UV,18.27246029
9887,#303,m1,No UV,18.27331113
7146,#281,m1,No UV,18.27337414
5770,#258,m1,No UV,18.27488544
10614,#317,m1,No UV,18.27488544
3187,#009,m1,No UV,18.27680377
3979,#022,m1,No UV,18.27686662
5176,#258,m1,No UV,18.27755782
10583,#317,m1,No UV,18.27774628
9110,#291,m1,No UV,18.28191732
9915,#303,m1,No UV,18.28479552
5689,#258,m1,No UV,18.28782393
481,#003,m1,No UV,18.28797986
8185,#282,m1,No UV,18.28966285
1786,#006,m1,No UV,18.29062813
8072,#282,m1,No UV,18.29473111
8137,#282,m1,No UV,18.29653025
10323,#317,m1,No UV,18.29857483
6410,#263,m1,No UV,18.29990534
6450,#263,m1,No UV,18.3026553
5214,#258,m1,No UV,18.3056773
1848,#006,m1,No UV,18.30598531
2615,#009,m1,No UV,18.30623168
8771,#289,m1,No UV,18.30706284
11605,#970,m1,No UV,18.30838555
4160,#131,m1,No UV,18.30955345
5661,#258,m1,No UV,18.32553213
12270,#974,m1,No UV,18.32729329
6269,#263,m1,No UV,18.32753604
9827,#303,m1,No UV,18.32753604
5193,#258,m1,No UV,18.33253368
12280,#974,m1,No UV,18.3344675
2811,#009,m1,No UV,18.33476943
1838,#006,m1,No UV,18.33618764
8646,#289,m1,No UV,18.33748393
1645,#006,m1,No UV,18.33793585
5550,#258,m1,No UV,18.33968194
9960,#303,m1,No UV,18.34676503
6291,#263,m1,No UV,18.35429012
1845,#006,m1,No UV,18.35768148
5467,#258,m1,No UV,18.35783004
12484,#974,m1,No UV,18.3580083
3819,#022,m1,No UV,18.36159838
6271,#263,m1,No UV,18.36281284
7183,#281,m1,No UV,18.36316809
8094,#282,m1,No UV,18.36721774
9904,#303,m1,No UV,18.36892878
5390,#258,m1,No UV,18.37060833
466,#003,m1,No UV,18.37063778
5325,#258,m1,No UV,18.37078501
1836,#006,m1,No UV,18.37225652
11774,#970,m1,No UV,18.37225652
11572,#970,m1,No UV,18.37557661
3767,#022,m1,No UV,18.37713119
5298,#258,m1,No UV,18.3773657
7020,#281,m1,No UV,18.37739501
2702,#009,m1,No UV,18.37856696
7970,#282,m1,No UV,18.38927536
1629,#006,m1,No UV,18.38956603
6406,#263,m1,No UV,18.39130884
7935,#282,m1,No UV,18.39342642
9876,#303,m1,No UV,18.39771007
10662,#317,m1,No UV,18.39794126
2887,#009,m1,No UV,18.39851907
2685,#009,m1,No UV,18.40102983
9172,#291,m1,No UV,18.40209631
10612,#317,m1,No UV,18.40428444
7019,#281,m1,No UV,18.40712979
12433,#974,m1,No UV,18.40712979
7114,#281,m1,No UV,18.40953964
4165,#131,m1,No UV,18.41065713
10599,#317,m1,No UV,18.41774304
10574,#317,m1,No UV,18.41831298
5613,#258,m1,No UV,18.41865483
9202,#291,m1,No UV,18.42010679
3931,#022,m1,No UV,18.42320511
5281,#258,m1,No UV,18.42598509
7150,#281,m1,No UV,18.42901427
4135,#131,m1,No UV,18.42941014
6393,#263,m1,No UV,18.43449025
5591,#258,m1,No UV,18.43716423
11455,#970,m1,No UV,18.44064704
6606,#263,m1,No UV,18.44179676
594,#003,m1,No UV,18.44269347
3850,#022,m1,No UV,18.4427495
3972,#022,m1,No UV,18.44409347
9085,#291,m1,No UV,18.44591143
5597,#258,m1,No UV,18.44621886
9980,#303,m1,No UV,18.44783877
1483,#006,m1,No UV,18.44903856
10715,#317,m1,No UV,18.44917801
3687,#022,m1,No UV,18.45227025
6553,#263,m1,No UV,18.454467
2798,#009,m1,No UV,18.46258536
10328,#317,m1,No UV,18.46454575
5359,#258,m1,No UV,18.46462852
2526,#009,m1,No UV,18.46520781
5346,#258,m1,No UV,18.46862365
12570,#974,m1,No UV,18.46884375
9831,#303,m1,No UV,18.47318384
12564,#974,m1,No UV,18.48324208
10408,#317,m1,No UV,18.48938457
1474,#006,m1,No UV,18.48989978
5472,#258,m1,No UV,18.49087547
3055,#009,m1,No UV,18.49160681
9860,#303,m1,No UV,18.49371748
5355,#258,m1,No UV,18.49838784
10611,#317,m1,No UV,18.50296253
