,mouse_id,month,treatment,structure_volume
5217,#258,m1,No UV,18.5108667
10767,#317,m1,No UV,18.5111606
5445,#258,m1,No UV,18.51118731
11349,#970,m1,No UV,18.51121402
4139,#131,m1,No UV,18.51313616
10469,#317,m1,No UV,18.51438951
6526,#263,m1,No UV,18.51941859
12429,#974,m1,No UV,18.5201887
699,#003,m1,No UV,18.52217846
12277,#974,m1,No UV,18.52350345
1478,#006,m1,No UV,18.52408606
6480,#263,m1,No UV,18.52604401
2793,#009,m1,No UV,18.52955637
8782,#289,m1,No UV,18.5374215
5478,#258,m1,No UV,18.53797229
9100,#291,m1,No UV,18.54667829
3058,#009,m1,No UV,18.54870996
9899,#303,m1,No UV,18.55310213
11500,#970,m1,No UV,18.55799829
617,#003,m1,No UV,18.56326445
6820,#263,m1,No UV,18.56671317
469,#003,m1,No UV,18.56673888
542,#003,m1,No UV,18.57271586
5428,#258,m1,No UV,18.5739441
4010,#022,m1,No UV,18.57575895
5190,#258,m1,No UV,18.57746947
3745,#022,m1,No UV,18.5792799
5639,#258,m1,No UV,18.57945827
8138,#282,m1,No UV,18.58006966
9907,#303,m1,No UV,18.58065533
3869,#022,m1,No UV,18.58360552
12627,#974,m1,No UV,18.58708205
12631,#974,m1,No UV,18.59095472
12504,#974,m1,No UV,18.59120747
11495,#970,m1,No UV,18.59166232
7964,#282,m1,No UV,18.59625328
6202,#263,m1,No UV,18.59761262
2719,#009,m1,No UV,18.59894555
10508,#317,m1,No UV,18.60062882
6265,#263,m1,No UV,18.60163282
10022,#303,m1,No UV,18.60611717
3849,#022,m1,No UV,18.60934029
3690,#022,m1,No UV,18.61016365
8645,#289,m1,No UV,18.6103133
8135,#282,m1,No UV,18.61797466
1574,#006,m1,No UV,18.61951197
6819,#263,m1,No UV,18.62544747
11702,#970,m1,No UV,18.62985852
2677,#009,m1,No UV,18.6336182
5516,#258,m1,No UV,18.63386359
11592,#970,m1,No UV,18.63584971
10507,#317,m1,No UV,18.6384447
2950,#009,m1,No UV,18.63930052
3718,#022,m1,No UV,18.64145004
6345,#263,m1,No UV,18.64164529
3045,#009,m1,No UV,18.64232847
2998,#009,m1,No UV,18.64513098
3668,#022,m1,No UV,18.6455448
3896,#022,m1,No UV,18.6459585
9856,#303,m1,No UV,18.64790375
3951,#022,m1,No UV,18.64819531
2966,#009,m1,No UV,18.65135013
3941,#022,m1,No UV,18.65137437
8618,#289,m1,No UV,18.66493381
8624,#289,m1,No UV,18.66618201
5771,#258,m1,No UV,18.66682968
11555,#970,m1,No UV,18.66826792
674,#003,m1,No UV,18.67801009
5329,#258,m1,No UV,18.67843838
7934,#282,m1,No UV,18.68057792
5395,#258,m1,No UV,18.6807442
8689,#289,m1,No UV,18.68290405
3802,#022,m1,No UV,18.68735593
12696,#974,m1,No UV,18.69509032
5324,#258,m1,No UV,18.69774533
680,#003,m1,No UV,18.70502737
8746,#289,m1,No UV,18.70537767
6276,#263,m1,No UV,18.70540102
10653,#317,m1,No UV,18.70687131
4207,#131,m1,No UV,18.70768749
4134,#131,m1,No UV,18.70850321
1742,#006,m1,No UV,18.70917875
7016,#281,m1,No UV,18.71501243
11330,#970,m1,No UV,18.71568492
9108,#291,m1,No UV,18.71663515
3676,#022,m1,No UV,18.71918147
12316,#974,m1,No UV,18.71922772
12317,#974,m1,No UV,18.71922772
6624,#263,m1,No UV,18.72216188
1526,#006,m1,No UV,18.72345379
3807,#022,m1,No UV,18.72801237
3968,#022,m1,No UV,18.72973535
8648,#289,m1,No UV,18.73285444
2557,#009,m1,No UV,18.73573818
5466,#258,m1,No UV,18.73763465
12561,#974,m1,No UV,18.74494579
8755,#289,m1,No UV,18.74587695
5698,#258,m1,No UV,18.74664867
3862,#022,m1,No UV,18.74673944
5453,#258,m1,No UV,18.75070479
5413,#258,m1,No UV,18.75465927
5578,#258,m1,No UV,18.75589987
5323,#258,m1,No UV,18.75898546
3863,#022,m1,No UV,18.76455433
7266,#281,m1,No UV,18.76813578
10754,#317,m1,No UV,18.77121765
11417,#970,m1,No UV,18.7713738
3887,#022,m1,No UV,18.77188675
9921,#303,m1,No UV,18.77213201
9739,#303,m1,No UV,18.77233265
10575,#317,m1,No UV,18.77293439
3140,#009,m1,No UV,18.77613944
5651,#258,m1,No UV,18.7807121
605,#003,m1,No UV,18.78427581
9911,#303,m1,No UV,18.78930755
1806,#006,m1,No UV,18.79084887
5511,#258,m1,No UV,18.79245449
796,#003,m1,No UV,18.79366303
6611,#263,m1,No UV,18.79383873
885,#003,m1,No UV,18.79416812
7145,#281,m1,No UV,18.79925305
6696,#263,m1,No UV,18.80712991
10059,#303,m1,No UV,18.8096736
12483,#974,m1,No UV,18.81023826
3067,#009,m1,No UV,18.81056392
8833,#289,m1,No UV,18.81505057
3662,#022,m1,No UV,18.81576454
1479,#006,m1,No UV,18.82482077
12506,#974,m1,No UV,18.82759095
9802,#303,m1,No UV,18.82763386
5172,#258,m1,No UV,18.83627495
6561,#263,m1,No UV,18.83757519
6562,#263,m1,No UV,18.83757519
3937,#022,m1,No UV,18.8387891
11570,#970,m1,No UV,18.8387891
12193,#974,m1,No UV,18.84236102
12189,#974,m1,No UV,18.84386793
866,#003,m1,No UV,18.85023895
845,#003,m1,No UV,18.85224391
2814,#009,m1,No UV,18.85249697
12332,#974,m1,No UV,18.85975353
3679,#022,m1,No UV,18.8599843
5571,#258,m1,No UV,18.86019406
734,#003,m1,No UV,18.86645178
2785,#009,m1,No UV,18.86851776
2863,#009,m1,No UV,18.86953923
3050,#009,m1,No UV,18.8786586
5441,#258,m1,No UV,18.88665025
4031,#131,m1,No UV,18.89131734
12697,#974,m1,No UV,18.89146102
6623,#263,m1,No UV,18.90136089
11640,#970,m1,No UV,18.90280744
11595,#970,m1,No UV,18.90524903
3943,#022,m1,No UV,18.90571653
8823,#289,m1,No UV,18.90663077
470,#003,m1,No UV,18.90754443
2898,#009,m1,No UV,18.90993749
5635,#258,m1,No UV,18.91204335
3121,#009,m1,No UV,18.91295359
8883,#289,m1,No UV,18.91459057
2541,#009,m1,No UV,18.91957091
7107,#281,m1,No UV,18.9238118
943,#003,m1,No UV,18.92559688
7111,#281,m1,No UV,18.92944033
10416,#317,m1,No UV,18.93715631
688,#003,m1,No UV,18.94257465
3809,#022,m1,No UV,18.9447719
11560,#970,m1,No UV,18.94923527
3720,#022,m1,No UV,18.95451029
10672,#317,m1,No UV,18.95857148
10413,#317,m1,No UV,18.95976608
11384,#970,m1,No UV,18.96068584
12512,#974,m1,No UV,18.96117483
3188,#009,m1,No UV,18.96437852
8625,#289,m1,No UV,18.96712724
8037,#282,m1,No UV,18.97055093
2727,#009,m1,No UV,18.97317156
548,#003,m1,No UV,18.98287487
696,#003,m1,No UV,18.99345072
8812,#289,m1,No UV,18.99455947
8785,#289,m1,No UV,18.99520903
2970,#009,m1,No UV,18.99597284
3768,#022,m1,No UV,19.00071853
3138,#009,m1,No UV,19.0048606
3163,#009,m1,No UV,19.00510723
11649,#970,m1,No UV,19.00567621
8647,#289,m1,No UV,19.0063966
11579,#970,m1,No UV,19.00658612
2631,#009,m1,No UV,19.00700297
11430,#970,m1,No UV,19.01358079
6328,#263,m1,No UV,19.01422184
8881,#289,m1,No UV,19.0175357
5412,#258,m1,No UV,19.01890797
2786,#009,m1,No UV,19.02179862
2787,#009,m1,No UV,19.02179862
5694,#258,m1,No UV,19.02372874
1826,#006,m1,No UV,19.03071554
8134,#282,m1,No UV,19.03157254
11810,#970,m1,No UV,19.03203809
10345,#317,m1,No UV,19.03473533
473,#003,m1,No UV,19.036277
3732,#022,m1,No UV,19.03733478
9794,#303,m1,No UV,19.03878102
8894,#289,m1,No UV,19.04017026
10768,#317,m1,No UV,19.04384992
7941,#282,m1,No UV,19.05005999
3724,#022,m1,No UV,19.05354946
10324,#317,m1,No UV,19.06504161
6319,#263,m1,No UV,19.07320752
6320,#263,m1,No UV,19.07320752
12491,#974,m1,No UV,19.07532311
8119,#282,m1,No UV,19.07828334
5268,#258,m1,No UV,19.08012139
618,#003,m1,No UV,19.08247861
2975,#009,m1,No UV,19.08682305
10602,#317,m1,No UV,19.0944034
736,#003,m1,No UV,19.0947065
3731,#022,m1,No UV,19.09885435
12652,#974,m1,No UV,19.10103919
4017,#131,m1,No UV,19.10364601
11756,#970,m1,No UV,19.10699072
9863,#303,m1,No UV,19.10734421
2878,#009,m1,No UV,19.10861604
10480,#317,m1,No UV,19.11036297
3139,#009,m1,No UV,19.12200794
11654,#970,m1,No UV,19.12253265
11514,#970,m1,No UV,19.13466989
550,#003,m1,No UV,19.13875645
11652,#970,m1,No UV,19.14403796
11653,#970,m1,No UV,19.14403796
3855,#022,m1,No UV,19.1453295
2653,#009,m1,No UV,19.14742794
11655,#970,m1,No UV,19.14928303
9101,#291,m1,No UV,19.15267785
12322,#974,m1,No UV,19.15780635
3142,#009,m1,No UV,19.1670089
9793,#303,m1,No UV,19.17433228
1696,#006,m1,No UV,19.17541158
2888,#009,m1,No UV,19.17679324
865,#003,m1,No UV,19.17867826
11644,#970,m1,No UV,19.18071199
2969,#009,m1,No UV,19.18590933
2801,#009,m1,No UV,19.1881
9979,#303,m1,No UV,19.18905216
5171,#258,m1,No UV,19.18960313
9193,#291,m1,No UV,19.19078782
1794,#006,m1,No UV,19.19117138
12642,#974,m1,No UV,19.19223815
1477,#006,m1,No UV,19.19325419
4013,#131,m1,No UV,19.19812454
6475,#263,m1,No UV,19.20440013
5328,#258,m1,No UV,19.20524252
5786,#258,m1,No UV,19.20936479
2797,#009,m1,No UV,19.20938126
5212,#258,m1,No UV,19.21370516
3836,#022,m1,No UV,19.22249378
11698,#970,m1,No UV,19.22516718
9224,#291,m1,No UV,19.22519976
11558,#970,m1,No UV,19.22725031
12599,#974,m1,No UV,19.23135891
11607,#970,m1,No UV,19.23229916
10506,#317,m1,No UV,19.23587622
8617,#289,m1,No UV,19.23987976
9083,#291,m1,No UV,19.24147485
8686,#289,m1,No UV,19.24602485
6187,#263,m1,No UV,19.24705184
5573,#258,m1,No UV,19.2498723
3844,#022,m1,No UV,19.25514584
3680,#022,m1,No UV,19.25731358
1640,#006,m1,No UV,19.25860312
9260,#291,m1,No UV,19.26051142
2545,#009,m1,No UV,19.26287739
8089,#282,m1,No UV,19.27532594
8139,#282,m1,No UV,19.2767252
5272,#258,m1,No UV,19.28259046
11504,#970,m1,No UV,19.28445169
8670,#289,m1,No UV,19.28526425
2738,#009,m1,No UV,19.28601389
8747,#289,m1,No UV,19.29730505
12206,#974,m1,No UV,19.307109
847,#003,m1,No UV,19.31110407
6687,#263,m1,No UV,19.31142626
6688,#263,m1,No UV,19.31142626
10409,#317,m1,No UV,19.3139553
2788,#009,m1,No UV,19.32879465
3800,#022,m1,No UV,19.33269997
5764,#258,m1,No UV,19.33282089
488,#003,m1,No UV,19.33306272
11581,#970,m1,No UV,19.33568992
3096,#009,m1,No UV,19.34830609
3965,#022,m1,No UV,19.35275544
11435,#970,m1,No UV,19.35927029
8882,#289,m1,No UV,19.3828219
543,#003,m1,No UV,19.38330363
3673,#022,m1,No UV,19.38349335
9894,#303,m1,No UV,19.39400603
10580,#317,m1,No UV,19.39610519
5360,#258,m1,No UV,19.39844685
2965,#009,m1,No UV,19.41022743
9855,#303,m1,No UV,19.42037709
884,#003,m1,No UV,19.44491883
11340,#970,m1,No UV,19.44755961
3888,#022,m1,No UV,19.45891974
4012,#131,m1,No UV,19.46675145
6716,#263,m1,No UV,19.47685447
3672,#022,m1,No UV,19.48495699
6763,#263,m1,No UV,19.49204002
3933,#022,m1,No UV,19.4936634
800,#003,m1,No UV,19.49712051
801,#003,m1,No UV,19.49712051
9965,#303,m1,No UV,19.50305656
5326,#258,m1,No UV,19.50848661
9828,#303,m1,No UV,19.51083998
8783,#289,m1,No UV,19.51466936
3927,#022,m1,No UV,19.52140942
604,#003,m1,No UV,19.52658595
5773,#258,m1,No UV,19.53182298
7903,#282,m1,No UV,19.55710578
798,#003,m1,No UV,19.56229785
5712,#258,m1,No UV,19.56840877
858,#003,m1,No UV,19.57814546
5189,#258,m1,No UV,19.57956019
5507,#258,m1,No UV,19.57971305
9253,#291,m1,No UV,19.58208031
9765,#303,m1,No UV,19.59520772
8616,#289,m1,No UV,19.61444753
6708,#263,m1,No UV,19.61870633
6709,#263,m1,No UV,19.61870633
9079,#291,m1,No UV,19.6234099
10536,#317,m1,No UV,19.63069485
2726,#009,m1,No UV,19.64513098
863,#003,m1,No UV,19.65303391
737,#003,m1,No UV,19.67021923
9786,#303,m1,No UV,19.68789964
2990,#009,m1,No UV,19.69250109
11380,#970,m1,No UV,19.69376098
2799,#009,m1,No UV,19.70783902
10598,#317,m1,No UV,19.71627599
10455,#317,m1,No UV,19.71904269
10661,#317,m1,No UV,19.73002231
9191,#291,m1,No UV,19.75817529
10021,#303,m1,No UV,19.76951004
4184,#131,m1,No UV,19.78621997
474,#003,m1,No UV,19.79308086
10006,#303,m1,No UV,19.79490347
10757,#317,m1,No UV,19.79675666
8748,#289,m1,No UV,19.80317504
3729,#022,m1,No UV,19.81095462
10457,#317,m1,No UV,19.82022429
6469,#263,m1,No UV,19.82571253
9252,#291,m1,No UV,19.83276273
10330,#317,m1,No UV,19.84530969
10331,#317,m1,No UV,19.84530969
2862,#009,m1,No UV,19.84835809
9961,#303,m1,No UV,19.8490135
12624,#974,m1,No UV,19.85016503
11561,#970,m1,No UV,19.85533032
12330,#974,m1,No UV,19.86667104
2959,#009,m1,No UV,19.87989018
4186,#131,m1,No UV,19.88632072
5463,#258,m1,No UV,19.88811162
3751,#022,m1,No UV,19.89245612
540,#003,m1,No UV,19.90097353
9084,#291,m1,No UV,19.90732114
1501,#006,m1,No UV,19.91019076
2522,#009,m1,No UV,19.92021488
8744,#289,m1,No UV,19.92482495
11427,#970,m1,No UV,19.92715952
4132,#131,m1,No UV,19.92727965
5405,#258,m1,No UV,19.93491754
3000,#009,m1,No UV,19.93774279
2528,#009,m1,No UV,19.94165318
2525,#009,m1,No UV,19.94324804
3851,#022,m1,No UV,19.94982672
9090,#291,m1,No UV,19.97012341
3749,#022,m1,No UV,19.97340427
3970,#022,m1,No UV,19.98549245
12626,#974,m1,No UV,19.9955528
3663,#022,m1,No UV,19.9973753
4098,#131,m1,No UV,20.00289555
2531,#009,m1,No UV,20.00885838
5173,#258,m1,No UV,20.02153607
3950,#022,m1,No UV,20.03925351
10025,#303,m1,No UV,20.03995733
9772,#303,m1,No UV,20.04184484
2533,#009,m1,No UV,20.05108934
3885,#022,m1,No UV,20.05405382
9182,#291,m1,No UV,20.06144303
2980,#009,m1,No UV,20.07363269
7936,#282,m1,No UV,20.08254153
10509,#317,m1,No UV,20.0847871
10510,#317,m1,No UV,20.0847871
11571,#970,m1,No UV,20.10345996
4164,#131,m1,No UV,20.10448734
12571,#974,m1,No UV,20.10699072
2720,#009,m1,No UV,20.11467712
854,#003,m1,No UV,20.11618842
10329,#317,m1,No UV,20.15232674
9908,#303,m1,No UV,20.15744795
9909,#303,m1,No UV,20.15744795
10538,#317,m1,No UV,20.1669326
10539,#317,m1,No UV,20.1669326
10540,#317,m1,No UV,20.1669326
4208,#131,m1,No UV,20.17715529
9874,#303,m1,No UV,20.17860257
9738,#303,m1,No UV,20.22299949
11438,#970,m1,No UV,20.24326119
2894,#009,m1,No UV,20.24652239
8620,#289,m1,No UV,20.27212139
11563,#970,m1,No UV,20.27615151
2802,#009,m1,No UV,20.28052309
5401,#258,m1,No UV,20.28738723
11499,#970,m1,No UV,20.28841638
11557,#970,m1,No UV,20.29259559
8814,#289,m1,No UV,20.33730312
608,#003,m1,No UV,20.3495766
2708,#009,m1,No UV,20.35018157
9851,#303,m1,No UV,20.36641315
10341,#317,m1,No UV,20.37269033
10458,#317,m1,No UV,20.41564661
10459,#317,m1,No UV,20.41564661
3930,#022,m1,No UV,20.42654469
11419,#970,m1,No UV,20.42669341
3842,#022,m1,No UV,20.45000743
3759,#022,m1,No UV,20.46311713
3982,#022,m1,No UV,20.48563016
8714,#289,m1,No UV,20.53767069
2532,#009,m1,No UV,20.57423181
9250,#291,m1,No UV,20.57792867
2632,#009,m1,No UV,20.58981045
2633,#009,m1,No UV,20.58981045
2634,#009,m1,No UV,20.58981045
2874,#009,m1,No UV,20.58992429
3733,#022,m1,No UV,20.59480441
8710,#289,m1,No UV,20.6248365
8711,#289,m1,No UV,20.6248365
8712,#289,m1,No UV,20.6248365
3805,#022,m1,No UV,20.71979423
3692,#022,m1,No UV,20.76178943
3725,#022,m1,No UV,20.78775356
3750,#022,m1,No UV,20.83089639
3967,#022,m1,No UV,20.84308284
7895,#282,m1,No UV,20.84492819
10595,#317,m1,No UV,20.84763362
3911,#022,m1,No UV,20.8596119
3858,#022,m1,No UV,20.87567363
3684,#022,m1,No UV,20.94224279
11429,#970,m1,No UV,20.97989061
1795,#006,m1,No UV,20.99546686
3935,#022,m1,No UV,21.0105366
7898,#282,m1,No UV,21.15395313
7899,#282,m1,No UV,21.15395313
3665,#022,m1,No UV,21.16340972
2810,#009,m1,No UV,21.22434042
3803,#022,m1,No UV,21.23254223
3804,#022,m1,No UV,21.23254223
2710,#009,m1,No UV,21.30302954
3928,#022,m1,No UV,21.36021607
3717,#022,m1,No UV,21.42382256
3929,#022,m1,No UV,21.43762113
2699,#009,m1,No UV,21.61347108
3752,#022,m1,No UV,21.92181602
3837,#022,m1,No UV,22.23045862
2716,#009,m1,No UV,22.23356874
2703,#009,m1,No UV,23.16603253
2704,#009,m1,No UV,23.16603253
2705,#009,m1,No UV,23.16603253
80,#003,m1,UV,8.697299256
10946,#970,m1,UV,8.856497851
7362,#282,m1,UV,9.057195203
9505,#303,m1,UV,9.584824527
1461,#006,m1,UV,9.990081007
4837,#258,m1,UV,10.50465418
4971,#258,m1,UV,11.3903215
1228,#006,m1,UV,11.55528025
2089,#009,m1,UV,12.31004491
1341,#006,m1,UV,12.75619295
1950,#009,m1,UV,12.75619295
3253,#022,m1,UV,12.75619295
10883,#970,m1,UV,12.75619295
3541,#022,m1,UV,12.75763492
4583,#258,m1,UV,12.75763492
1375,#006,m1,UV,12.75907545
1934,#009,m1,UV,12.76051455
11328,#970,m1,UV,12.76051455
5885,#263,m1,UV,12.76338845
6146,#263,m1,UV,12.76338845
10248,#317,m1,UV,12.76338845
11226,#970,m1,UV,12.76338845
7747,#282,m1,UV,12.76482325
252,#003,m1,UV,12.76768858
2370,#009,m1,UV,12.76911912
8597,#289,m1,UV,12.76911912
2511,#009,m1,UV,12.77054824
3661,#022,m1,UV,12.77054824
6148,#263,m1,UV,12.77054824
8487,#289,m1,UV,12.77054824
10884,#970,m1,UV,12.77054824
3615,#022,m1,UV,12.77197594
7058,#281,m1,UV,12.77197594
11991,#974,m1,UV,12.77197594
4496,#131,m1,UV,12.77340224
2433,#009,m1,UV,12.77482712
4835,#258,m1,UV,12.77767267
21,#003,m1,UV,12.77909335
4384,#131,m1,UV,12.77909335
9377,#303,m1,UV,12.78193051
10106,#317,m1,UV,12.78193051
2239,#009,m1,UV,12.783347
7141,#281,m1,UV,12.783347
9075,#291,m1,UV,12.783347
9721,#303,m1,UV,12.783347
456,#003,m1,UV,12.7847621
1035,#006,m1,UV,12.7847621
11917,#974,m1,UV,12.78758814
5922,#263,m1,UV,12.79040866
2147,#009,m1,UV,12.79181686
4689,#258,m1,UV,12.79181686
2094,#009,m1,UV,12.79462913
4535,#131,m1,UV,12.79462913
8499,#289,m1,UV,12.79462913
1397,#006,m1,UV,12.79603321
10293,#317,m1,UV,12.79603321
6914,#281,m1,UV,12.79743593
2015,#009,m1,UV,12.79883728
10985,#970,m1,UV,12.79883728
2418,#009,m1,UV,12.80023728
3405,#022,m1,UV,12.80023728
189,#003,m1,UV,12.8030332
2321,#009,m1,UV,12.80442913
11863,#974,m1,UV,12.80582371
2092,#009,m1,UV,12.80721695
1453,#006,m1,UV,12.80860884
8344,#289,m1,UV,12.80860884
4585,#258,m1,UV,12.80999939
4832,#258,m1,UV,12.80999939
1293,#006,m1,UV,12.8113886
4338,#131,m1,UV,12.8113886
5110,#258,m1,UV,12.8113886
7653,#282,m1,UV,12.8113886
11003,#970,m1,UV,12.81277647
6173,#263,m1,UV,12.81416301
7308,#282,m1,UV,12.81554822
7634,#282,m1,UV,12.81554822
4569,#258,m1,UV,12.8169321
9541,#303,m1,UV,12.8169321
8988,#291,m1,UV,12.81831466
2091,#009,m1,UV,12.81969589
2333,#009,m1,UV,12.81969589
4629,#258,m1,UV,12.81969589
8341,#289,m1,UV,12.81969589
2335,#009,m1,UV,12.8210758
4357,#131,m1,UV,12.8210758
10879,#970,m1,UV,12.82245439
3579,#022,m1,UV,12.82520762
2023,#009,m1,UV,12.82658227
9493,#303,m1,UV,12.82658227
4696,#258,m1,UV,12.82795562
4519,#131,m1,UV,12.83206781
7663,#282,m1,UV,12.83206781
2161,#009,m1,UV,12.83480278
2255,#009,m1,UV,12.83616832
4418,#131,m1,UV,12.83616832
3273,#022,m1,UV,12.83753257
3252,#022,m1,UV,12.83889554
8544,#289,m1,UV,12.83889554
324,#003,m1,UV,12.84025721
3573,#022,m1,UV,12.8416176
5169,#258,m1,UV,12.8416176
10098,#317,m1,UV,12.8416176
7060,#281,m1,UV,12.84297671
7589,#282,m1,UV,12.84297671
9533,#303,m1,UV,12.84433454
7490,#282,m1,UV,12.8456911
242,#003,m1,UV,12.84704638
8408,#289,m1,UV,12.84704638
329,#003,m1,UV,12.84975312
3410,#022,m1,UV,12.84975312
11254,#970,m1,UV,12.84975312
12142,#974,m1,UV,12.84975312
4531,#131,m1,UV,12.85110459
10939,#970,m1,UV,12.85110459
279,#003,m1,UV,12.8524548
5106,#258,m1,UV,12.8524548
7894,#282,m1,UV,12.8524548
9491,#303,m1,UV,12.8524548
7320,#282,m1,UV,12.85380374
7860,#282,m1,UV,12.85380374
1383,#006,m1,UV,12.85515143
10128,#317,m1,UV,12.85649785
4490,#131,m1,UV,12.85784302
9581,#303,m1,UV,12.85784302
1440,#006,m1,UV,12.85918694
4277,#131,m1,UV,12.85918694
9584,#303,m1,UV,12.85918694
6038,#263,m1,UV,12.86052961
12144,#974,m1,UV,12.86052961
6912,#281,m1,UV,12.86187102
7658,#282,m1,UV,12.86187102
4632,#258,m1,UV,12.8632112
7753,#282,m1,UV,12.8632112
11188,#970,m1,UV,12.8632112
3567,#022,m1,UV,12.86455012
9028,#291,m1,UV,12.86588781
4965,#258,m1,UV,12.86989345
1158,#006,m1,UV,12.87122619
4762,#258,m1,UV,12.87122619
11970,#974,m1,UV,12.87122619
5987,#263,m1,UV,12.87388799
2102,#009,m1,UV,12.87521705
4537,#131,m1,UV,12.87521705
6894,#281,m1,UV,12.87521705
2330,#009,m1,UV,12.8791969
4970,#258,m1,UV,12.8791969
5014,#258,m1,UV,12.8831658
11921,#974,m1,UV,12.8831658
2087,#009,m1,UV,12.88580568
1171,#006,m1,UV,12.88844074
5884,#263,m1,UV,12.88844074
11042,#970,m1,UV,12.88844074
8270,#289,m1,UV,12.88975647
9485,#303,m1,UV,12.88975647
8234,#289,m1,UV,12.891071
12135,#974,m1,UV,12.891071
117,#003,m1,UV,12.89238433
4427,#131,m1,UV,12.89238433
12044,#974,m1,UV,12.89369647
191,#003,m1,UV,12.89500742
2513,#009,m1,UV,12.89500742
10998,#970,m1,UV,12.89631717
4703,#258,m1,UV,12.89762574
3446,#022,m1,UV,12.89893312
4574,#258,m1,UV,12.90023932
11884,#974,m1,UV,12.90023932
4532,#131,m1,UV,12.90415083
5039,#258,m1,UV,12.90415083
3592,#022,m1,UV,12.90545231
4702,#258,m1,UV,12.90545231
4422,#131,m1,UV,12.90675262
5033,#258,m1,UV,12.90675262
10127,#317,m1,UV,12.90805176
1,#003,m1,UV,12.91064654
265,#003,m1,UV,12.91194218
1441,#006,m1,UV,12.91194218
1918,#009,m1,UV,12.91194218
8614,#289,m1,UV,12.91323666
11265,#970,m1,UV,12.91323666
2093,#009,m1,UV,12.91452997
3434,#022,m1,UV,12.91582213
5167,#258,m1,UV,12.91711313
7012,#281,m1,UV,12.91711313
8384,#289,m1,UV,12.91711313
8462,#289,m1,UV,12.91969168
9592,#303,m1,UV,12.91969168
1469,#006,m1,UV,12.92097922
6069,#263,m1,UV,12.92097922
5107,#258,m1,UV,12.92355087
1031,#006,m1,UV,12.92611795
4300,#131,m1,UV,12.92611795
11918,#974,m1,UV,12.92739977
3594,#022,m1,UV,12.92868046
11007,#970,m1,UV,12.93251572
4676,#258,m1,UV,12.93379188
5989,#263,m1,UV,12.93379188
4356,#131,m1,UV,12.93761359
12180,#974,m1,UV,12.93761359
11993,#974,m1,UV,12.94015578
7540,#282,m1,UV,12.9414252
7858,#282,m1,UV,12.9414252
4346,#131,m1,UV,12.9426935
1409,#006,m1,UV,12.94396069
2078,#009,m1,UV,12.94522677
3562,#022,m1,UV,12.94522677
7144,#281,m1,UV,12.94522677
7524,#282,m1,UV,12.9477556
8314,#289,m1,UV,12.9477556
3235,#022,m1,UV,12.95028
7329,#282,m1,UV,12.95028
7587,#282,m1,UV,12.95028
11310,#970,m1,UV,12.95028
10082,#317,m1,UV,12.95154054
9542,#303,m1,UV,12.95279999
11185,#970,m1,UV,12.95531559
11238,#970,m1,UV,12.95531559
3257,#022,m1,UV,12.95657174
147,#003,m1,UV,12.95782681
4530,#131,m1,UV,12.95782681
9443,#303,m1,UV,12.95782681
408,#003,m1,UV,12.95908078
186,#003,m1,UV,12.96033366
6015,#263,m1,UV,12.96033366
2013,#009,m1,UV,12.96158546
4254,#131,m1,UV,12.96158546
4290,#131,m1,UV,12.96158546
7744,#282,m1,UV,12.96158546
12031,#974,m1,UV,12.96158546
11130,#970,m1,UV,12.96658181
143,#003,m1,UV,12.96907351
