,mouse_id,month,treatment,structure_volume
177,#003,m1,UV,14.64449784
10196,#317,m1,UV,14.64449784
11038,#970,m1,UV,14.64449784
7464,#282,m1,UV,14.64605583
4562,#258,m1,UV,14.64838966
3297,#022,m1,UV,14.64877826
1463,#006,m1,UV,14.64916676
6100,#263,m1,UV,14.64955516
4818,#258,m1,UV,14.64994345
8601,#289,m1,UV,14.64994345
3565,#022,m1,UV,14.65304602
7314,#282,m1,UV,14.65304602
1100,#006,m1,UV,14.65536858
2215,#009,m1,UV,14.65536858
9698,#303,m1,UV,14.65575531
9043,#291,m1,UV,14.65807351
3570,#022,m1,UV,14.65845952
1164,#006,m1,UV,14.65923122
10186,#317,m1,UV,14.6600025
141,#003,m1,UV,14.66038799
7872,#282,m1,UV,14.66038799
7476,#282,m1,UV,14.66269877
215,#003,m1,UV,14.66615801
5986,#263,m1,UV,14.66807624
11325,#970,m1,UV,14.67037474
6927,#281,m1,UV,14.67266959
4298,#131,m1,UV,14.67381565
2506,#009,m1,UV,14.67534231
369,#003,m1,UV,14.67724837
4573,#258,m1,UV,14.67915191
12069,#974,m1,UV,14.68181266
2076,#009,m1,UV,14.68257197
142,#003,m1,UV,14.68295148
3506,#022,m1,UV,14.68371019
12175,#974,m1,UV,14.6840894
11992,#974,m1,UV,14.68636255
10246,#317,m1,UV,14.68674107
11143,#970,m1,UV,14.68863213
4925,#258,m1,UV,14.68901005
6178,#263,m1,UV,14.69165269
5861,#263,m1,UV,14.69541952
6058,#263,m1,UV,14.69805047
8977,#291,m1,UV,14.69880128
6006,#263,m1,UV,14.70030175
1154,#006,m1,UV,14.70180065
7223,#281,m1,UV,14.70217513
8494,#289,m1,UV,14.703298
6053,#263,m1,UV,14.70404609
5105,#258,m1,UV,14.70591462
10995,#970,m1,UV,14.70740771
10140,#317,m1,UV,14.71076152
1459,#006,m1,UV,14.7122496
8336,#289,m1,UV,14.71262138
2420,#009,m1,UV,14.7159631
5101,#258,m1,UV,14.71633393
6083,#263,m1,UV,14.71670466
2276,#009,m1,UV,14.71744583
10936,#970,m1,UV,14.71966707
4351,#131,m1,UV,14.72077641
4619,#258,m1,UV,14.72077641
6987,#281,m1,UV,14.721146
11047,#970,m1,UV,14.7218849
7645,#282,m1,UV,14.72299253
4904,#258,m1,UV,14.72446806
4759,#258,m1,UV,14.7248367
2214,#009,m1,UV,14.72557371
12129,#974,m1,UV,14.72557371
253,#003,m1,UV,14.72778248
1913,#009,m1,UV,14.7288856
3496,#022,m1,UV,14.7288856
323,#003,m1,UV,14.72925312
2208,#009,m1,UV,14.72925312
76,#003,m1,UV,14.72998788
7086,#281,m1,UV,14.73292317
1069,#006,m1,UV,14.73731494
3303,#022,m1,UV,14.7380456
8960,#291,m1,UV,14.7391409
121,#003,m1,UV,14.73950582
3607,#022,m1,UV,14.74060001
12020,#974,m1,UV,14.74242183
9552,#303,m1,UV,14.74387762
5875,#263,m1,UV,14.74859885
1421,#006,m1,UV,14.74932382
10163,#317,m1,UV,14.75149655
8340,#289,m1,UV,14.75185836
11916,#974,m1,UV,14.75294323
7422,#282,m1,UV,14.75366602
9410,#303,m1,UV,14.75366602
9728,#303,m1,UV,14.75366602
2406,#009,m1,UV,14.75474953
6034,#263,m1,UV,14.75474953
43,#003,m1,UV,14.75511052
95,#003,m1,UV,14.75835537
1058,#006,m1,UV,14.75979518
4442,#131,m1,UV,14.76123356
10891,#970,m1,UV,14.76159293
11252,#970,m1,UV,14.76267051
1420,#006,m1,UV,14.76302952
2072,#009,m1,UV,14.76410603
4291,#131,m1,UV,14.76410603
9733,#303,m1,UV,14.76446468
7806,#282,m1,UV,14.76840403
2502,#009,m1,UV,14.77054824
1457,#006,m1,UV,14.77197594
4687,#258,m1,UV,14.7762506
4956,#258,m1,UV,14.77660625
7289,#282,m1,UV,14.77731729
4266,#131,m1,UV,14.78051263
11973,#974,m1,UV,14.78228476
12072,#974,m1,UV,14.78299301
3310,#022,m1,UV,14.7837009
64,#003,m1,UV,14.78440845
8606,#289,m1,UV,14.78511566
1279,#006,m1,UV,14.78617581
2171,#009,m1,UV,14.78899909
4259,#131,m1,UV,14.79146494
2170,#009,m1,UV,14.79216869
1937,#009,m1,UV,14.79533134
7209,#281,m1,UV,14.79603321
2510,#009,m1,UV,14.79638402
7791,#282,m1,UV,14.79708538
4990,#258,m1,UV,14.79883728
3254,#022,m1,UV,14.79953745
1947,#009,m1,UV,14.80093677
5852,#263,m1,UV,14.80128638
4500,#131,m1,UV,14.80338231
2242,#009,m1,UV,14.80408028
1281,#006,m1,UV,14.80442913
4529,#131,m1,UV,14.80442913
10113,#317,m1,UV,14.8047779
6080,#263,m1,UV,14.80582371
4843,#258,m1,UV,14.80617215
9569,#303,m1,UV,14.8089566
7478,#282,m1,UV,14.80965188
2312,#009,m1,UV,14.81034682
10301,#317,m1,UV,14.81173569
9725,#303,m1,UV,14.81277647
1262,#006,m1,UV,14.81520205
8339,#289,m1,UV,14.81520205
8265,#289,m1,UV,14.81762355
9432,#303,m1,UV,14.81900544
10874,#970,m1,UV,14.81900544
8575,#289,m1,UV,14.82004099
8448,#289,m1,UV,14.82348747
9436,#303,m1,UV,14.82348747
3407,#022,m1,UV,14.82383166
7707,#282,m1,UV,14.82486376
10931,#970,m1,UV,14.82486376
6890,#281,m1,UV,14.82692573
206,#003,m1,UV,14.8276124
1933,#009,m1,UV,14.82829875
10160,#317,m1,UV,14.82898476
11994,#974,m1,UV,14.83035582
3563,#022,m1,UV,14.83548571
18,#003,m1,UV,14.83616832
7426,#282,m1,UV,14.83719163
10096,#317,m1,UV,14.83787343
2079,#009,m1,UV,14.83855492
5960,#263,m1,UV,14.83991691
28,#003,m1,UV,14.84025721
8218,#289,m1,UV,14.84025721
1274,#006,m1,UV,14.84297671
109,#003,m1,UV,14.84331629
9679,#303,m1,UV,14.84331629
8951,#291,m1,UV,14.8446738
11006,#970,m1,UV,14.84501298
6874,#281,m1,UV,14.84670768
7403,#282,m1,UV,14.84670768
7538,#282,m1,UV,14.84840038
2005,#009,m1,UV,14.84873869
7402,#282,m1,UV,14.84941506
8399,#289,m1,UV,14.84975312
2237,#009,m1,UV,14.85042902
4882,#258,m1,UV,14.85279215
10187,#317,m1,UV,14.85380374
7743,#282,m1,UV,14.85447774
327,#003,m1,UV,14.85750685
4325,#131,m1,UV,14.85952272
2169,#009,m1,UV,14.86187102
4561,#258,m1,UV,14.86220618
7516,#282,m1,UV,14.86254127
9062,#291,m1,UV,14.86254127
360,#003,m1,UV,14.8632112
7647,#282,m1,UV,14.86455012
6137,#263,m1,UV,14.86555351
5016,#258,m1,UV,14.86689026
7351,#282,m1,UV,14.86755818
12049,#974,m1,UV,14.86755818
7788,#282,m1,UV,14.86922661
236,#003,m1,UV,14.86989345
1395,#006,m1,UV,14.86989345
4732,#258,m1,UV,14.8718921
5847,#263,m1,UV,14.8718921
3445,#022,m1,UV,14.87222494
1219,#006,m1,UV,14.87289039
5018,#258,m1,UV,14.873223
4440,#131,m1,UV,14.8748849
5086,#258,m1,UV,14.8748849
4506,#131,m1,UV,14.87521705
2243,#009,m1,UV,14.87554912
5161,#258,m1,UV,14.87687666
1351,#006,m1,UV,14.87720835
7578,#282,m1,UV,14.87720835
8593,#289,m1,UV,14.87720835
8955,#291,m1,UV,14.87720835
1283,#006,m1,UV,14.87853435
7354,#282,m1,UV,14.87853435
3651,#022,m1,UV,14.88283548
4682,#258,m1,UV,14.88283548
11920,#974,m1,UV,14.88349605
5985,#263,m1,UV,14.88382623
6140,#263,m1,UV,14.88514617
7705,#282,m1,UV,14.88547596
5015,#258,m1,UV,14.88876979
4811,#258,m1,UV,14.89008522
6988,#281,m1,UV,14.89369647
4881,#258,m1,UV,14.89467979
6879,#281,m1,UV,14.89467979
4950,#258,m1,UV,14.89533497
4261,#131,m1,UV,14.89827958
12097,#974,m1,UV,14.89893312
6008,#263,m1,UV,14.90089197
4568,#258,m1,UV,14.9018704
70,#003,m1,UV,14.90349964
12074,#974,m1,UV,14.90415083
6175,#263,m1,UV,14.90447631
4805,#258,m1,UV,14.90512705
6134,#263,m1,UV,14.90545231
3599,#022,m1,UV,14.90610261
4991,#258,m1,UV,14.90610261
11094,#970,m1,UV,14.90642765
9348,#303,m1,UV,14.90707752
8313,#289,m1,UV,14.90740234
115,#003,m1,UV,14.91032245
454,#003,m1,UV,14.91064654
8296,#289,m1,UV,14.91097056
10860,#970,m1,UV,14.91388346
4283,#131,m1,UV,14.91420675
11858,#974,m1,UV,14.91452997
7742,#282,m1,UV,14.9177582
1978,#009,m1,UV,14.91872526
11323,#970,m1,UV,14.92194413
10183,#317,m1,UV,14.92258704
12172,#974,m1,UV,14.92258704
9021,#291,m1,UV,14.92515583
5857,#263,m1,UV,14.92643851
11987,#974,m1,UV,14.92996001
2022,#009,m1,UV,14.93059936
1348,#006,m1,UV,14.93123843
8260,#289,m1,UV,14.93155786
317,#003,m1,UV,14.93283486
9019,#291,m1,UV,14.93315394
3256,#022,m1,UV,14.93347294
4810,#258,m1,UV,14.93347294
12,#003,m1,UV,14.93538549
9393,#303,m1,UV,14.93665911
234,#003,m1,UV,14.93920298
8570,#289,m1,UV,14.93983825
8379,#289,m1,UV,14.94237653
6936,#281,m1,UV,14.9426935
11875,#974,m1,UV,14.94332724
10847,#970,m1,UV,14.94459387
2097,#009,m1,UV,14.94522677
6001,#263,m1,UV,14.9461756
11273,#970,m1,UV,14.94933387
2231,#009,m1,UV,14.9534293
5006,#258,m1,UV,14.95405834
404,#003,m1,UV,14.95500138
3281,#022,m1,UV,14.95751314
3572,#022,m1,UV,14.9581404
12128,#974,m1,UV,14.95876739
400,#003,m1,UV,14.95908078
1286,#006,m1,UV,14.95908078
9427,#303,m1,UV,14.96127261
2238,#009,m1,UV,14.96158546
8267,#289,m1,UV,14.96158546
3396,#022,m1,UV,14.96189824
6064,#263,m1,UV,14.96221095
4461,#131,m1,UV,14.96252359
4743,#258,m1,UV,14.96252359
5098,#258,m1,UV,14.96252359
9440,#303,m1,UV,14.96377349
4697,#258,m1,UV,14.96595821
6115,#263,m1,UV,14.96595821
8266,#289,m1,UV,14.96689351
3631,#022,m1,UV,14.96907351
7413,#282,m1,UV,14.96907351
4321,#131,m1,UV,14.97062864
1979,#009,m1,UV,14.97125023
7558,#282,m1,UV,14.97249259
375,#003,m1,UV,14.97280302
5104,#258,m1,UV,14.97404404
2216,#009,m1,UV,14.97621328
3639,#022,m1,UV,14.97837925
4706,#258,m1,UV,14.97868841
5094,#258,m1,UV,14.9796155
9029,#291,m1,UV,14.98023322
9489,#303,m1,UV,14.98085068
11314,#970,m1,UV,14.98362598
183,#003,m1,UV,14.98393402
4269,#131,m1,UV,14.98424199
5981,#263,m1,UV,14.98424199
31,#003,m1,UV,14.98701079
8226,#289,m1,UV,14.98701079
9556,#303,m1,UV,14.9873181
11914,#974,m1,UV,14.9873181
10194,#317,m1,UV,14.98793254
8411,#289,m1,UV,14.99008101
10826,#970,m1,UV,14.99008101
4404,#131,m1,UV,14.9910008
7875,#282,m1,UV,14.99406255
2398,#009,m1,UV,14.99436836
112,#003,m1,UV,14.99467412
2207,#009,m1,UV,14.99467412
7061,#281,m1,UV,14.99528543
7800,#282,m1,UV,14.99711781
3497,#022,m1,UV,14.99833811
4691,#258,m1,UV,14.99833811
8529,#289,m1,UV,14.99894787
11260,#970,m1,UV,15.00503135
4738,#258,m1,UV,15.00715452
4871,#258,m1,UV,15.00715452
5855,#263,m1,UV,15.00715452
5066,#258,m1,UV,15.00836636
6028,#263,m1,UV,15.01018221
2012,#009,m1,UV,15.0125998
7399,#282,m1,UV,15.01531475
7593,#282,m1,UV,15.0162186
10855,#970,m1,UV,15.0162186
179,#003,m1,UV,15.01651976
2397,#009,m1,UV,15.01922735
84,#003,m1,UV,15.02012875
60,#003,m1,UV,15.02342909
2475,#009,m1,UV,15.02342909
4749,#258,m1,UV,15.02342909
9731,#303,m1,UV,15.02432787
11912,#974,m1,UV,15.02462734
1373,#006,m1,UV,15.02612376
9010,#291,m1,UV,15.02642285
20,#003,m1,UV,15.02761862
4344,#131,m1,UV,15.02761862
3556,#022,m1,UV,15.02821614
6909,#281,m1,UV,15.02821614
8382,#289,m1,UV,15.0285148
11098,#970,m1,UV,15.03090189
3461,#022,m1,UV,15.03119999
4302,#131,m1,UV,15.03149804
8390,#289,m1,UV,15.03417769
2500,#009,m1,UV,15.0347725
9433,#303,m1,UV,15.03685238
23,#003,m1,UV,15.03774284
7881,#282,m1,UV,15.03774284
233,#003,m1,UV,15.03892927
7487,#282,m1,UV,15.03892927
1092,#006,m1,UV,15.04011472
4368,#131,m1,UV,15.04011472
10317,#317,m1,UV,15.04100317
6179,#263,m1,UV,15.0433697
11028,#970,m1,UV,15.04396072
6009,#263,m1,UV,15.04455151
12029,#974,m1,UV,15.04514205
249,#003,m1,UV,15.04573235
12083,#974,m1,UV,15.04573235
3460,#022,m1,UV,15.04602741
4375,#131,m1,UV,15.04602741
314,#003,m1,UV,15.04691223
2071,#009,m1,UV,15.04838572
8957,#291,m1,UV,15.04838572
10244,#317,m1,UV,15.04985771
1470,#006,m1,UV,15.05162211
5915,#263,m1,UV,15.05220977
7789,#282,m1,UV,15.05250351
396,#003,m1,UV,15.05279719
3509,#022,m1,UV,15.05338436
3547,#022,m1,UV,15.054558
10882,#970,m1,UV,15.05631667
6931,#281,m1,UV,15.05690242
394,#003,m1,UV,15.0571952
7834,#282,m1,UV,15.05895066
1245,#006,m1,UV,15.05924303
36,#003,m1,UV,15.06011978
3300,#022,m1,UV,15.06011978
6088,#263,m1,UV,15.060996
5965,#263,m1,UV,15.06157985
1464,#006,m1,UV,15.06187169
7505,#282,m1,UV,15.06362147
9648,#303,m1,UV,15.06420426
3282,#022,m1,UV,15.06478681
9347,#303,m1,UV,15.06536913
8303,#289,m1,UV,15.0674054
11125,#970,m1,UV,15.0694388
4825,#258,m1,UV,15.07262836
4618,#258,m1,UV,15.07291797
116,#003,m1,UV,15.07523276
8552,#289,m1,UV,15.07609985
1462,#006,m1,UV,15.07667762
3545,#022,m1,UV,15.07667762
4903,#258,m1,UV,15.07754385
4968,#258,m1,UV,15.07840955
5085,#258,m1,UV,15.078698
2167,#009,m1,UV,15.07927474
7406,#282,m1,UV,15.08100355
7078,#281,m1,UV,15.08157936
3362,#022,m1,UV,15.08186718
6995,#281,m1,UV,15.08301788
6035,#263,m1,UV,15.08388031
7443,#282,m1,UV,15.08416767
4747,#258,m1,UV,15.08474222
10934,#970,m1,UV,15.08502941
7418,#282,m1,UV,15.08531654
2303,#009,m1,UV,15.08732487
1294,#006,m1,UV,15.08847123
1407,#006,m1,UV,15.08875768
12033,#974,m1,UV,15.08875768
2517,#009,m1,UV,15.0899029
9024,#291,m1,UV,15.09047517
4726,#258,m1,UV,15.09161903
11005,#970,m1,UV,15.09304759
9382,#303,m1,UV,15.09361861
7691,#282,m1,UV,15.09590045
9333,#303,m1,UV,15.09618543
10093,#317,m1,UV,15.09675522
5879,#263,m1,UV,15.09817869
12176,#974,m1,UV,15.10045334
11940,#974,m1,UV,15.10130541
2404,#009,m1,UV,15.10215698
6139,#263,m1,UV,15.10244072
11176,#970,m1,UV,15.10272441
9539,#303,m1,UV,15.10329162
11282,#970,m1,UV,15.10470866
3464,#022,m1,UV,15.1058413
4947,#258,m1,UV,15.10612432
1136,#006,m1,UV,15.10951624
4489,#131,m1,UV,15.11008078
7655,#282,m1,UV,15.11064511
1250,#006,m1,UV,15.11092719
1360,#006,m1,UV,15.11318184
7583,#282,m1,UV,15.11374495
2392,#009,m1,UV,15.11543297
1898,#009,m1,UV,15.11655722
11981,#974,m1,UV,15.11908359
2098,#009,m1,UV,15.1196444
7310,#282,m1,UV,15.12132554
5899,#263,m1,UV,15.12160554
3512,#022,m1,UV,15.12272499
2485,#009,m1,UV,15.12356401
4763,#258,m1,UV,15.12440254
10852,#970,m1,UV,15.12775181
9372,#303,m1,UV,15.12803056
2381,#009,m1,UV,15.12830926
6880,#281,m1,UV,15.12858791
11952,#974,m1,UV,15.12858791
9523,#303,m1,UV,15.12970196
11296,#970,m1,UV,15.13025866
6050,#263,m1,UV,15.13137143
2487,#009,m1,UV,15.13164948
4948,#258,m1,UV,15.1333167
9005,#291,m1,UV,15.1333167
1222,#006,m1,UV,15.13525935
2181,#009,m1,UV,15.13664535
2329,#009,m1,UV,15.13664535
5160,#258,m1,UV,15.13692239
1268,#006,m1,UV,15.13913682
10141,#317,m1,UV,15.14245209
8298,#289,m1,UV,15.14327972
7066,#281,m1,UV,15.14355549
10296,#317,m1,UV,15.14410687
63,#003,m1,UV,15.14438248
8228,#289,m1,UV,15.14465804
5093,#258,m1,UV,15.14960915
1465,#006,m1,UV,15.15015822
1075,#006,m1,UV,15.15098144
11187,#970,m1,UV,15.15180419
11255,#970,m1,UV,15.15563751
5011,#258,m1,UV,15.15645761
8992,#291,m1,UV,15.15755036
11173,#970,m1,UV,15.15836937
7458,#282,m1,UV,15.15891512
11113,#970,m1,UV,15.16000601
5998,#263,m1,UV,15.1602786
8576,#289,m1,UV,15.1602786
7519,#282,m1,UV,15.16191307
11204,#970,m1,UV,15.1635457
9560,#303,m1,UV,15.16517648
7398,#282,m1,UV,15.16599117
4719,#258,m1,UV,15.16626264
9356,#303,m1,UV,15.16761919
10940,#970,m1,UV,15.17086973
4521,#131,m1,UV,15.17249225
12065,#974,m1,UV,15.17303269
7654,#282,m1,UV,15.17519241
11312,#970,m1,UV,15.17546215
8509,#289,m1,UV,15.17707952
4615,#258,m1,UV,15.17788753
1255,#006,m1,UV,15.1792332
9655,#303,m1,UV,15.17950218
7559,#282,m1,UV,15.18004
1984,#009,m1,UV,15.18030883
1935,#009,m1,UV,15.18165225
4459,#131,m1,UV,15.18299442
10117,#317,m1,UV,15.1832627
7345,#282,m1,UV,15.18379912
7008,#281,m1,UV,15.18433534
2377,#009,m1,UV,15.18674586
3656,#022,m1,UV,15.18728098
9014,#291,m1,UV,15.18835063
7495,#282,m1,UV,15.19075446
11220,#970,m1,UV,15.19075446
9551,#303,m1,UV,15.1910213
5976,#263,m1,UV,15.19155484
9532,#303,m1,UV,15.19208819
8293,#289,m1,UV,15.19235479
8463,#289,m1,UV,15.19395334
7522,#282,m1,UV,15.19767643
4899,#258,m1,UV,15.19820751
4984,#258,m1,UV,15.1987384
11030,#970,m1,UV,15.1987384
1298,#006,m1,UV,15.19900377
9546,#303,m1,UV,15.19900377
10097,#317,m1,UV,15.20059498
4464,#131,m1,UV,15.20350765
11039,#970,m1,UV,15.20377214
11235,#970,m1,UV,15.20377214
7302,#282,m1,UV,15.2050939
6017,#263,m1,UV,15.2053581
2519,#009,m1,UV,15.20957883
6985,#281,m1,UV,15.21089527
11023,#970,m1,UV,15.21089527
11001,#970,m1,UV,15.21142152
7756,#282,m1,UV,15.21194757
10926,#970,m1,UV,15.21273629
11915,#974,m1,UV,15.21326186
5948,#263,m1,UV,15.21404986
7447,#282,m1,UV,15.21404986
11224,#970,m1,UV,15.21483743
11253,#970,m1,UV,15.21483743
8337,#289,m1,UV,15.21588685
2442,#009,m1,UV,15.21772151
1962,#009,m1,UV,15.21798341
1938,#009,m1,UV,15.21955383
7510,#282,m1,UV,15.2198154
8367,#289,m1,UV,15.22216741
8589,#289,m1,UV,15.22216741
11901,#974,m1,UV,15.22216741
7420,#282,m1,UV,15.22503689
8400,#289,m1,UV,15.22503689
6094,#263,m1,UV,15.225558
11058,#970,m1,UV,15.22659966
8986,#291,m1,UV,15.22685995
12166,#974,m1,UV,15.22685995
7566,#282,m1,UV,15.22816073
4289,#131,m1,UV,15.22842075
9723,#303,m1,UV,15.23127783
4821,#258,m1,UV,15.23153728
309,#003,m1,UV,15.23257463
4541,#258,m1,UV,15.23283385
11882,#974,m1,UV,15.23309303
251,#003,m1,UV,15.23568222
7889,#282,m1,UV,15.23775023
11129,#970,m1,UV,15.23955731
144,#003,m1,UV,15.2400732
7708,#282,m1,UV,15.24033108
3444,#022,m1,UV,15.24290732
8539,#289,m1,UV,15.24419372
7815,#282,m1,UV,15.24445086
241,#003,m1,UV,15.24470796
5964,#263,m1,UV,15.24496501
2223,#009,m1,UV,15.24599275
9411,#303,m1,UV,15.24599275
7479,#282,m1,UV,15.24676308
2393,#009,m1,UV,15.24701976
9466,#303,m1,UV,15.24855891
3587,#022,m1,UV,15.24881527
7084,#281,m1,UV,15.25035251
319,#003,m1,UV,15.25137642
1094,#006,m1,UV,15.25137642
2468,#009,m1,UV,15.25188811
8302,#289,m1,UV,15.25367758
171,#003,m1,UV,15.25393303
40,#003,m1,UV,15.25444381
6929,#281,m1,UV,15.25469914
9419,#303,m1,UV,15.25469914
4253,#131,m1,UV,15.25495441
2515,#009,m1,UV,15.25597507
10273,#317,m1,UV,15.25775948
2417,#009,m1,UV,15.25801421
2422,#009,m1,UV,15.2590327
10231,#317,m1,UV,15.25954168
8268,#289,m1,UV,15.26233785
8329,#289,m1,UV,15.2630995
12086,#974,m1,UV,15.26386075
5081,#258,m1,UV,15.26766099
7342,#282,m1,UV,15.26841983
6027,#263,m1,UV,15.26993633
450,#003,m1,UV,15.27044148
2148,#009,m1,UV,15.27069398
9370,#303,m1,UV,15.27271244
9023,#291,m1,UV,15.27321662
4448,#131,m1,UV,15.27346864
2010,#009,m1,UV,15.27497984
2319,#009,m1,UV,15.27573485
8415,#289,m1,UV,15.27648946
6910,#281,m1,UV,15.27799751
2509,#009,m1,UV,15.27849984
5095,#258,m1,UV,15.28100887
4812,#258,m1,UV,15.28125954
5898,#263,m1,UV,15.28151016
12109,#974,m1,UV,15.28226176
5138,#258,m1,UV,15.28326328
7660,#282,m1,UV,15.28426411
7423,#282,m1,UV,15.28651344
5868,#263,m1,UV,15.28701282
277,#003,m1,UV,15.29174828
1040,#006,m1,UV,15.29174828
4611,#258,m1,UV,15.29174828
4668,#258,m1,UV,15.29348901
7715,#282,m1,UV,15.29348901
7431,#282,m1,UV,15.29473111
1304,#006,m1,UV,15.29547585
5896,#263,m1,UV,15.29547585
6876,#281,m1,UV,15.29572402
4684,#258,m1,UV,15.29646825
7217,#281,m1,UV,15.29795556
8304,#289,m1,UV,15.2982033
1220,#006,m1,UV,15.29968883
2084,#009,m1,UV,15.29968883
1213,#006,m1,UV,15.30240833
310,#003,m1,UV,15.30314912
320,#003,m1,UV,15.30438294
1909,#009,m1,UV,15.30462957
4721,#258,m1,UV,15.30709361
11986,#974,m1,UV,15.30758591
10247,#317,m1,UV,15.30832405
1148,#006,m1,UV,15.30955345
11302,#970,m1,UV,15.31151831
8410,#289,m1,UV,15.31323536
2054,#009,m1,UV,15.3169079
9537,#303,m1,UV,15.3169079
299,#003,m1,UV,15.3183743
1067,#006,m1,UV,15.31886277
10152,#317,m1,UV,15.32008322
9504,#303,m1,UV,15.32179012
4982,#258,m1,UV,15.32373839
6172,#263,m1,UV,15.32422505
12037,#974,m1,UV,15.32884012
7590,#282,m1,UV,15.3305367
4750,#258,m1,UV,15.33150528
8528,#289,m1,UV,15.33150528
4550,#258,m1,UV,15.33198932
7730,#282,m1,UV,15.33223128
7847,#282,m1,UV,15.33223128
1451,#006,m1,UV,15.33271508
2493,#009,m1,UV,15.33271508
7880,#282,m1,UV,15.33464867
9479,#303,m1,UV,15.33561449
285,#003,m1,UV,15.33754419
10271,#317,m1,UV,15.33778522
5131,#258,m1,UV,15.33874895
4735,#258,m1,UV,15.34019333
4665,#258,m1,UV,15.34163627
4294,#131,m1,UV,15.34475768
4494,#131,m1,UV,15.34691472
4279,#131,m1,UV,15.34811168
8346,#289,m1,UV,15.34906853
7876,#282,m1,UV,15.35050262
12119,#974,m1,UV,15.35121913
2480,#009,m1,UV,15.35336653
8215,#289,m1,UV,15.35455815
9701,#303,m1,UV,15.35812712
7801,#282,m1,UV,15.36026427
8321,#289,m1,UV,15.36192431
4656,#258,m1,UV,15.3621613
6891,#281,m1,UV,15.36287205
3399,#022,m1,UV,15.36381917
7787,#282,m1,UV,15.36594791
9500,#303,m1,UV,15.36689301
9720,#303,m1,UV,15.36689301
5955,#263,m1,UV,15.36712919
11163,#970,m1,UV,15.36712919
1076,#006,m1,UV,15.36736533
10238,#317,m1,UV,15.36783749
5877,#263,m1,UV,15.3683095
4736,#258,m1,UV,15.36878135
8491,#289,m1,UV,15.36925305
10132,#317,m1,UV,15.3697246
107,#003,m1,UV,15.37090279
11247,#970,m1,UV,15.37113831
6982,#281,m1,UV,15.37184465
11011,#970,m1,UV,15.37231535
3568,#022,m1,UV,15.37255064
10294,#317,m1,UV,15.37396159
3355,#022,m1,UV,15.37537116
10886,#970,m1,UV,15.37537116
11292,#970,m1,UV,15.37537116
1342,#006,m1,UV,15.37560596
210,#003,m1,UV,15.37584071
6884,#281,m1,UV,15.37631011
1099,#006,m1,UV,15.37935748
10161,#317,m1,UV,15.38122959
6021,#263,m1,UV,15.38216474
7748,#282,m1,UV,15.38216474
12141,#974,m1,UV,15.38239843
8364,#289,m1,UV,15.3828657
8990,#291,m1,UV,15.38356632
1003,#006,m1,UV,15.38519978
10923,#970,m1,UV,15.38543298
2035,#009,m1,UV,15.38729723
10892,#970,m1,UV,15.38729723
7054,#281,m1,UV,15.38846116
11243,#970,m1,UV,15.38846116
8221,#289,m1,UV,15.38985664
8310,#289,m1,UV,15.39055388
7319,#282,m1,UV,15.39101851
2155,#009,m1,UV,15.39125078
9524,#303,m1,UV,15.39194734
1022,#006,m1,UV,15.39217945
1272,#006,m1,UV,15.39217945
4371,#131,m1,UV,15.39241152
12085,#974,m1,UV,15.39287556
5024,#258,m1,UV,15.39333945
9700,#303,m1,UV,15.39357134
11186,#970,m1,UV,15.39426678
175,#003,m1,UV,15.39565666
12169,#974,m1,UV,15.39588818
4339,#131,m1,UV,15.39681387
11174,#970,m1,UV,15.3995874
4263,#131,m1,UV,15.40166405
370,#003,m1,UV,15.4023556
239,#003,m1,UV,15.40258605
6989,#281,m1,UV,15.40304682
11251,#970,m1,UV,15.40373772
6183,#263,m1,UV,15.40511851
11126,#970,m1,UV,15.40580841
7568,#282,m1,UV,15.40718722
10316,#317,m1,UV,15.40718722
2027,#009,m1,UV,15.40833522
9375,#303,m1,UV,15.40879416
1098,#006,m1,UV,15.41246048
398,#003,m1,UV,15.41634576
1454,#006,m1,UV,15.41634576
9732,#303,m1,UV,15.41680217
11972,#974,m1,UV,15.41817051
8578,#289,m1,UV,15.41908203
447,#003,m1,UV,15.41930981
1954,#009,m1,UV,15.42294954
10134,#317,m1,UV,15.42363097
2225,#009,m1,UV,15.42385804
