,mouse_id,month,treatment,structure_volume
3638,#022,m1,UV,15.42431207
11137,#970,m1,UV,15.42431207
3518,#022,m1,UV,15.42499285
2240,#009,m1,UV,15.42521971
8451,#289,m1,UV,15.42590007
7292,#282,m1,UV,15.42635346
11961,#974,m1,UV,15.42635346
9068,#291,m1,UV,15.42974937
318,#003,m1,UV,15.42997548
11169,#970,m1,UV,15.4306536
7068,#281,m1,UV,15.4311055
1117,#006,m1,UV,15.43291169
9399,#303,m1,UV,15.43313731
7496,#282,m1,UV,15.43696737
3242,#022,m1,UV,15.43719235
9669,#303,m1,UV,15.43764221
4447,#131,m1,UV,15.44033842
8355,#289,m1,UV,15.44146035
4258,#131,m1,UV,15.44213309
132,#003,m1,UV,15.44258142
7628,#282,m1,UV,15.44258142
4479,#131,m1,UV,15.44347764
4748,#258,m1,UV,15.44414944
7204,#281,m1,UV,15.44414944
9030,#291,m1,UV,15.44549211
5832,#263,m1,UV,15.44638652
3327,#022,m1,UV,15.44705697
6039,#263,m1,UV,15.44839694
5869,#263,m1,UV,15.44884332
9646,#303,m1,UV,15.45018162
106,#003,m1,UV,15.45352197
8402,#289,m1,UV,15.45352197
7057,#281,m1,UV,15.45441142
4778,#258,m1,UV,15.4546337
4671,#258,m1,UV,15.45530033
3654,#022,m1,UV,15.4568546
9633,#303,m1,UV,15.4570765
9336,#303,m1,UV,15.457742
9413,#303,m1,UV,15.457742
2429,#009,m1,UV,15.45951517
1095,#006,m1,UV,15.46084362
9473,#303,m1,UV,15.46084362
9624,#303,m1,UV,15.46084362
2376,#009,m1,UV,15.46150739
5902,#263,m1,UV,15.46482164
1377,#006,m1,UV,15.46658614
4303,#131,m1,UV,15.46922884
9664,#303,m1,UV,15.46922884
3398,#022,m1,UV,15.47032854
1391,#006,m1,UV,15.47054838
3502,#022,m1,UV,15.47252543
11167,#970,m1,UV,15.47340325
2328,#009,m1,UV,15.4758145
7419,#282,m1,UV,15.4760335
1939,#009,m1,UV,15.47647141
1217,#006,m1,UV,15.47865897
1944,#009,m1,UV,15.47887754
11024,#970,m1,UV,15.48018829
8991,#291,m1,UV,15.48062494
5999,#263,m1,UV,15.48084322
1404,#006,m1,UV,15.48149785
7592,#282,m1,UV,15.4819341
10234,#317,m1,UV,15.48345996
1936,#009,m1,UV,15.4841134
1169,#006,m1,UV,15.48433115
11965,#974,m1,UV,15.48563695
44,#003,m1,UV,15.48650683
6925,#281,m1,UV,15.48694158
11871,#974,m1,UV,15.48737619
9345,#303,m1,UV,15.49193173
11122,#970,m1,UV,15.49344705
2096,#009,m1,UV,15.49474463
7867,#282,m1,UV,15.49668882
7081,#281,m1,UV,15.49690468
352,#003,m1,UV,15.49755206
97,#003,m1,UV,15.49776779
9618,#303,m1,UV,15.4990615
8292,#289,m1,UV,15.49970791
10849,#970,m1,UV,15.5001387
8330,#289,m1,UV,15.50078463
2436,#009,m1,UV,15.50099988
1048,#006,m1,UV,15.50207563
4943,#258,m1,UV,15.50207563
7636,#282,m1,UV,15.50551267
1446,#006,m1,UV,15.50658507
1328,#006,m1,UV,15.50679945
5954,#263,m1,UV,15.5070138
12075,#974,m1,UV,15.5070138
4488,#131,m1,UV,15.50744241
12124,#974,m1,UV,15.50744241
12012,#974,m1,UV,15.50765667
5907,#263,m1,UV,15.50851337
10991,#970,m1,UV,15.5108667
6978,#281,m1,UV,15.51129417
11963,#974,m1,UV,15.51300276
4340,#131,m1,UV,15.51428288
9625,#303,m1,UV,15.51449612
11230,#970,m1,UV,15.51598794
3653,#022,m1,UV,15.51662682
9070,#291,m1,UV,15.51747822
1216,#006,m1,UV,15.51854176
7833,#282,m1,UV,15.51981698
3600,#022,m1,UV,15.52109107
8465,#289,m1,UV,15.52130331
11181,#970,m1,UV,15.5230001
7882,#282,m1,UV,15.52384774
169,#003,m1,UV,15.5249066
4401,#131,m1,UV,15.52554155
3263,#022,m1,UV,15.5263877
9670,#303,m1,UV,15.52659916
7574,#282,m1,UV,15.52681059
7216,#281,m1,UV,15.52955637
3238,#022,m1,UV,15.53313914
7567,#282,m1,UV,15.53334961
10848,#970,m1,UV,15.53545267
3425,#022,m1,UV,15.53587291
3393,#022,m1,UV,15.53860151
1258,#006,m1,UV,15.53923046
11205,#970,m1,UV,15.53923046
385,#003,m1,UV,15.53944004
11231,#970,m1,UV,15.5396496
3561,#022,m1,UV,15.53985913
8580,#289,m1,UV,15.54006862
6920,#281,m1,UV,15.54048752
7344,#282,m1,UV,15.54550487
1438,#006,m1,UV,15.54800702
12113,#974,m1,UV,15.5490483
5866,#263,m1,UV,15.54925646
3494,#022,m1,UV,15.55008883
8605,#289,m1,UV,15.55029684
11854,#974,m1,UV,15.55112861
2226,#009,m1,UV,15.5527907
1238,#006,m1,UV,15.55341349
2505,#009,m1,UV,15.55403601
7830,#282,m1,UV,15.55403601
7632,#282,m1,UV,15.55548752
9677,#303,m1,UV,15.55548752
4955,#258,m1,UV,15.55652342
5900,#263,m1,UV,15.55693757
11288,#970,m1,UV,15.55693757
2271,#009,m1,UV,15.5571446
4402,#131,m1,UV,15.56024651
2322,#009,m1,UV,15.562517
7425,#282,m1,UV,15.56334175
8282,#289,m1,UV,15.56416603
11862,#974,m1,UV,15.56437203
10837,#970,m1,UV,15.56519572
8331,#289,m1,UV,15.56643038
5912,#263,m1,UV,15.56828038
1139,#006,m1,UV,15.56869117
1287,#006,m1,UV,15.57074337
10168,#317,m1,UV,15.57217817
4446,#131,m1,UV,15.57320216
9438,#303,m1,UV,15.57483903
4474,#131,m1,UV,15.57688251
3289,#022,m1,UV,15.57749499
259,#003,m1,UV,15.57831122
4287,#131,m1,UV,15.57933087
8449,#289,m1,UV,15.57953471
4323,#131,m1,UV,15.5809608
12137,#974,m1,UV,15.58218204
10877,#970,m1,UV,15.58238548
7843,#282,m1,UV,15.58604251
2336,#009,m1,UV,15.58665111
10167,#317,m1,UV,15.5870567
3436,#022,m1,UV,15.58969028
2164,#009,m1,UV,15.59090416
12018,#974,m1,UV,15.59151072
7006,#281,m1,UV,15.59171285
11259,#970,m1,UV,15.59312696
4612,#258,m1,UV,15.59332886
7739,#282,m1,UV,15.5939344
9589,#303,m1,UV,15.59413619
1946,#009,m1,UV,15.59433795
9371,#303,m1,UV,15.59453968
5996,#263,m1,UV,15.59554793
1196,#006,m1,UV,15.59615253
1406,#006,m1,UV,15.59615253
11872,#974,m1,UV,15.59655546
2224,#009,m1,UV,15.59675689
4262,#131,m1,UV,15.59675689
1393,#006,m1,UV,15.59816607
4874,#258,m1,UV,15.59876958
11213,#970,m1,UV,15.60037771
1209,#006,m1,UV,15.6011811
9483,#303,m1,UV,15.60258597
4560,#258,m1,UV,15.60378905
3340,#022,m1,UV,15.60439021
8356,#289,m1,UV,15.60499113
2135,#009,m1,UV,15.60559179
1376,#006,m1,UV,15.60919053
5113,#258,m1,UV,15.6093902
6018,#263,m1,UV,15.61038812
2334,#009,m1,UV,15.61278032
4872,#258,m1,UV,15.61297949
1448,#006,m1,UV,15.61437292
3578,#022,m1,UV,15.6147708
8220,#289,m1,UV,15.6153674
6986,#281,m1,UV,15.61814831
5013,#258,m1,UV,15.61993321
7610,#282,m1,UV,15.62052769
9365,#303,m1,UV,15.62112192
7755,#282,m1,UV,15.62151794
26,#003,m1,UV,15.62270534
1372,#006,m1,UV,15.62547215
2492,#009,m1,UV,15.6262617
2152,#009,m1,UV,15.62961245
5931,#263,m1,UV,15.63020295
6926,#281,m1,UV,15.63157985
12168,#974,m1,UV,15.63256255
5846,#263,m1,UV,15.63334822
2138,#009,m1,UV,15.6390316
1028,#006,m1,UV,15.64020468
3348,#022,m1,UV,15.64098621
10858,#970,m1,UV,15.64313322
1128,#006,m1,UV,15.64410808
2219,#009,m1,UV,15.64566649
1927,#009,m1,UV,15.64838966
10979,#970,m1,UV,15.64858397
11877,#974,m1,UV,15.65013755
3353,#022,m1,UV,15.65091372
8284,#289,m1,UV,15.65091372
8249,#289,m1,UV,15.65149557
6168,#263,m1,UV,15.65556195
9337,#303,m1,UV,15.65710804
8211,#289,m1,UV,15.6576874
9430,#303,m1,UV,15.65826653
11319,#970,m1,UV,15.65923122
160,#003,m1,UV,15.65942408
3397,#022,m1,UV,15.66077338
2000,#009,m1,UV,15.66096604
8536,#289,m1,UV,15.66192892
5837,#263,m1,UV,15.6623139
4865,#258,m1,UV,15.66308354
3632,#022,m1,UV,15.66730925
9376,#303,m1,UV,15.66807624
2465,#009,m1,UV,15.66884281
1280,#006,m1,UV,15.67266959
9722,#303,m1,UV,15.67343373
4517,#131,m1,UV,15.67667681
240,#003,m1,UV,15.67781969
12082,#974,m1,UV,15.67820045
4959,#258,m1,UV,15.67858111
2387,#009,m1,UV,15.6787714
8574,#289,m1,UV,15.6804829
8274,#289,m1,UV,15.68067294
1398,#006,m1,UV,15.68181266
12160,#974,m1,UV,15.68238218
5061,#258,m1,UV,15.68257197
6873,#281,m1,UV,15.68276174
8458,#289,m1,UV,15.68371019
7571,#282,m1,UV,15.68427897
11004,#970,m1,UV,15.68522642
429,#003,m1,UV,15.68541584
5911,#263,m1,UV,15.68560523
8976,#291,m1,UV,15.68617326
1090,#006,m1,UV,15.68636255
6954,#281,m1,UV,15.6888211
4336,#131,m1,UV,15.68995441
7681,#282,m1,UV,15.6901432
4996,#258,m1,UV,15.69146409
3249,#022,m1,UV,15.69221835
4877,#258,m1,UV,15.69259532
10861,#970,m1,UV,15.69391397
10192,#317,m1,UV,15.69541952
10214,#317,m1,UV,15.69579567
4572,#258,m1,UV,15.69617171
10193,#317,m1,UV,15.69654766
11241,#970,m1,UV,15.6978627
52,#003,m1,UV,15.69955171
3498,#022,m1,UV,15.69955171
1932,#009,m1,UV,15.70105139
2083,#009,m1,UV,15.70348506
6040,#263,m1,UV,15.70348506
7298,#282,m1,UV,15.70703458
238,#003,m1,UV,15.70740771
8453,#289,m1,UV,15.70945819
7631,#282,m1,UV,15.71094761
11060,#970,m1,UV,15.71280723
34,#003,m1,UV,15.71317887
10270,#317,m1,UV,15.71355041
9330,#303,m1,UV,15.71633393
10840,#970,m1,UV,15.7165193
1291,#006,m1,UV,15.71744583
3343,#022,m1,UV,15.71874197
5956,#263,m1,UV,15.7194821
8452,#289,m1,UV,15.72003694
11910,#974,m1,UV,15.72077641
2082,#009,m1,UV,15.72133076
6129,#263,m1,UV,15.72170021
2496,#009,m1,UV,15.72206956
6014,#263,m1,UV,15.72299253
6063,#263,m1,UV,15.72354603
10283,#317,m1,UV,15.7242837
11874,#974,m1,UV,15.72465239
12171,#974,m1,UV,15.72502099
12071,#974,m1,UV,15.72649444
1416,#006,m1,UV,15.72851799
7677,#282,m1,UV,15.72998788
2163,#009,m1,UV,15.7305387
7790,#282,m1,UV,15.73072226
9525,#303,m1,UV,15.73145627
7404,#282,m1,UV,15.73603538
10863,#970,m1,UV,15.73603538
9693,#303,m1,UV,15.73895841
5932,#263,m1,UV,15.74169338
1084,#006,m1,UV,15.74205765
7716,#282,m1,UV,15.74260388
7777,#282,m1,UV,15.74260388
11110,#970,m1,UV,15.74260388
1271,#006,m1,UV,15.74278591
11228,#970,m1,UV,15.74296792
3298,#022,m1,UV,15.74460497
4373,#131,m1,UV,15.74460497
7445,#282,m1,UV,15.74460497
10873,#970,m1,UV,15.74478675
4681,#258,m1,UV,15.74515024
2065,#009,m1,UV,15.74642174
3616,#022,m1,UV,15.74678482
5874,#263,m1,UV,15.74696632
7688,#282,m1,UV,15.74696632
1945,#009,m1,UV,15.749505
10994,#970,m1,UV,15.75041059
12035,#974,m1,UV,15.75240089
8360,#289,m1,UV,15.75276247
12019,#974,m1,UV,15.75474953
10924,#970,m1,UV,15.75637327
7782,#282,m1,UV,15.75763492
11045,#970,m1,UV,15.75763492
7746,#282,m1,UV,15.75835537
167,#003,m1,UV,15.75853542
2402,#009,m1,UV,15.75871546
2047,#009,m1,UV,15.75997506
3484,#022,m1,UV,15.76051455
8388,#289,m1,UV,15.76141326
7138,#281,m1,UV,15.76338845
8225,#289,m1,UV,15.76338845
9528,#303,m1,UV,15.76482325
11242,#970,m1,UV,15.7650025
336,#003,m1,UV,15.76571928
9018,#291,m1,UV,15.76571928
2130,#009,m1,UV,15.76661475
140,#003,m1,UV,15.76715177
7793,#282,m1,UV,15.76786748
448,#003,m1,UV,15.76894038
9684,#303,m1,UV,15.76894038
5076,#258,m1,UV,15.77019109
11131,#970,m1,UV,15.77375859
4920,#258,m1,UV,15.77464909
10178,#317,m1,UV,15.77482712
278,#003,m1,UV,15.77536109
11189,#970,m1,UV,15.7762506
5935,#263,m1,UV,15.77785033
4620,#258,m1,UV,15.77838319
4441,#131,m1,UV,15.77856076
7849,#282,m1,UV,15.78193051
4353,#131,m1,UV,15.78405472
9472,#303,m1,UV,15.78546913
9608,#303,m1,UV,15.78564583
5854,#263,m1,UV,15.78617581
380,#003,m1,UV,15.78688215
2490,#009,m1,UV,15.78741168
2314,#009,m1,UV,15.78811741
10219,#317,m1,UV,15.78829379
334,#003,m1,UV,15.78970405
4510,#131,m1,UV,15.79023254
7471,#282,m1,UV,15.79058476
3463,#022,m1,UV,15.79445352
9637,#303,m1,UV,15.79445352
1337,#006,m1,UV,15.79533134
4381,#131,m1,UV,15.79620862
3304,#022,m1,UV,15.79673474
1091,#006,m1,UV,15.7979616
221,#003,m1,UV,15.80023728
5977,#263,m1,UV,15.80198536
7664,#282,m1,UV,15.80216006
74,#003,m1,UV,15.80285861
4814,#258,m1,UV,15.80460353
7591,#282,m1,UV,15.80982564
7689,#282,m1,UV,15.80999939
10987,#970,m1,UV,15.8105205
4734,#258,m1,UV,15.81069416
3551,#022,m1,UV,15.81242963
8301,#289,m1,UV,15.81398977
9416,#303,m1,UV,15.81398977
7213,#281,m1,UV,15.81554822
4470,#131,m1,UV,15.81606733
7535,#282,m1,UV,15.8169321
7382,#282,m1,UV,15.81727787
4907,#258,m1,UV,15.81848738
7605,#282,m1,UV,15.81883277
300,#003,m1,UV,15.82038601
430,#003,m1,UV,15.82142057
10171,#317,m1,UV,15.82469179
10268,#317,m1,UV,15.82658227
6030,#263,m1,UV,15.82744077
7761,#282,m1,UV,15.83086963
11267,#970,m1,UV,15.83172558
8541,#289,m1,UV,15.83292305
3605,#022,m1,UV,15.83480278
8592,#289,m1,UV,15.83633892
10129,#317,m1,UV,15.83736211
131,#003,m1,UV,15.83855492
9426,#303,m1,UV,15.83940631
11257,#970,m1,UV,15.83957653
5934,#263,m1,UV,15.84348605
10928,#970,m1,UV,15.84382551
12021,#974,m1,UV,15.84450418
8608,#289,m1,UV,15.84501298
8445,#289,m1,UV,15.84670768
4412,#131,m1,UV,15.8472157
7694,#282,m1,UV,15.84772354
9362,#303,m1,UV,15.84772354
220,#003,m1,UV,15.848062
3490,#022,m1,UV,15.8495841
4516,#131,m1,UV,15.85161107
2310,#009,m1,UV,15.85194862
11924,#974,m1,UV,15.85194862
6933,#281,m1,UV,15.85346663
7408,#282,m1,UV,15.85649785
8443,#289,m1,UV,15.85649785
8492,#289,m1,UV,15.85649785
9374,#303,m1,UV,15.85817912
2254,#009,m1,UV,15.85834714
4480,#131,m1,UV,15.85851514
11062,#970,m1,UV,15.85868312
10282,#317,m1,UV,15.85885108
7792,#282,m1,UV,15.85901902
10974,#970,m1,UV,15.86002625
9338,#303,m1,UV,15.86019406
8459,#289,m1,UV,15.86052961
2228,#009,m1,UV,15.86120047
4505,#131,m1,UV,15.86120047
4434,#131,m1,UV,15.86337863
7361,#282,m1,UV,15.86337863
1156,#006,m1,UV,15.86354604
4260,#131,m1,UV,15.86572067
12080,#974,m1,UV,15.86672324
8514,#289,m1,UV,15.86689026
1343,#006,m1,UV,15.86739123
11869,#974,m1,UV,15.86822578
5144,#258,m1,UV,15.86889308
9477,#303,m1,UV,15.87022675
6010,#263,m1,UV,15.87105966
8952,#291,m1,UV,15.8713927
1039,#006,m1,UV,15.87289039
6165,#263,m1,UV,15.87687665
3408,#022,m1,UV,15.87720835
12131,#974,m1,UV,15.87903129
1233,#006,m1,UV,15.87952806
2217,#009,m1,UV,15.87969361
5074,#258,m1,UV,15.88432135
1167,#006,m1,UV,15.88613533
7521,#282,m1,UV,15.8867944
8299,#289,m1,UV,15.88860528
10872,#970,m1,UV,15.88926321
2452,#009,m1,UV,15.891071
11835,#974,m1,UV,15.89139945
5080,#258,m1,UV,15.89189197
7140,#281,m1,UV,15.89336855
3245,#022,m1,UV,15.89353252
10236,#317,m1,UV,15.89435209
7343,#282,m1,UV,15.89566244
9559,#303,m1,UV,15.89991288
11245,#970,m1,UV,15.90040251
10949,#970,m1,UV,15.90072883
268,#003,m1,UV,15.90105509
1127,#006,m1,UV,15.90154433
7529,#282,m1,UV,15.90415083
11256,#970,m1,UV,15.90545231
2159,#009,m1,UV,15.90610261
9535,#303,m1,UV,15.90870089
4275,#131,m1,UV,15.90967404
10909,#970,m1,UV,15.9104845
4741,#258,m1,UV,15.91194218
2414,#009,m1,UV,15.91242774
5980,#263,m1,UV,15.91291315
3658,#022,m1,UV,15.91388346
11249,#970,m1,UV,15.91566068
4374,#131,m1,UV,15.91630639
302,#003,m1,UV,15.91646778
8351,#289,m1,UV,15.91646778
7339,#282,m1,UV,15.92130093
10292,#317,m1,UV,15.92210488
4878,#258,m1,UV,15.92290839
9349,#303,m1,UV,15.92403255
10221,#317,m1,UV,15.92499541
8530,#289,m1,UV,15.92515583
308,#003,m1,UV,15.92547661
1195,#006,m1,UV,15.92611795
11138,#970,m1,UV,15.92788016
11945,#974,m1,UV,15.92804026
363,#003,m1,UV,15.93027972
11261,#970,m1,UV,15.93171755
11104,#970,m1,UV,15.93442953
2344,#009,m1,UV,15.9345889
3440,#022,m1,UV,15.9352262
8481,#289,m1,UV,15.93554475
11258,#970,m1,UV,15.93586323
12123,#974,m1,UV,15.93681823
2426,#009,m1,UV,15.9372955
4386,#131,m1,UV,15.93888524
11227,#970,m1,UV,15.93904412
4994,#258,m1,UV,15.93936183
8526,#289,m1,UV,15.93952065
8943,#291,m1,UV,15.93967946
3504,#022,m1,UV,15.93983825
9065,#291,m1,UV,15.9414252
4766,#258,m1,UV,15.94174238
1884,#009,m1,UV,15.94190094
5913,#263,m1,UV,15.94316883
8295,#289,m1,UV,15.94316883
9567,#303,m1,UV,15.94491036
4553,#258,m1,UV,15.94649174
7608,#282,m1,UV,15.94743974
42,#003,m1,UV,15.9477556
9055,#291,m1,UV,15.94933387
6953,#281,m1,UV,15.95091041
8401,#289,m1,UV,15.9521704
4711,#258,m1,UV,15.95264262
344,#003,m1,UV,15.95295734
11298,#970,m1,UV,15.95311468
2233,#009,m1,UV,15.95437275
11911,#974,m1,UV,15.95484425
1340,#006,m1,UV,15.95547267
1983,#009,m1,UV,15.95672869
4499,#131,m1,UV,15.95766998
4469,#131,m1,UV,15.95829717
8409,#289,m1,UV,15.95892409
438,#003,m1,UV,15.95970736
3220,#022,m1,UV,15.96189824
3558,#022,m1,UV,15.96252359
2311,#009,m1,UV,15.96361731
9623,#303,m1,UV,15.96595821
3435,#022,m1,UV,15.96658181
1452,#006,m1,UV,15.96798392
4752,#258,m1,UV,15.96876228
1232,#006,m1,UV,15.97078406
2399,#009,m1,UV,15.97156092
11097,#970,m1,UV,15.97249259
11128,#970,m1,UV,15.97373389
4431,#131,m1,UV,15.97466416
4916,#258,m1,UV,15.97481914
4478,#131,m1,UV,15.97822465
7417,#282,m1,UV,15.97837925
6079,#263,m1,UV,15.97868841
11984,#974,m1,UV,15.97946102
2388,#009,m1,UV,15.98038761
451,#003,m1,UV,15.98162213
1122,#006,m1,UV,15.98270148
5059,#258,m1,UV,15.98501164
11864,#974,m1,UV,15.98516552
7517,#282,m1,UV,15.98870022
9389,#303,m1,UV,15.98946749
6056,#263,m1,UV,15.98992765
10232,#317,m1,UV,15.99008101
12105,#974,m1,UV,15.99283863
11108,#970,m1,UV,15.99390961
5023,#258,m1,UV,15.99421546
4772,#258,m1,UV,15.99620191
2151,#009,m1,UV,15.9972704
9355,#303,m1,UV,15.99925265
1282,#006,m1,UV,16.00001433
449,#003,m1,UV,16.00077561
2499,#009,m1,UV,16.00108001
3617,#022,m1,UV,16.00153648
194,#003,m1,UV,16.00199281
10866,#970,m1,UV,16.00305703
2291,#009,m1,UV,16.0036648
3582,#022,m1,UV,16.00518311
330,#003,m1,UV,16.00624497
4929,#258,m1,UV,16.0063966
8290,#289,m1,UV,16.00776057
6059,#263,m1,UV,16.00821494
4714,#258,m1,UV,16.00866916
9597,#303,m1,UV,16.01108928
9379,#303,m1,UV,16.01169368
5152,#258,m1,UV,16.01199578
10237,#317,m1,UV,16.01471187
123,#003,m1,UV,16.01516406
8985,#291,m1,UV,16.01591738
4739,#258,m1,UV,16.01651976
12099,#974,m1,UV,16.01922735
2298,#009,m1,UV,16.02312937
12070,#974,m1,UV,16.02327924
2001,#009,m1,UV,16.02492675
7455,#282,m1,UV,16.0258246
3384,#022,m1,UV,16.02612376
4659,#258,m1,UV,16.02627331
9381,#303,m1,UV,16.02702086
1980,#009,m1,UV,16.02941042
11219,#970,m1,UV,16.03045461
3218,#022,m1,UV,16.03105095
6048,#263,m1,UV,16.03149804
7637,#282,m1,UV,16.03194499
307,#003,m1,UV,16.03268961
6135,#263,m1,UV,16.03402895
7883,#282,m1,UV,16.03417769
10966,#970,m1,UV,16.03640694
1144,#006,m1,UV,16.03655544
8532,#289,m1,UV,16.03803954
9609,#303,m1,UV,16.04085513
9363,#303,m1,UV,16.04174313
9563,#303,m1,UV,16.04189107
1378,#006,m1,UV,16.04263057
9346,#303,m1,UV,16.0432219
1223,#006,m1,UV,16.04396072
7797,#282,m1,UV,16.04455151
4543,#258,m1,UV,16.04632241
8354,#289,m1,UV,16.04941627
7338,#282,m1,UV,16.04971058
12000,#974,m1,UV,16.04985771
8363,#289,m1,UV,16.05103422
6128,#263,m1,UV,16.05147516
8328,#289,m1,UV,16.05206288
10996,#970,m1,UV,16.05235665
4575,#258,m1,UV,16.05279719
2407,#009,m1,UV,16.05323759
10880,#970,m1,UV,16.05514446
1060,#006,m1,UV,16.0554376
2099,#009,m1,UV,16.0554376
5867,#263,m1,UV,16.0561702
8607,#289,m1,UV,16.0561702
3581,#022,m1,UV,16.05646313
6125,#263,m1,UV,16.05690242
1019,#006,m1,UV,16.0571952
4636,#258,m1,UV,16.0571952
7214,#281,m1,UV,16.0571952
8579,#289,m1,UV,16.05821948
2495,#009,m1,UV,16.05895066
4866,#258,m1,UV,16.05895066
7079,#281,m1,UV,16.05938919
8242,#289,m1,UV,16.05953534
5162,#258,m1,UV,16.05968147
6157,#263,m1,UV,16.05968147
4731,#258,m1,UV,16.06085
5873,#263,m1,UV,16.06274685
9380,#303,m1,UV,16.06274685
7315,#282,m1,UV,16.06434992
7841,#282,m1,UV,16.0646412
9564,#303,m1,UV,16.06566021
4471,#131,m1,UV,16.0660967
1445,#006,m1,UV,16.06638763
7076,#281,m1,UV,16.06653307
7394,#282,m1,UV,16.06755074
2308,#009,m1,UV,16.0694388
7350,#282,m1,UV,16.07161426
11868,#974,m1,UV,16.07320752
8501,#289,m1,UV,16.07349701
1292,#006,m1,UV,16.07450979
3341,#022,m1,UV,16.0750882
7307,#282,m1,UV,16.07566637
7532,#282,m1,UV,16.07624432
71,#003,m1,UV,16.07696642
8261,#289,m1,UV,16.07725516
4380,#131,m1,UV,16.0782653
3577,#022,m1,UV,16.07884221
9064,#291,m1,UV,16.07941888
6904,#281,m1,UV,16.07985124
1021,#006,m1,UV,16.07999533
10894,#970,m1,UV,16.08028346
306,#003,m1,UV,16.08201107
8213,#289,m1,UV,16.0822988
4400,#131,m1,UV,16.0828741
8370,#289,m1,UV,16.0828741
154,#003,m1,UV,16.08330542
362,#003,m1,UV,16.08689475
7340,#282,m1,UV,16.08718151
7798,#282,m1,UV,16.0899029
11061,#970,m1,UV,16.09004599
6070,#263,m1,UV,16.09161903
1151,#006,m1,UV,16.09219062
7822,#282,m1,UV,16.09219062
8280,#289,m1,UV,16.09247633
12156,#974,m1,UV,16.09447472
8488,#289,m1,UV,16.09490259
11939,#974,m1,UV,16.09689763
8307,#289,m1,UV,16.09789411
3513,#022,m1,UV,16.09888991
12016,#974,m1,UV,16.09888991
2315,#009,m1,UV,16.09945862
3657,#022,m1,UV,16.09988502
7501,#282,m1,UV,16.10087944
4370,#131,m1,UV,16.10173126
226,#003,m1,UV,16.10215698
8521,#289,m1,UV,16.10229886
305,#003,m1,UV,16.1042837
4304,#131,m1,UV,16.10485029
9549,#303,m1,UV,16.10612432
7407,#282,m1,UV,16.1079626
10876,#970,m1,UV,16.10866901
1989,#009,m1,UV,16.10895147
10286,#317,m1,UV,16.10923388
8217,#289,m1,UV,16.11092719
4716,#258,m1,UV,16.11360419
4806,#258,m1,UV,16.11472987
7448,#282,m1,UV,16.11557355
7442,#282,m1,UV,16.11585467
10162,#317,m1,UV,16.11669769
10969,#970,m1,UV,16.11725943
1302,#006,m1,UV,16.11866283
2160,#009,m1,UV,16.1188031
5091,#258,m1,UV,16.1196444
35,#003,m1,UV,16.12034511
8257,#289,m1,UV,16.12174552
7887,#282,m1,UV,16.12356401
10179,#317,m1,UV,16.12440254
5157,#258,m1,UV,16.1249613
7802,#282,m1,UV,16.12538022
2292,#009,m1,UV,16.12607815
7452,#282,m1,UV,16.12733358
9553,#303,m1,UV,16.12733358
4482,#131,m1,UV,16.12775181
118,#003,m1,UV,16.12858791
8333,#289,m1,UV,16.12872721
4306,#131,m1,UV,16.12900578
1926,#009,m1,UV,16.13067605
7397,#282,m1,UV,16.13178849
4600,#258,m1,UV,16.13206647
2134,#009,m1,UV,16.13345554
4308,#131,m1,UV,16.13359438
5090,#258,m1,UV,16.1340108
1905,#009,m1,UV,16.13428835
199,#003,m1,UV,16.13553665
1203,#006,m1,UV,16.13553665
5150,#258,m1,UV,16.13692239
1296,#006,m1,UV,16.13747632
7823,#282,m1,UV,16.13844517
56,#003,m1,UV,16.1388602
2378,#009,m1,UV,16.13899851
4751,#258,m1,UV,16.13913682
168,#003,m1,UV,16.14134784
3458,#022,m1,UV,16.14217611
8460,#289,m1,UV,16.14259006
8489,#289,m1,UV,16.14327972
8508,#289,m1,UV,16.14355549
4278,#131,m1,UV,16.14534671
9531,#303,m1,UV,16.1463103
11290,#970,m1,UV,16.1463103
9469,#303,m1,UV,16.14658549
11123,#970,m1,UV,16.14782321
8545,#289,m1,UV,16.14837296
1923,#009,m1,UV,16.15207834
9622,#303,m1,UV,16.15235244
11078,#970,m1,UV,16.15235244
5978,#263,m1,UV,16.15276348
4941,#258,m1,UV,16.15317441
