,mouse_id,month,treatment,structure_volume
3524,#022,m1,UV,17.6297601
2299,#009,m1,UV,17.63295544
12009,#974,m1,UV,17.63339731
7333,#282,m1,UV,17.63349549
110,#003,m1,UV,17.63418253
6976,#281,m1,UV,17.63437877
4265,#131,m1,UV,17.63575169
1234,#006,m1,UV,17.63584971
11153,#970,m1,UV,17.63673155
9464,#303,m1,UV,17.6389338
1415,#006,m1,UV,17.6395205
9645,#303,m1,UV,17.64093738
11845,#974,m1,UV,17.64118152
2448,#009,m1,UV,17.64425425
8477,#289,m1,UV,17.64517967
5950,#263,m1,UV,17.64556914
9596,#303,m1,UV,17.64683419
6077,#263,m1,UV,17.64712597
200,#003,m1,UV,17.65110769
7206,#281,m1,UV,17.65144709
8478,#289,m1,UV,17.65241635
1184,#006,m1,UV,17.66111051
6901,#281,m1,UV,17.66274687
1974,#009,m1,UV,17.66346821
6975,#281,m1,UV,17.66404502
4939,#258,m1,UV,17.66553404
6877,#281,m1,UV,17.66563005
427,#003,m1,UV,17.66572606
2385,#009,m1,UV,17.66678172
11191,#970,m1,UV,17.66845957
4868,#258,m1,UV,17.66965685
12011,#974,m1,UV,17.67123574
11076,#970,m1,UV,17.67176165
9015,#291,m1,UV,17.67271736
4863,#258,m1,UV,17.67309947
6002,#263,m1,UV,17.67453147
3266,#022,m1,UV,17.67462689
9033,#291,m1,UV,17.67743883
99,#003,m1,UV,17.67834321
3385,#022,m1,UV,17.6796274
2111,#009,m1,UV,17.68053041
8294,#289,m1,UV,17.68062543
8426,#289,m1,UV,17.68143285
7826,#282,m1,UV,17.68299891
1320,#006,m1,UV,17.6840894
4777,#258,m1,UV,17.68768691
10834,#970,m1,UV,17.68778146
1308,#006,m1,UV,17.68811234
10829,#970,m1,UV,17.68905728
1352,#006,m1,UV,17.6892462
7816,#282,m1,UV,17.69151125
9368,#303,m1,UV,17.69226547
7612,#282,m1,UV,17.6929251
11900,#974,m1,UV,17.6932077
4314,#131,m1,UV,17.6978627
11277,#970,m1,UV,17.70142607
4296,#131,m1,UV,17.7014729
4297,#131,m1,UV,17.7014729
9526,#303,m1,UV,17.70306414
6101,#263,m1,UV,17.70540102
5153,#258,m1,UV,17.70698794
5825,#263,m1,UV,17.7087129
4781,#258,m1,UV,17.70885267
12059,#974,m1,UV,17.70899242
10851,#970,m1,UV,17.71159875
2288,#009,m1,UV,17.71178474
4802,#258,m1,UV,17.7119707
1074,#006,m1,UV,17.71238903
2139,#009,m1,UV,17.71252844
11168,#970,m1,UV,17.71285369
14,#003,m1,UV,17.7134111
1456,#006,m1,UV,17.71605582
11964,#974,m1,UV,17.71772367
10841,#970,m1,UV,17.71874197
4792,#258,m1,UV,17.71892704
8512,#289,m1,UV,17.71925085
3279,#022,m1,UV,17.71980578
7202,#281,m1,UV,17.7201294
7071,#281,m1,UV,17.72100741
2285,#009,m1,UV,17.72123838
12052,#974,m1,UV,17.72193106
12121,#974,m1,UV,17.72432979
2122,#009,m1,UV,17.72474455
7728,#282,m1,UV,17.72672453
2040,#009,m1,UV,17.72686257
4608,#258,m1,UV,17.72980422
4722,#258,m1,UV,17.73026331
12153,#974,m1,UV,17.73163971
8523,#289,m1,UV,17.73214406
11171,#970,m1,UV,17.73406814
3383,#022,m1,UV,17.7343428
1319,#006,m1,UV,17.7365382
8318,#289,m1,UV,17.73694947
3336,#022,m1,UV,17.73923214
12163,#974,m1,UV,17.74087343
58,#003,m1,UV,17.74105568
1023,#006,m1,UV,17.74105568
10226,#317,m1,UV,17.74146566
3378,#022,m1,UV,17.74451407
12078,#974,m1,UV,17.74614937
3278,#022,m1,UV,17.74732927
2457,#009,m1,UV,17.74977674
3626,#022,m1,UV,17.75258169
6119,#263,m1,UV,17.75334984
354,#003,m1,UV,17.75366602
6062,#263,m1,UV,17.75398213
10964,#970,m1,UV,17.75704929
395,#003,m1,UV,17.75795016
2277,#009,m1,UV,17.75916544
4558,#258,m1,UV,17.76028979
4511,#131,m1,UV,17.76302952
3500,#022,m1,UV,17.763209
5139,#258,m1,UV,17.76522653
1105,#006,m1,UV,17.7659432
4545,#258,m1,UV,17.76925316
8349,#289,m1,UV,17.77019109
7554,#282,m1,UV,17.77036968
6970,#281,m1,UV,17.77300123
10118,#317,m1,UV,17.77375859
7813,#282,m1,UV,17.7746936
5895,#263,m1,UV,17.77478261
9421,#303,m1,UV,17.77753941
8291,#289,m1,UV,17.77771709
6072,#263,m1,UV,17.77838319
7737,#282,m1,UV,17.78060128
5944,#263,m1,UV,17.78073426
6943,#281,m1,UV,17.78095586
4767,#258,m1,UV,17.78144327
7290,#282,m1,UV,17.78299301
8987,#291,m1,UV,17.78303726
11930,#974,m1,UV,17.78343548
1432,#006,m1,UV,17.7835682
3527,#022,m1,UV,17.78555748
11017,#970,m1,UV,17.78591085
2503,#009,m1,UV,17.78727931
4998,#258,m1,UV,17.78838197
11271,#970,m1,UV,17.78970405
11156,#970,m1,UV,17.78983619
7278,#282,m1,UV,17.79427789
8286,#289,m1,UV,17.79541909
9598,#303,m1,UV,17.79541909
5143,#258,m1,UV,17.79546297
7580,#282,m1,UV,17.79585778
1992,#009,m1,UV,17.79651555
2280,#009,m1,UV,17.79747974
3538,#022,m1,UV,17.79765498
4284,#131,m1,UV,17.79839951
9,#003,m1,UV,17.79888105
3307,#022,m1,UV,17.79896859
1001,#006,m1,UV,17.79953745
4327,#131,m1,UV,17.80307684
8283,#289,m1,UV,17.80429832
4650,#258,m1,UV,17.80521375
7368,#282,m1,UV,17.80782607
6998,#281,m1,UV,17.80795656
10956,#970,m1,UV,17.80865231
1137,#006,m1,UV,17.81004282
5158,#258,m1,UV,17.81125842
1982,#009,m1,UV,17.81186583
6113,#263,m1,UV,17.81238627
2309,#009,m1,UV,17.81351324
6116,#263,m1,UV,17.8138165
3611,#022,m1,UV,17.81459604
1903,#009,m1,UV,17.81463933
4723,#258,m1,UV,17.81507221
5130,#258,m1,UV,17.8164133
4503,#131,m1,UV,17.81658626
12022,#974,m1,UV,17.81675919
2150,#009,m1,UV,17.817105
4915,#258,m1,UV,17.81714822
1387,#006,m1,UV,17.81727787
10850,#970,m1,UV,17.81762355
11162,#970,m1,UV,17.81866009
2476,#009,m1,UV,17.8196096
10953,#970,m1,UV,17.8210758
7002,#281,m1,UV,17.82331534
1240,#006,m1,UV,17.82589511
12174,#974,m1,UV,17.82623873
1065,#006,m1,UV,17.82795562
7736,#282,m1,UV,17.82924194
11851,#974,m1,UV,17.83279479
10142,#317,m1,UV,17.83578439
1253,#006,m1,UV,17.83608301
9478,#303,m1,UV,17.83672271
7713,#282,m1,UV,17.83702113
9049,#291,m1,UV,17.83706376
10112,#317,m1,UV,17.83723425
2455,#009,m1,UV,17.83787343
11838,#974,m1,UV,17.83825681
5000,#258,m1,UV,17.83978928
7514,#282,m1,UV,17.84046986
1024,#006,m1,UV,17.84089505
10263,#317,m1,UV,17.84110761
303,#003,m1,UV,17.84136263
9361,#303,m1,UV,17.84560635
3477,#022,m1,UV,17.84844268
7609,#282,m1,UV,17.85000662
5863,#263,m1,UV,17.85131565
11069,#970,m1,UV,17.85186424
1066,#006,m1,UV,17.85207518
1231,#006,m1,UV,17.85317158
3426,#022,m1,UV,17.85439351
1390,#006,m1,UV,17.85620343
6055,#263,m1,UV,17.85994234
6117,#263,m1,UV,17.86086508
8968,#291,m1,UV,17.86124239
4485,#131,m1,UV,17.86174532
8285,#289,m1,UV,17.86300188
4675,#258,m1,UV,17.86316933
416,#003,m1,UV,17.86463377
4465,#131,m1,UV,17.86785029
7288,#282,m1,UV,17.86905985
3517,#022,m1,UV,17.86964342
999,#006,m1,UV,17.87326457
9636,#303,m1,UV,17.87355553
9412,#303,m1,UV,17.87380488
2438,#009,m1,UV,17.87646193
11071,#970,m1,UV,17.8778715
2125,#009,m1,UV,17.87965222
7142,#281,m1,UV,17.88039699
10100,#317,m1,UV,17.88114137
2192,#009,m1,UV,17.88118272
10260,#317,m1,UV,17.88432135
3247,#022,m1,UV,17.88485753
8461,#289,m1,UV,17.88572326
8484,#289,m1,UV,17.88687676
5079,#258,m1,UV,17.88913987
11297,#970,m1,UV,17.89139945
337,#003,m1,UV,17.89205611
7547,#282,m1,UV,17.89357351
7384,#282,m1,UV,17.89447499
2175,#009,m1,UV,17.89553965
11198,#970,m1,UV,17.895908
2177,#009,m1,UV,17.89811614
10150,#317,m1,UV,17.89905562
2077,#009,m1,UV,17.90007611
7576,#282,m1,UV,17.90215565
6875,#281,m1,UV,17.90415083
333,#003,m1,UV,17.90504572
6944,#281,m1,UV,17.90622451
12108,#974,m1,UV,17.9065089
1173,#006,m1,UV,17.90671201
7562,#282,m1,UV,17.90671201
4508,#131,m1,UV,17.90870089
10203,#317,m1,UV,17.9089848
7,#003,m1,UV,17.9092281
9003,#291,m1,UV,17.91020089
7438,#282,m1,UV,17.91088956
3543,#022,m1,UV,17.91137548
8251,#289,m1,UV,17.91372179
8500,#289,m1,UV,17.91610464
9006,#291,m1,UV,17.91618534
216,#003,m1,UV,17.91654846
66,#003,m1,UV,17.91670982
9420,#303,m1,UV,17.91695182
6065,#263,m1,UV,17.91852385
2467,#009,m1,UV,17.91876554
9600,#303,m1,UV,17.91985268
7380,#282,m1,UV,17.92427333
12001,#974,m1,UV,17.92567706
3337,#022,m1,UV,17.92679906
5901,#263,m1,UV,17.92759996
298,#003,m1,UV,17.92788016
4293,#131,m1,UV,17.92864046
11850,#974,m1,UV,17.93442953
8572,#289,m1,UV,17.93466858
7546,#282,m1,UV,17.93590303
11159,#970,m1,UV,17.93606224
1330,#006,m1,UV,17.93661932
10157,#317,m1,UV,17.93817007
4981,#258,m1,UV,17.93872635
5834,#263,m1,UV,17.93967946
4637,#258,m1,UV,17.94213876
2156,#009,m1,UV,17.94257465
1317,#006,m1,UV,17.94324804
8963,#291,m1,UV,17.943644
4359,#131,m1,UV,17.94459387
9053,#291,m1,UV,17.94589892
1181,#006,m1,UV,17.94763716
4898,#258,m1,UV,17.94763716
2349,#009,m1,UV,17.94822926
3323,#022,m1,UV,17.94968874
1118,#006,m1,UV,17.9509498
7673,#282,m1,UV,17.95880657
7768,#282,m1,UV,17.95880657
134,#003,m1,UV,17.95884574
7785,#282,m1,UV,17.95994225
1108,#006,m1,UV,17.96459315
2302,#009,m1,UV,17.96572429
7219,#281,m1,UV,17.96677663
11272,#970,m1,UV,17.97109486
207,#003,m1,UV,17.97167741
2449,#009,m1,UV,17.97214328
11194,#970,m1,UV,17.97272542
10130,#317,m1,UV,17.97365634
11847,#974,m1,UV,17.97690984
1907,#009,m1,UV,17.97803137
11068,#970,m1,UV,17.97919066
6162,#263,m1,UV,17.98042621
2367,#009,m1,UV,17.9813136
2060,#009,m1,UV,17.98216191
4864,#258,m1,UV,17.98397252
3364,#022,m1,UV,17.98508858
5136,#258,m1,UV,17.98620377
12122,#974,m1,UV,17.98816289
4988,#258,m1,UV,17.99188172
4793,#258,m1,UV,17.99417724
1998,#009,m1,UV,17.99448303
3422,#022,m1,UV,17.99589648
8348,#289,m1,UV,17.99616374
11931,#974,m1,UV,17.99707966
6946,#281,m1,UV,17.99776622
3392,#022,m1,UV,17.99784249
5129,#258,m1,UV,17.99784249
6897,#281,m1,UV,17.99986203
6922,#281,m1,UV,18.00039502
5933,#263,m1,UV,18.00294304
4852,#258,m1,UV,18.00419639
8439,#289,m1,UV,18.01022002
11907,#974,m1,UV,18.01022002
9332,#303,m1,UV,18.01414644
10830,#970,m1,UV,18.01580441
3371,#022,m1,UV,18.0162186
8245,#289,m1,UV,18.01700901
12058,#974,m1,UV,18.01742286
3619,#022,m1,UV,18.01764854
2272,#009,m1,UV,18.01873886
10257,#317,m1,UV,18.02054171
11207,#970,m1,UV,18.02084197
2109,#009,m1,UV,18.02155482
1889,#009,m1,UV,18.02219235
5890,#263,m1,UV,18.03045461
7812,#282,m1,UV,18.03049189
11885,#974,m1,UV,18.03067826
2046,#009,m1,UV,18.03112547
9457,#303,m1,UV,18.03164704
12112,#974,m1,UV,18.03220565
9632,#303,m1,UV,18.03447513
10121,#317,m1,UV,18.0353299
4677,#258,m1,UV,18.03544136
10315,#317,m1,UV,18.03644407
8518,#289,m1,UV,18.03662968
2110,#009,m1,UV,18.03707505
7732,#282,m1,UV,18.03904044
11164,#970,m1,UV,18.04089214
5063,#258,m1,UV,18.04536344
9467,#303,m1,UV,18.04624867
4770,#258,m1,UV,18.04772284
9612,#303,m1,UV,18.05044608
4548,#258,m1,UV,18.05107097
2221,#009,m1,UV,18.05110772
2259,#009,m1,UV,18.05276048
1252,#006,m1,UV,18.0532009
6047,#263,m1,UV,18.05576732
2356,#009,m1,UV,18.05628005
4710,#258,m1,UV,18.0571952
8440,#289,m1,UV,18.05770743
11218,#970,m1,UV,18.05843887
11059,#970,m1,UV,18.06033889
10110,#317,m1,UV,18.06110549
7369,#282,m1,UV,18.06311134
89,#003,m1,UV,18.06598759
2052,#009,m1,UV,18.06664214
2463,#009,m1,UV,18.06802299
1000,#006,m1,UV,18.06831352
10901,#970,m1,UV,18.07563024
12089,#974,m1,UV,18.07642488
10191,#317,m1,UV,18.07959905
9667,#303,m1,UV,18.08157936
10865,#970,m1,UV,18.0828022
4285,#131,m1,UV,18.08359289
11067,#970,m1,UV,18.08481402
7824,#282,m1,UV,18.08675135
2346,#009,m1,UV,18.08796981
10207,#317,m1,UV,18.0897598
55,#003,m1,UV,18.09365429
8560,#289,m1,UV,18.09401106
10126,#317,m1,UV,18.09429641
1063,#006,m1,UV,18.09543725
7570,#282,m1,UV,18.09906765
6950,#281,m1,UV,18.10130541
9449,#303,m1,UV,18.10233432
7616,#282,m1,UV,18.10279532
218,#003,m1,UV,18.10314984
4602,#258,m1,UV,18.10835116
9716,#303,m1,UV,18.10891617
1174,#006,m1,UV,18.10944565
2462,#009,m1,UV,18.1103277
6078,#263,m1,UV,18.11092719
10281,#317,m1,UV,18.11504631
6126,#263,m1,UV,18.11704881
5083,#258,m1,UV,18.1185927
1186,#006,m1,UV,18.12164053
1443,#006,m1,UV,18.12286486
2120,#009,m1,UV,18.12408815
1365,#006,m1,UV,18.12489146
10229,#317,m1,UV,18.12639211
1175,#006,m1,UV,18.12768211
3618,#022,m1,UV,18.12775181
1249,#006,m1,UV,18.13203172
1214,#006,m1,UV,18.13255279
356,#003,m1,UV,18.13286535
11949,#974,m1,UV,18.13345554
1961,#009,m1,UV,18.13362908
7555,#282,m1,UV,18.1337679
1016,#006,m1,UV,18.13609111
11166,#970,m1,UV,18.13629898
5043,#258,m1,UV,18.13713014
1269,#006,m1,UV,18.13785702
4595,#258,m1,UV,18.13917139
8246,#289,m1,UV,18.14158947
1973,#009,m1,UV,18.14172752
1121,#006,m1,UV,18.14217611
11175,#970,m1,UV,18.1422796
11055,#970,m1,UV,18.1427625
3623,#022,m1,UV,18.14624149
9447,#303,m1,UV,18.1464823
2338,#009,m1,UV,18.15036407
2210,#009,m1,UV,18.15050129
12077,#974,m1,UV,18.15420121
8319,#289,m1,UV,18.15703824
9660,#303,m1,UV,18.15751622
1990,#009,m1,UV,18.16255954
4309,#131,m1,UV,18.16286566
8391,#289,m1,UV,18.16381762
2180,#009,m1,UV,18.16432734
2351,#009,m1,UV,18.16619478
1382,#006,m1,UV,18.16731408
7552,#282,m1,UV,18.1689406
10217,#317,m1,UV,18.17326907
1370,#006,m1,UV,18.17458532
10963,#970,m1,UV,18.17627106
10307,#317,m1,UV,18.17664166
3469,#022,m1,UV,18.17704584
8568,#289,m1,UV,18.17721422
4999,#258,m1,UV,18.17819041
7569,#282,m1,UV,18.17832501
5845,#263,m1,UV,18.17876236
5843,#263,m1,UV,18.17909869
9696,#303,m1,UV,18.1793677
8563,#289,m1,UV,18.17993918
11919,#974,m1,UV,18.1806784
8395,#289,m1,UV,18.18128294
4776,#258,m1,UV,18.18235704
9694,#303,m1,UV,18.18520627
2301,#009,m1,UV,18.18644476
3308,#022,m1,UV,18.18921914
7722,#282,m1,UV,18.18982011
8969,#291,m1,UV,18.19018725
6109,#263,m1,UV,18.1903541
9685,#303,m1,UV,18.1916882
1206,#006,m1,UV,18.19208819
6900,#281,m1,UV,18.20178724
2347,#009,m1,UV,18.2038052
7783,#282,m1,UV,18.20433404
4468,#131,m1,UV,18.20549019
10175,#317,m1,UV,18.20700829
1199,#006,m1,UV,18.21161881
9027,#291,m1,UV,18.21184895
5969,#263,m1,UV,18.21437806
1392,#006,m1,UV,18.21706654
1336,#006,m1,UV,18.21876883
7332,#282,m1,UV,18.22066518
5926,#263,m1,UV,18.22249378
8347,#289,m1,UV,18.22282007
8435,#289,m1,UV,18.22803071
11848,#974,m1,UV,18.22861573
8946,#291,m1,UV,18.22910307
9690,#303,m1,UV,18.23053164
1124,#006,m1,UV,18.23150485
7433,#282,m1,UV,18.23289865
9423,#303,m1,UV,18.23516475
4358,#131,m1,UV,18.23522944
7870,#282,m1,UV,18.23564988
7778,#282,m1,UV,18.23587622
7724,#282,m1,UV,18.2378148
12061,#974,m1,UV,18.23833132
2264,#009,m1,UV,18.23997648
8327,#289,m1,UV,18.24152316
12067,#974,m1,UV,18.24200616
4934,#258,m1,UV,18.24666681
8385,#289,m1,UV,18.24714809
8974,#291,m1,UV,18.24913567
8975,#291,m1,UV,18.24913567
7615,#282,m1,UV,18.2493599
3380,#022,m1,UV,18.25083256
9452,#303,m1,UV,18.25632575
11906,#974,m1,UV,18.25677195
3431,#022,m1,UV,18.25721801
10208,#317,m1,UV,18.25734543
367,#003,m1,UV,18.25810973
6167,#263,m1,UV,18.2592554
4704,#258,m1,UV,18.26119462
7497,#282,m1,UV,18.26724978
1116,#006,m1,UV,18.26800884
7224,#281,m1,UV,18.26826177
8520,#289,m1,UV,18.2687675
4256,#131,m1,UV,18.26939942
11072,#970,m1,UV,18.27274396
8565,#289,m1,UV,18.27305908
11894,#974,m1,UV,18.27334263
1444,#006,m1,UV,18.27740076
8981,#291,m1,UV,18.27809171
1429,#006,m1,UV,18.28338842
212,#003,m1,UV,18.28370123
1891,#009,m1,UV,18.28376378
7594,#282,m1,UV,18.28504553
3610,#022,m1,UV,18.28785512
1215,#006,m1,UV,18.28938249
5084,#258,m1,UV,18.29112608
7283,#282,m1,UV,18.29165497
10822,#970,m1,UV,18.2928054
8248,#289,m1,UV,18.29352008
7393,#282,m1,UV,18.29432755
4592,#258,m1,UV,18.29622022
8442,#289,m1,UV,18.29848195
6163,#263,m1,UV,18.29916288
11206,#970,m1,UV,18.30145091
3377,#022,m1,UV,18.30166716
10833,#970,m1,UV,18.30188337
5133,#258,m1,UV,18.30358108
342,#003,m1,UV,18.30453709
6012,#263,m1,UV,18.30850853
8939,#291,m1,UV,18.30881594
1107,#006,m1,UV,18.31102734
9521,#303,m1,UV,18.3113649
1190,#006,m1,UV,18.31461366
2461,#009,m1,UV,18.31641877
7286,#282,m1,UV,18.31687733
4771,#258,m1,UV,18.31782458
5132,#258,m1,UV,18.3182827
57,#003,m1,UV,18.31953415
1254,#006,m1,UV,18.32322114
4603,#258,m1,UV,18.32489394
1417,#006,m1,UV,18.32519787
5970,#263,m1,UV,18.32726294
3333,#022,m1,UV,18.32959777
4641,#258,m1,UV,18.3354938
10980,#970,m1,UV,18.34154612
1355,#006,m1,UV,18.34235719
4586,#258,m1,UV,18.34331787
10838,#970,m1,UV,18.34691472
7485,#282,m1,UV,18.34721405
12100,#974,m1,UV,18.35330692
6974,#281,m1,UV,18.35458793
12002,#974,m1,UV,18.35518336
2443,#009,m1,UV,18.35542146
10911,#970,m1,UV,18.35565953
4288,#131,m1,UV,18.35616528
10867,#970,m1,UV,18.35794888
6972,#281,m1,UV,18.36245749
4588,#258,m1,UV,18.36470652
7494,#282,m1,UV,18.36624332
2270,#009,m1,UV,18.36627286
7492,#282,m1,UV,18.36795551
4862,#258,m1,UV,18.37063778
6108,#263,m1,UV,18.37066723
6945,#281,m1,UV,18.37093223
11210,#970,m1,UV,18.37219769
10303,#317,m1,UV,18.37484273
5941,#263,m1,UV,18.37651542
6161,#263,m1,UV,18.3773657
8247,#289,m1,UV,18.38058633
5060,#258,m1,UV,18.38321605
4542,#258,m1,UV,18.38403321
6107,#263,m1,UV,18.38560786
2446,#009,m1,UV,18.38642366
1002,#006,m1,UV,18.38822845
12161,#974,m1,UV,18.38834481
8324,#289,m1,UV,18.38976947
7365,#282,m1,UV,18.38985664
11158,#970,m1,UV,18.39090237
8935,#291,m1,UV,18.39212143
11008,#970,m1,UV,18.39229549
294,#003,m1,UV,18.3923245
261,#003,m1,UV,18.39249854
3368,#022,m1,UV,18.39290456
2464,#009,m1,UV,18.39539616
11836,#974,m1,UV,18.39655358
5054,#258,m1,UV,18.39802795
4780,#258,m1,UV,18.39866348
9454,#303,m1,UV,18.40039534
6103,#263,m1,UV,18.40131815
11846,#974,m1,UV,18.40175051
4555,#258,m1,UV,18.40483095
6903,#281,m1,UV,18.40526226
11020,#970,m1,UV,18.4054635
4789,#258,m1,UV,18.40827784
2115,#009,m1,UV,18.40885152
156,#003,m1,UV,18.4095683
9468,#303,m1,UV,18.4099982
11954,#974,m1,UV,18.41148752
10256,#317,m1,UV,18.41197408
5841,#263,m1,UV,18.41657398
4850,#258,m1,UV,18.4167166
3311,#022,m1,UV,18.41905355
4367,#131,m1,UV,18.42186995
3479,#022,m1,UV,18.42317672
8316,#289,m1,UV,18.42343225
12081,#974,m1,UV,18.42346064
6881,#281,m1,UV,18.42419858
2396,#009,m1,UV,18.42555993
8353,#289,m1,UV,18.43071009
1278,#006,m1,UV,18.43138787
227,#003,m1,UV,18.43262962
5975,#263,m1,UV,18.4332783
6114,#263,m1,UV,18.43415214
9476,#303,m1,UV,18.43468745
3309,#022,m1,UV,18.43592637
7686,#282,m1,UV,18.43674235
11935,#974,m1,UV,18.43983326
3216,#022,m1,UV,18.44115191
6942,#281,m1,UV,18.44691732
5125,#258,m1,UV,18.44811788
5937,#263,m1,UV,18.45271543
11287,#970,m1,UV,18.45349417
4657,#258,m1,UV,18.45354977
7682,#282,m1,UV,18.45357758
2114,#009,m1,UV,18.45757566
2043,#009,m1,UV,18.46222612
7444,#282,m1,UV,18.46288925
11284,#970,m1,UV,18.46333117
10309,#317,m1,UV,18.46355208
1078,#006,m1,UV,18.46611765
1239,#006,m1,UV,18.46928385
8472,#289,m1,UV,18.4735952
7335,#282,m1,UV,18.47419831
3374,#022,m1,UV,18.47441756
2263,#009,m1,UV,18.47474637
1270,#006,m1,UV,18.47614299
5894,#263,m1,UV,18.47630721
7676,#282,m1,UV,18.48179779
4472,#131,m1,UV,18.48201589
7371,#282,m1,UV,18.48405896
3215,#022,m1,UV,18.4842495
3224,#022,m1,UV,18.48525622
10968,#970,m1,UV,18.48661553
1970,#009,m1,UV,18.48916758
11018,#970,m1,UV,18.4897371
4973,#258,m1,UV,18.48992689
4360,#131,m1,UV,18.49228364
6964,#281,m1,UV,18.49471761
4655,#258,m1,UV,18.49474463
9656,#303,m1,UV,18.49676977
12028,#974,m1,UV,18.49846869
9575,#303,m1,UV,18.50145717
11212,#970,m1,UV,18.50366091
10854,#970,m1,UV,18.50779056
11980,#974,m1,UV,18.51108045
4435,#131,m1,UV,18.51180162
9640,#303,m1,UV,18.51201523
73,#003,m1,UV,18.5156684
5121,#258,m1,UV,18.51811644
5122,#258,m1,UV,18.51811644
10827,#970,m1,UV,18.52063996
8937,#291,m1,UV,18.5208788
4979,#258,m1,UV,18.52119719
8252,#289,m1,UV,18.52209893
152,#003,m1,UV,18.52405958
7666,#282,m1,UV,18.52847452
1051,#006,m1,UV,18.52889681
6005,#263,m1,UV,18.53016291
10109,#317,m1,UV,18.53061105
11056,#970,m1,UV,18.53382307
355,#003,m1,UV,18.53453296
7764,#282,m1,UV,18.53791984
11897,#974,m1,UV,18.53831315
2307,#009,m1,UV,18.53896843
2345,#009,m1,UV,18.54064458
1428,#006,m1,UV,18.54135112
150,#003,m1,UV,18.54258021
4936,#258,m1,UV,18.54289385
10089,#317,m1,UV,18.54386048
1995,#009,m1,UV,18.54477426
1999,#009,m1,UV,18.55006282
7679,#282,m1,UV,18.55424346
3493,#022,m1,UV,18.55481379
3505,#022,m1,UV,18.55665285
6112,#263,m1,UV,18.55869639
10174,#317,m1,UV,18.55872224
3277,#022,m1,UV,18.56042724
1316,#006,m1,UV,18.56117578
10828,#970,m1,UV,18.56527292
4783,#258,m1,UV,18.5671758
7481,#282,m1,UV,18.5671758
12159,#974,m1,UV,18.57202451
11279,#970,m1,UV,18.57299742
4790,#258,m1,UV,18.5785407
6154,#263,m1,UV,18.58141889
2382,#009,m1,UV,18.58266517
9406,#303,m1,UV,18.58274143
8432,#289,m1,UV,18.58317354
8506,#289,m1,UV,18.58543365
4794,#258,m1,UV,18.58703136
7687,#282,m1,UV,18.58801953
12007,#974,m1,UV,18.58905765
1193,#006,m1,UV,18.59247058
12110,#974,m1,UV,18.59317744
7699,#282,m1,UV,18.59363166
3560,#022,m1,UV,18.59501869
8476,#289,m1,UV,18.59514471
5973,#263,m1,UV,18.59527073
6994,#281,m1,UV,18.59557312
7488,#282,m1,UV,18.59718482
5068,#258,m1,UV,18.59912151
7367,#282,m1,UV,18.59937284
4727,#258,m1,UV,18.59964925
1426,#006,m1,UV,18.60062882
332,#003,m1,UV,18.60200913
3394,#022,m1,UV,18.60228504
11016,#970,m1,UV,18.60373894
3259,#022,m1,UV,18.60431508
1257,#006,m1,UV,18.60601711
3332,#022,m1,UV,18.60739228
173,#003,m1,UV,18.61068736
3250,#022,m1,UV,18.61108626
9048,#291,m1,UV,18.6139003
1315,#006,m1,UV,18.61752804
2445,#009,m1,UV,18.61765211
3427,#022,m1,UV,18.61827233
5848,#263,m1,UV,18.61864434
1205,#006,m1,UV,18.62003231
3633,#022,m1,UV,18.62613836
9022,#291,m1,UV,18.62631103
7508,#282,m1,UV,18.62685357
10259,#317,m1,UV,18.62936634
7416,#282,m1,UV,18.62995694
11274,#970,m1,UV,18.6357762
6026,#263,m1,UV,18.63793097
11860,#974,m1,UV,18.6399848
11936,#974,m1,UV,18.6421577
10913,#970,m1,UV,18.64461962
1265,#006,m1,UV,18.64466833
7763,#282,m1,UV,18.64476574
7430,#282,m1,UV,18.6459585
12117,#974,m1,UV,18.65510264
10314,#317,m1,UV,18.66038799
193,#003,m1,UV,18.66670976
3401,#022,m1,UV,18.66790849
10308,#317,m1,UV,18.67082922
11066,#970,m1,UV,18.67412588
11203,#970,m1,UV,18.67727218
10910,#970,m1,UV,18.67758167
9570,#303,m1,UV,18.67931835
9630,#303,m1,UV,18.68352055
