ecdf_y,UV_x,no_UV_x,dx,month
0,13.00108001,12.99400294,0.007077072,m1
0.01010101,13.06614435,13.03438276,0.031761594,m1
0.02020202,13.13836874,13.07398246,0.064386277,m1
0.03030303,13.23256058,13.11665706,0.115903527,m1
0.04040404,13.30912695,13.16512299,0.144003961,m1
0.050505051,13.37210257,13.21892962,0.153172945,m1
0.060606061,13.43485466,13.28073896,0.154115704,m1
0.070707071,13.49672917,13.35455609,0.14217308,m1
0.080808081,13.56356702,13.41972981,0.143837204,m1
0.090909091,13.63444925,13.47553772,0.158911527,m1
0.101010101,13.70940855,13.52744991,0.181958641,m1
0.111111111,13.78235395,13.57402606,0.208327887,m1
0.121212121,13.84300434,13.61972619,0.223278149,m1
0.131313131,13.89855893,13.67353546,0.225023466,m1
0.141414141,13.95223944,13.73695342,0.215286025,m1
0.151515152,14.00460765,13.79670874,0.207898912,m1
0.161616162,14.06543887,13.85040748,0.215031387,m1
0.171717172,14.13613565,13.90185066,0.234284994,m1
0.181818182,14.21142942,13.95144876,0.259980663,m1
0.191919192,14.28895973,13.99969862,0.289261109,m1
0.202020202,14.3546218,14.05189476,0.302727041,m1
0.212121212,14.41534571,14.11004855,0.305297163,m1
0.222222222,14.47967796,14.16953669,0.310141271,m1
0.232323232,14.54419104,14.22955432,0.314636717,m1
0.242424242,14.60177235,14.28744626,0.314326087,m1
0.252525253,14.65748555,14.33737409,0.320111464,m1
0.262626263,14.73141248,14.3820903,0.349322173,m1
0.272727273,14.81871355,14.42574975,0.392963796,m1
0.282828283,14.8970132,14.46970713,0.427306069,m1
0.292929293,14.96309332,14.51301444,0.450078886,m1
0.303030303,15.01085699,14.55717917,0.453677816,m1
0.313131313,15.05740211,14.60338494,0.454017175,m1
0.323232323,15.12063105,14.65044687,0.470184173,m1
0.333333333,15.19571837,14.6962835,0.499434865,m1
0.343434343,15.27642213,14.73949938,0.536922744,m1
0.353535354,15.35083754,14.78246746,0.568370082,m1
0.363636364,15.4079095,14.82846387,0.579445625,m1
0.373737374,15.45961945,14.87931872,0.580300731,m1
0.383838384,15.51111864,14.93080705,0.58031159,m1
0.393939394,15.5615598,14.9779432,0.583616598,m1
0.404040404,15.61774042,15.02181055,0.595929875,m1
0.414141414,15.68126152,15.06788454,0.613376987,m1
0.424242424,15.74376511,15.12140479,0.622360321,m1
0.434343434,15.80382962,15.17875831,0.62507131,m1
0.444444444,15.86206987,15.23068015,0.631389721,m1
0.454545455,15.91706467,15.27706082,0.640003846,m1
0.464646465,15.97207907,15.32387991,0.648199159,m1
0.474747475,16.03125946,15.37644023,0.654819232,m1
0.484848485,16.09297886,15.43215138,0.660827482,m1
0.494949495,16.15432072,15.48357685,0.670743876,m1
0.505050505,16.21637364,15.5288419,0.687531738,m1
0.515151515,16.28713795,15.57430428,0.712833667,m1
0.525252525,16.36307094,15.62578026,0.737290677,m1
0.535353535,16.42392606,15.68218806,0.741738002,m1
0.545454545,16.47624159,15.74427831,0.731963286,m1
0.555555556,16.52394428,15.81445671,0.709487564,m1
0.565656566,16.56415583,15.88235363,0.681802196,m1
0.575757576,16.60559569,15.94704395,0.65855174,m1
0.585858586,16.6598175,16.00419534,0.655622161,m1
0.595959596,16.72857203,16.05165079,0.676921248,m1
0.606060606,16.79219209,16.09836117,0.693830918,m1
0.616161616,16.84993053,16.1526909,0.697239628,m1
0.626262626,16.9067604,16.21195822,0.694802181,m1
0.636363636,16.96213124,16.27206137,0.690069865,m1
0.646464646,17.01981535,16.33297257,0.686842784,m1
0.656565657,17.08422716,16.39770259,0.686524567,m1
0.666666667,17.15174341,16.46741007,0.684333346,m1
0.676767677,17.22016632,16.53588061,0.68428571,m1
0.686868687,17.28750238,16.6026877,0.68481468,m1
0.696969697,17.34935826,16.66969507,0.679663191,m1
0.707070707,17.41260348,16.7368294,0.675774079,m1
0.717171717,17.48380206,16.80294073,0.680861337,m1
0.727272727,17.55696886,16.8680304,0.688938465,m1
0.737373737,17.63045547,16.93029432,0.700161154,m1
0.747474747,17.69780484,16.99046712,0.70733772,m1
0.757575758,17.7571239,17.05757139,0.699552514,m1
0.767676768,17.81966476,17.13198779,0.687676969,m1
0.777777778,17.88602699,17.21325811,0.672768877,m1
0.787878788,17.97328189,17.29182296,0.681458937,m1
0.797979798,18.07647422,17.34946228,0.727011942,m1
0.808080808,18.1557007,17.41013802,0.74556268,m1
0.818181818,18.25018895,17.49141738,0.758771573,m1
0.828282828,18.35583119,17.60235753,0.753473658,m1
0.838383838,18.45837856,17.72458489,0.733793662,m1
0.848484848,18.55016732,17.82708899,0.723078327,m1
0.858585859,18.63483071,17.91607487,0.718755841,m1
0.868686869,18.73388949,18.02362504,0.710264451,m1
0.878787879,18.87645013,18.119857,0.756593135,m1
0.888888889,18.99839898,18.21403037,0.784368611,m1
0.898989899,19.08540004,18.33120452,0.754195514,m1
0.909090909,19.20602217,18.48412517,0.721896995,m1
0.919191919,19.35362651,18.65691543,0.696711085,m1
0.929292929,19.43395831,18.78509491,0.648863402,m1
0.939393939,19.61725767,18.9380245,0.679233172,m1
0.949494949,19.89522469,19.10107707,0.794147625,m1
0.95959596,20.34147519,19.24832329,1.093151896,m1
0.96969697,20.61899982,19.5252378,1.093762028,m1
0.97979798,20.82074104,19.98447608,0.836264956,m1
0.98989899,21.38298317,20.75907373,0.62390944,m1
1,24.80799556,24.09439078,0.713604786,m1
0,13.00108001,13.00108001,0,m2
0.01010101,13.12085801,13.10669731,0.014160701,m2
0.02020202,13.19989927,13.18843786,0.011461409,m2
0.03030303,13.27824588,13.25529383,0.022952055,m2
0.04040404,13.38553559,13.32025501,0.065280587,m2
0.050505051,13.46106697,13.38335965,0.07770732,m2
0.060606061,13.52623175,13.44791108,0.07832067,m2
0.070707071,13.59169053,13.51532085,0.07636968,m2
0.080808081,13.65626863,13.59079821,0.065470418,m2
0.090909091,13.72107966,13.6701795,0.050900157,m2
0.101010101,13.78665523,13.75185377,0.034801461,m2
0.111111111,13.85398152,13.82875579,0.025225729,m2
0.121212121,13.92175503,13.89882963,0.022925395,m2
0.131313131,13.99077571,13.95183334,0.03894237,m2
0.141414141,14.05424658,13.99429414,0.059952437,m2
0.151515152,14.10522303,14.03706727,0.068155756,m2
0.161616162,14.16334319,14.08116667,0.082176517,m2
0.171717172,14.25193232,14.12759624,0.124336083,m2
0.181818182,14.33469368,14.19124704,0.143446645,m2
0.191919192,14.40240775,14.28027272,0.122135031,m2
0.202020202,14.47319399,14.3455808,0.127613182,m2
0.212121212,14.54618144,14.39704519,0.14913625,m2
0.222222222,14.62199789,14.44734513,0.174652759,m2
0.232323232,14.69646992,14.49350118,0.20296874,m2
0.242424242,14.76486917,14.5452703,0.219598866,m2
0.252525253,14.83030343,14.61941274,0.210890689,m2
0.262626263,14.89203326,14.69454454,0.19748872,m2
0.272727273,14.95678686,14.7433559,0.213430955,m2
0.282828283,15.03181842,14.78345821,0.248360216,m2
0.292929293,15.09808028,14.83036064,0.26771964,m2
0.303030303,15.1509444,14.8881876,0.262756795,m2
0.313131313,15.20049639,14.94407827,0.256418117,m2
0.323232323,15.25021348,14.98794872,0.262264756,m2
0.333333333,15.29973396,15.0262882,0.273445757,m2
0.343434343,15.357095,15.06977214,0.287322864,m2
0.353535354,15.42444523,15.12797603,0.2964692,m2
0.363636364,15.49705699,15.19242041,0.304636577,m2
0.373737374,15.57446544,15.2479873,0.326478132,m2
0.383838384,15.63866582,15.2993306,0.339335218,m2
0.393939394,15.69471611,15.35450815,0.340207958,m2
0.404040404,15.75972981,15.41625764,0.343472168,m2
0.414141414,15.83354462,15.47360653,0.359938091,m2
0.424242424,15.91253313,15.52070913,0.391823996,m2
0.434343434,15.98936783,15.56472457,0.424643262,m2
0.444444444,16.0503537,15.61308782,0.437265881,m2
0.454545455,16.10412931,15.66385889,0.440270423,m2
0.464646465,16.15413153,15.72328153,0.430850006,m2
0.474747475,16.20024143,15.80357113,0.396670301,m2
0.484848485,16.25110955,15.88004148,0.371068073,m2
0.494949495,16.31278873,15.94301605,0.369772683,m2
0.505050505,16.37364772,15.99879635,0.374851377,m2
0.515151515,16.42341798,16.04644733,0.376970652,m2
0.525252525,16.46940765,16.09183046,0.37757719,m2
0.535353535,16.52119754,16.14216589,0.379031653,m2
0.545454545,16.5813822,16.19591609,0.385466107,m2
0.555555556,16.63980582,16.25359683,0.386208989,m2
0.565656566,16.69079502,16.31741245,0.373382571,m2
0.575757576,16.74056884,16.3818971,0.358671738,m2
0.585858586,16.79492623,16.44217751,0.352748721,m2
0.595959596,16.85290695,16.50557793,0.347329019,m2
0.606060606,16.91978354,16.57752694,0.342256592,m2
0.616161616,16.99805452,16.65644661,0.341607906,m2
0.626262626,17.06305752,16.74361313,0.319444388,m2
0.636363636,17.1188229,16.80792651,0.310896391,m2
0.646464646,17.18451049,16.85806466,0.326445833,m2
0.656565657,17.26125472,16.91549974,0.345754974,m2
0.666666667,17.34779931,16.9826293,0.365170015,m2
0.676767677,17.42687765,17.04860976,0.378267895,m2
0.686868687,17.47902574,17.11214852,0.366877215,m2
0.696969697,17.52524249,17.17661897,0.348623527,m2
0.707070707,17.58072246,17.2420553,0.338667153,m2
0.717171717,17.64165142,17.31100206,0.330649367,m2
0.727272727,17.7123398,17.38416419,0.328175612,m2
0.737373737,17.7933427,17.47623378,0.317108922,m2
0.747474747,17.88040194,17.56972029,0.310681648,m2
0.757575758,17.98037502,17.64568597,0.334689054,m2
0.767676768,18.07843661,17.72150124,0.356935369,m2
0.777777778,18.13695394,17.79485013,0.34210381,m2
0.787878788,18.20470074,17.8564272,0.348273535,m2
0.797979798,18.30654444,17.91431162,0.392232826,m2
0.808080808,18.3982377,17.97809569,0.420142015,m2
0.818181818,18.48749603,18.05301641,0.434479617,m2
0.828282828,18.57742602,18.16797007,0.409455953,m2
0.838383838,18.66144277,18.26223967,0.399203102,m2
0.848484848,18.78521649,18.35127336,0.433943129,m2
0.858585859,18.92145622,18.4497357,0.471720521,m2
0.868686869,19.03565637,18.54067753,0.494978847,m2
0.878787879,19.15431613,18.68362772,0.47068841,m2
0.888888889,19.30973527,18.93178472,0.377950544,m2
0.898989899,19.47378705,19.06940311,0.404383945,m2
0.909090909,19.53691207,19.22172936,0.31518271,m2
0.919191919,19.90749278,19.38183983,0.525652951,m2
0.929292929,20.15574344,19.61697642,0.53876702,m2
0.939393939,20.42904598,19.81803217,0.611013813,m2
0.949494949,20.80800216,19.98891818,0.819083986,m2
0.95959596,21.32414383,20.19685032,1.127293515,m2
0.96969697,21.73252712,20.51334379,1.21918333,m2
0.97979798,22.2871061,20.6966415,1.590464599,m2
0.98989899,22.87579068,21.19793675,1.677853933,m2
1,24.80799556,24.2241371,0.583858461,m2
0,13.00108001,13.00108001,0,m3
0.01010101,13.06650133,13.08039817,-0.013896834,m3
0.02020202,13.13656447,13.15269775,-0.016133279,m3
0.03030303,13.22168664,13.21390713,0.007779511,m3
0.04040404,13.29763572,13.27517789,0.02245783,m3
0.050505051,13.36224338,13.33892987,0.023313516,m3
0.060606061,13.41355836,13.40549137,0.008066988,m3
0.070707071,13.44857706,13.47735092,-0.028773852,m3
0.080808081,13.48621347,13.54393103,-0.057717561,m3
0.090909091,13.54927143,13.60280207,-0.05353064,m3
0.101010101,13.64252799,13.66196712,-0.019439127,m3
0.111111111,13.72863808,13.72269841,0.005939678,m3
0.121212121,13.80504494,13.78665444,0.018390496,m3
0.131313131,13.86911929,13.85628623,0.012833061,m3
0.141414141,13.92991898,13.92876637,0.001152616,m3
0.151515152,13.9876326,14.00473079,-0.017098196,m3
0.161616162,14.04811517,14.06891661,-0.020801438,m3
0.171717172,14.11601078,14.12027078,-0.004260003,m3
0.181818182,14.18251227,14.17973419,0.002778082,m3
0.191919192,14.2423845,14.25742228,-0.015037779,m3
0.202020202,14.30600819,14.337092,-0.031083806,m3
0.212121212,14.38063738,14.41504723,-0.034409854,m3
0.222222222,14.45477474,14.47766519,-0.022890451,m3
0.232323232,14.52561146,14.53217699,-0.006565533,m3
0.242424242,14.59385263,14.590695,0.003157625,m3
0.252525253,14.66009482,14.65196772,0.008127106,m3
0.262626263,14.7348129,14.72053383,0.014279073,m3
0.272727273,14.81440203,14.79651097,0.017891056,m3
0.282828283,14.8892108,14.85919585,0.030014944,m3
0.292929293,14.95434087,14.91359822,0.04074265,m3
0.303030303,14.99991638,14.97677088,0.023145496,m3
0.313131313,15.04021793,15.04965558,-0.009437658,m3
0.323232323,15.09499454,15.11304555,-0.018051005,m3
0.333333333,15.16960441,15.16883046,0.000773948,m3
0.343434343,15.2561349,15.21827511,0.037859791,m3
0.353535354,15.34129564,15.26001093,0.081284713,m3
0.363636364,15.39024833,15.29831015,0.09193818,m3
0.373737374,15.42486366,15.3393032,0.085560461,m3
0.383838384,15.46423454,15.38481025,0.079424297,m3
0.393939394,15.51551993,15.43237627,0.083143658,m3
0.404040404,15.57414413,15.48068785,0.093456278,m3
0.414141414,15.64807672,15.52875768,0.119319042,m3
0.424242424,15.7268256,15.57972527,0.147100325,m3
0.434343434,15.78067573,15.63617567,0.144500059,m3
0.444444444,15.82665613,15.69864799,0.128008142,m3
0.454545455,15.88287987,15.77282014,0.110059728,m3
0.464646465,15.94912951,15.85699204,0.092137468,m3
0.474747475,16.01028531,15.94627629,0.064009015,m3
0.484848485,16.06417046,16.01818064,0.045989815,m3
0.494949495,16.12460329,16.07138179,0.053221496,m3
0.505050505,16.20191624,16.12427176,0.077644483,m3
0.515151515,16.26683629,16.18050684,0.086329453,m3
0.525252525,16.30884901,16.23888361,0.069965404,m3
0.535353535,16.36193065,16.30063341,0.061297246,m3
0.545454545,16.46778841,16.36696776,0.100820644,m3
0.555555556,16.54667043,16.44283674,0.103833687,m3
0.565656566,16.59285788,16.52088228,0.071975603,m3
0.575757576,16.65305169,16.59694949,0.056102202,m3
0.585858586,16.73893067,16.66099094,0.077939738,m3
0.595959596,16.81865493,16.71132482,0.107330115,m3
0.606060606,16.89076813,16.76561378,0.125154347,m3
0.616161616,16.94175953,16.83259277,0.109166758,m3
0.626262626,16.99159185,16.90877852,0.082813328,m3
0.636363636,17.08808725,16.99790434,0.090182908,m3
0.646464646,17.20214249,17.06721009,0.1349324,m3
0.656565657,17.30349691,17.12288024,0.180616671,m3
0.666666667,17.41245505,17.18635395,0.226101096,m3
0.676767677,17.48475551,17.2572267,0.227528808,m3
0.686868687,17.57075477,17.33682129,0.233933482,m3
0.696969697,17.68504269,17.41731179,0.267730904,m3
0.707070707,17.74071349,17.47910376,0.261609727,m3
0.717171717,17.79825891,17.54043982,0.257819093,m3
0.727272727,17.90570551,17.61407417,0.29163134,m3
0.737373737,18.01150572,17.69919563,0.312310087,m3
0.747474747,18.10190765,17.79775077,0.304156882,m3
0.757575758,18.17799732,17.89563013,0.282367192,m3
0.767676768,18.25597967,17.98460333,0.271376341,m3
0.777777778,18.33536972,18.07210867,0.263261045,m3
0.787878788,18.416275,18.17820521,0.238069798,m3
0.797979798,18.51727026,18.24420328,0.273066979,m3
0.808080808,18.6258103,18.30103682,0.324773477,m3
0.818181818,18.72307732,18.40944207,0.313635256,m3
0.828282828,18.80097209,18.5263662,0.274605888,m3
0.838383838,18.87828706,18.68425056,0.194036503,m3
0.848484848,18.963322,18.78149024,0.181831757,m3
0.858585859,19.09048553,18.88593571,0.204549822,m3
0.868686869,19.21988907,19.03915522,0.180733845,m3
0.878787879,19.32460746,19.17171776,0.152889699,m3
0.888888889,19.48839625,19.30494327,0.183452974,m3
0.898989899,19.66972507,19.46936652,0.200358553,m3
0.909090909,19.78680108,19.61225725,0.174543829,m3
0.919191919,19.97035198,19.77629454,0.194057432,m3
0.929292929,20.20429078,19.89125555,0.313035225,m3
0.939393939,20.31334343,20.01274436,0.300599068,m3
0.949494949,20.63974013,20.2224593,0.417280827,m3
0.95959596,20.92456465,20.40976484,0.514799809,m3
0.96969697,21.39257709,20.72272178,0.66985531,m3
0.97979798,23.13742397,21.12707155,2.01035242,m3
0.98989899,23.84125491,21.47604754,2.365207371,m3
1,25.71621984,25.19723454,0.518985299,m3
