ecdf_y,UV_x,no_UV_x,dx,month
0,13.00108001,13.00108001,0,m4
0.01010101,13.05976893,13.10720789,-0.047438954,m4
0.02020202,13.11811607,13.18429831,-0.066182245,m4
0.03030303,13.17536529,13.24489085,-0.069525562,m4
0.04040404,13.23162412,13.31478715,-0.083163031,m4
0.050505051,13.28579673,13.38776113,-0.1019644,m4
0.060606061,13.33749637,13.46103883,-0.123542462,m4
0.070707071,13.3900847,13.53124421,-0.141159507,m4
0.080808081,13.44414825,13.59637193,-0.15222368,m4
0.090909091,13.50103398,13.65518366,-0.154149686,m4
0.101010101,13.56708057,13.70447256,-0.137391989,m4
0.111111111,13.63773059,13.7501421,-0.112411515,m4
0.121212121,13.69441415,13.799417,-0.105002849,m4
0.131313131,13.74518812,13.84845088,-0.103262761,m4
0.141414141,13.80973054,13.91449403,-0.104763488,m4
0.151515152,13.88937337,14.02181876,-0.132445384,m4
0.161616162,13.94680375,14.08793954,-0.141135791,m4
0.171717172,13.98987517,14.13127172,-0.141396549,m4
0.181818182,14.05071603,14.18818017,-0.137464145,m4
0.191919192,14.15015877,14.26596392,-0.115805151,m4
0.202020202,14.21849257,14.3419026,-0.123410027,m4
0.212121212,14.27106739,14.41399987,-0.142932478,m4
0.222222222,14.34097727,14.47226535,-0.131288074,m4
0.232323232,14.42334526,14.52245061,-0.09910535,m4
0.242424242,14.50296204,14.57978692,-0.076824873,m4
0.252525253,14.57181097,14.64665367,-0.074842701,m4
0.262626263,14.62299393,14.71115281,-0.088158881,m4
0.272727273,14.66798896,14.77220906,-0.104220102,m4
0.282828283,14.71469604,14.82943666,-0.114740621,m4
0.292929293,14.75934795,14.88230835,-0.122960402,m4
0.303030303,14.81324192,14.93240963,-0.119167706,m4
0.313131313,14.89035039,14.97879721,-0.08844682,m4
0.323232323,14.97040645,15.02099508,-0.050588628,m4
0.333333333,15.04190671,15.07160504,-0.029698326,m4
0.343434343,15.1168235,15.14321526,-0.02639176,m4
0.353535354,15.19361151,15.22227177,-0.028660257,m4
0.363636364,15.25465907,15.3003094,-0.045650327,m4
0.373737374,15.30779144,15.36797932,-0.06018788,m4
0.383838384,15.36872553,15.42526062,-0.056535085,m4
0.393939394,15.43657633,15.47939478,-0.042818453,m4
0.404040404,15.49738492,15.52967119,-0.032286275,m4
0.414141414,15.55136204,15.58083221,-0.029470168,m4
0.424242424,15.61073753,15.63993614,-0.029198612,m4
0.434343434,15.6795603,15.7041224,-0.024562099,m4
0.444444444,15.75067955,15.76587338,-0.015193832,m4
0.454545455,15.82289447,15.8275648,-0.004670339,m4
0.464646465,15.89920585,15.90236132,-0.003155468,m4
0.474747475,15.97563312,15.98335286,-0.007719739,m4
0.484848485,16.0270992,16.04461621,-0.017517006,m4
0.494949495,16.06562419,16.09918468,-0.033560489,m4
0.505050505,16.11699036,16.15526779,-0.038277425,m4
0.515151515,16.20246585,16.21361532,-0.011149468,m4
0.525252525,16.27775387,16.29914205,-0.021388182,m4
0.535353535,16.33572628,16.38917284,-0.053446566,m4
0.545454545,16.39833451,16.43767907,-0.039344561,m4
0.555555556,16.4685396,16.47833659,-0.009796992,m4
0.565656566,16.53490533,16.534495,0.000410323,m4
0.575757576,16.59675953,16.61166775,-0.014908219,m4
0.585858586,16.6635139,16.77510296,-0.111589067,m4
0.595959596,16.73611137,16.85502588,-0.118914512,m4
0.606060606,16.81410037,16.92074989,-0.10664952,m4
0.616161616,16.89432363,16.98893635,-0.094612722,m4
0.626262626,16.96878375,17.05757777,-0.088794022,m4
0.636363636,17.03729058,17.12673778,-0.0894472,m4
0.646464646,17.09622045,17.19025796,-0.094037517,m4
0.656565657,17.15862339,17.2502387,-0.091615312,m4
0.666666667,17.23403031,17.32937169,-0.095341377,m4
0.676767677,17.31095496,17.42059251,-0.109637546,m4
0.686868687,17.38659747,17.49008026,-0.103482797,m4
0.696969697,17.46517357,17.59136945,-0.126195878,m4
0.707070707,17.54556983,17.71272829,-0.167158457,m4
0.717171717,17.62297317,17.8080412,-0.185068027,m4
0.727272727,17.7135559,17.9387837,-0.225227801,m4
0.737373737,17.81355765,18.03574989,-0.222192234,m4
0.747474747,17.88732879,18.12487798,-0.237549188,m4
0.757575758,17.96968634,18.20459339,-0.234907055,m4
0.767676768,18.06759056,18.2679318,-0.200341241,m4
0.777777778,18.17487449,18.33703994,-0.162165457,m4
0.787878788,18.31225238,18.42332953,-0.111077148,m4
0.797979798,18.40099619,18.50366994,-0.102673749,m4
0.808080808,18.48623456,18.58598319,-0.099748629,m4
0.818181818,18.59480056,18.68940253,-0.094601962,m4
0.828282828,18.74066647,18.79015745,-0.049490986,m4
0.838383838,18.86511208,18.90960586,-0.044493782,m4
0.848484848,19.00806214,19.03896086,-0.030898723,m4
0.858585859,19.06147412,19.20527675,-0.14380263,m4
0.868686869,19.27644493,19.29617313,-0.019728199,m4
0.878787879,19.49994825,19.42308037,0.076867884,m4
0.888888889,19.6651288,19.56832011,0.096808684,m4
0.898989899,19.81624339,19.74478628,0.071457107,m4
0.909090909,20.06718607,19.84144187,0.225744192,m4
0.919191919,20.29215116,20.1377382,0.154412958,m4
0.929292929,20.59719136,20.29867388,0.298517477,m4
0.939393939,20.89733367,20.53347433,0.363859341,m4
0.949494949,21.53812587,20.79690669,0.741219174,m4
0.95959596,22.08899893,21.11952305,0.969475883,m4
0.96969697,22.72515733,21.26211362,1.463043712,m4
0.97979798,23.46427629,21.4471733,2.01710299,m4
0.98989899,24.25430865,21.81882236,2.435486289,m4
1,25.52160035,24.41875659,1.10284376,m4
0,12.99543887,13.00108001,-0.005641145,m5
0.01010101,13.04418951,13.05509861,-0.010909095,m5
0.02020202,13.09313174,13.11084334,-0.017711601,m5
0.03030303,13.14776006,13.17709927,-0.029339213,m5
0.04040404,13.20686831,13.2485369,-0.041668584,m5
0.050505051,13.28689312,13.30626512,-0.019371999,m5
0.060606061,13.39353838,13.35641587,0.037122512,m5
0.070707071,13.4677459,13.40434195,0.063403949,m5
0.080808081,13.52692797,13.44980264,0.077125336,m5
0.090909091,13.57356405,13.49375302,0.079811022,m5
0.101010101,13.61396223,13.53791725,0.076044978,m5
0.111111111,13.65983963,13.58007872,0.079760914,m5
0.121212121,13.71280759,13.62518443,0.087623158,m5
0.131313131,13.76993374,13.67978057,0.090153171,m5
0.141414141,13.83190039,13.74422691,0.087673477,m5
0.151515152,13.89721864,13.81244151,0.084777123,m5
0.161616162,13.96099514,13.8842686,0.076726545,m5
0.171717172,14.02511444,13.94269557,0.082418872,m5
0.181818182,14.09196206,13.99011584,0.101846223,m5
0.191919192,14.16030239,14.03910132,0.12120107,m5
0.202020202,14.22856725,14.09768297,0.130884276,m5
0.212121212,14.29606714,14.15647074,0.139596399,m5
0.222222222,14.36148114,14.20302484,0.158456302,m5
0.232323232,14.42447665,14.24144795,0.183028693,m5
0.242424242,14.47799716,14.28655816,0.191438999,m5
0.252525253,14.53466893,14.35349093,0.181177993,m5
0.262626263,14.63243706,14.429381,0.203056054,m5
0.272727273,14.71556679,14.49391749,0.2216493,m5
0.282828283,14.75336461,14.55595351,0.197411098,m5
0.292929293,14.78165691,14.61991113,0.161745783,m5
0.303030303,14.82934523,14.68279857,0.146546664,m5
0.313131313,14.90890063,14.74163935,0.167261272,m5
0.323232323,14.97967989,14.79893318,0.180746709,m5
0.333333333,15.03828383,14.85829288,0.179990949,m5
0.343434343,15.10064542,14.91898036,0.181665051,m5
0.353535354,15.16846071,14.98038551,0.188075209,m5
0.363636364,15.23939151,15.04270068,0.196690833,m5
0.373737374,15.31311813,15.11393655,0.199181583,m5
0.383838384,15.37476728,15.19317733,0.18158995,m5
0.393939394,15.42741358,15.26131151,0.166102073,m5
0.404040404,15.48262013,15.32659881,0.15602132,m5
0.414141414,15.53950314,15.40401207,0.135491065,m5
0.424242424,15.60757053,15.47827023,0.129300303,m5
0.434343434,15.69657954,15.5346384,0.161941136,m5
0.444444444,15.79286662,15.59253678,0.200329846,m5
0.454545455,15.88337608,15.66930689,0.214069189,m5
0.464646465,15.95828435,15.7443607,0.213923648,m5
0.474747475,16.03961799,15.80712891,0.232489073,m5
0.484848485,16.1204338,15.86965251,0.250781293,m5
0.494949495,16.18603508,15.93161852,0.254416558,m5
0.505050505,16.24786459,16.00960008,0.238264517,m5
0.515151515,16.2952181,16.11177802,0.183440087,m5
0.525252525,16.37787044,16.18824277,0.189627671,m5
0.535353535,16.53885541,16.25894746,0.279907958,m5
0.545454545,16.58436995,16.33227034,0.252099613,m5
0.555555556,16.60558155,16.40573498,0.19984657,m5
0.565656566,16.66999918,16.47932611,0.190673071,m5
0.575757576,16.77062662,16.54904375,0.221582863,m5
0.585858586,16.85937149,16.61810443,0.241267055,m5
0.595959596,16.94868971,16.70020573,0.248483978,m5
0.606060606,17.03554047,16.79266401,0.242876466,m5
0.616161616,17.11345482,16.89328251,0.220172312,m5
0.626262626,17.18653704,16.99628038,0.190256665,m5
0.636363636,17.25563621,17.06898651,0.186649699,m5
0.646464646,17.30976678,17.12275593,0.187010842,m5
0.656565657,17.34814479,17.20273901,0.145405775,m5
0.666666667,17.39089488,17.29460111,0.096293761,m5
0.676767677,17.46002974,17.3582081,0.101821643,m5
0.686868687,17.54611183,17.42916659,0.116945243,m5
0.696969697,17.61250004,17.52433078,0.088169251,m5
0.707070707,17.73237483,17.60948392,0.122890905,m5
0.717171717,17.84836701,17.68901385,0.159353161,m5
0.727272727,17.88646993,17.76384135,0.122628581,m5
0.737373737,17.91851173,17.85366346,0.064848272,m5
0.747474747,17.98542646,17.95473251,0.030693954,m5
0.757575758,18.06746267,18.05393215,0.013530511,m5
0.767676768,18.15734767,18.1799108,-0.022563134,m5
0.777777778,18.23677397,18.29681702,-0.060043051,m5
0.787878788,18.31361533,18.41084956,-0.097234232,m5
0.797979798,18.4267977,18.54705761,-0.120259913,m5
0.808080808,18.53862813,18.64992821,-0.111300079,m5
0.818181818,18.69255574,18.75022522,-0.057669473,m5
0.828282828,18.82450954,18.88316393,-0.058654386,m5
0.838383838,18.94085529,19.1028195,-0.161964217,m5
0.848484848,19.04629766,19.21808289,-0.171785232,m5
0.858585859,19.24021283,19.33353068,-0.093317854,m5
0.868686869,19.38272476,19.44771907,-0.064994311,m5
0.878787879,19.58836613,19.58273812,0.005628012,m5
0.888888889,19.94339261,19.64704426,0.296348349,m5
0.898989899,20.15817383,19.93420118,0.223972645,m5
0.909090909,20.65611317,19.99128698,0.664826188,m5
0.919191919,20.96526182,20.06622377,0.899038055,m5
0.929292929,21.73261611,20.23918491,1.4934312,m5
0.939393939,22.10557005,20.50343363,1.602136428,m5
0.949494949,22.44181758,20.66058945,1.781228126,m5
0.95959596,23.11624737,20.82899328,2.287254093,m5
0.96969697,24.22173439,20.99230321,3.229431179,m5
0.97979798,25.0997146,21.26519305,3.834521554,m5
0.98989899,25.19590812,21.77413864,3.421769478,m5
1,25.84596616,24.48362975,1.36233641,m5
0,13.00108001,13.00108001,0,m6
0.01010101,13.1114088,13.04167049,0.069738317,m6
0.02020202,13.18618688,13.08214303,0.104043854,m6
0.03030303,13.24062828,13.12573483,0.114893444,m6
0.04040404,13.29703536,13.1747783,0.122257065,m6
0.050505051,13.35218969,13.22788001,0.124309678,m6
0.060606061,13.40749903,13.28377534,0.123723682,m6
0.070707071,13.46342642,13.34473158,0.118694837,m6
0.080808081,13.51872798,13.397986,0.120741984,m6
0.090909091,13.56928893,13.43867604,0.13061289,m6
0.101010101,13.62156114,13.47344428,0.148116857,m6
0.111111111,13.69196897,13.50812009,0.183848878,m6
0.121212121,13.77669057,13.54628506,0.23040551,m6
0.131313131,13.84927776,13.58499922,0.264278544,m6
0.141414141,13.92510691,13.625759,0.299347917,m6
0.151515152,14.01470141,13.67024879,0.34445262,m6
0.161616162,14.08624201,13.71830436,0.367937651,m6
0.171717172,14.14617345,13.77056034,0.375613108,m6
0.181818182,14.21147868,13.82655806,0.384920621,m6
0.191919192,14.28157576,13.88940332,0.392172448,m6
0.202020202,14.36722124,13.97386603,0.393355206,m6
0.212121212,14.44818376,14.05243062,0.395753134,m6
0.222222222,14.50678037,14.09014749,0.416632885,m6
0.232323232,14.56757984,14.11822954,0.449350299,m6
0.242424242,14.64280184,14.16852512,0.474276718,m6
0.252525253,14.71003541,14.27283927,0.43719614,m6
0.262626263,14.7629417,14.36720592,0.395735783,m6
0.272727273,14.81972231,14.44788293,0.37183938,m6
0.282828283,14.89053729,14.51559918,0.37493811,m6
0.292929293,14.96827324,14.58929594,0.378977305,m6
0.303030303,15.05264773,14.67164074,0.381006988,m6
0.313131313,15.11867709,14.73624237,0.382434725,m6
0.323232323,15.17227832,14.79115232,0.381125991,m6
0.333333333,15.23809834,14.85042172,0.387676617,m6
0.343434343,15.31736342,14.91275687,0.404606551,m6
0.353535354,15.39490698,14.97118988,0.423717106,m6
0.363636364,15.47212119,15.02446513,0.447656056,m6
0.373737374,15.54667458,15.08072338,0.4659512,m6
0.383838384,15.63492516,15.14305864,0.491866519,m6
0.393939394,15.73276517,15.21201168,0.52075349,m6
0.404040404,15.79151077,15.29104343,0.500467346,m6
0.414141414,15.8511392,15.37636128,0.474777924,m6
0.424242424,15.95180383,15.46336979,0.488434044,m6
0.434343434,16.02862315,15.53127015,0.497353001,m6
0.444444444,16.08174911,15.59415018,0.487598937,m6
0.454545455,16.1381437,15.66184927,0.476294434,m6
0.464646465,16.19637782,15.73370617,0.462671654,m6
0.474747475,16.27875663,15.80971772,0.469038906,m6
0.484848485,16.38687999,15.91079874,0.476081244,m6
0.494949495,16.47107222,16.02355324,0.447518978,m6
0.505050505,16.53921119,16.11519273,0.424018462,m6
0.515151515,16.59423887,16.1812909,0.412947974,m6
0.525252525,16.65299777,16.24569604,0.407301725,m6
0.535353535,16.7169343,16.331627,0.385307299,m6
0.545454545,16.79280353,16.42043234,0.372371184,m6
0.555555556,16.88257425,16.50645207,0.376122173,m6
0.565656566,16.94638456,16.57935158,0.367032978,m6
0.575757576,16.99785533,16.65980405,0.338051281,m6
0.585858586,17.0505764,16.75666624,0.293910169,m6
0.595959596,17.10148013,16.83082665,0.270653486,m6
0.606060606,17.16839427,16.91019541,0.258198858,m6
0.616161616,17.2661242,17.0167383,0.249385899,m6
0.626262626,17.32862607,17.09871139,0.229914683,m6
0.636363636,17.371117,17.21833028,0.152786725,m6
0.646464646,17.41675168,17.34205417,0.074697516,m6
0.656565657,17.45812831,17.43163701,0.026491297,m6
0.666666667,17.52533882,17.52647455,-0.00113573,m6
0.676767677,17.6843984,17.62037083,0.064027575,m6
0.686868687,17.77365214,17.72022364,0.053428495,m6
0.696969697,17.88464141,17.82407993,0.060561479,m6
0.707070707,17.97900514,17.91983089,0.059174259,m6
0.717171717,18.05218232,17.98325775,0.068924572,m6
0.727272727,18.15969605,18.03505186,0.124644193,m6
0.737373737,18.23545482,18.11342298,0.122031843,m6
0.747474747,18.30079381,18.22212912,0.07866469,m6
0.757575758,18.45991717,18.34372811,0.116189056,m6
0.767676768,18.55230509,18.40950168,0.142803412,m6
0.777777778,18.64264243,18.48157189,0.16107054,m6
0.787878788,18.73503519,18.57014546,0.164889726,m6
0.797979798,18.82730332,18.6737279,0.153575411,m6
0.808080808,18.93534726,18.77077228,0.164574979,m6
0.818181818,19.02025072,18.86458022,0.155670502,m6
0.828282828,19.09734587,19.02570819,0.071637678,m6
0.838383838,19.22300259,19.18476863,0.038233961,m6
0.848484848,19.36198764,19.23396532,0.128022322,m6
0.858585859,19.51261008,19.36828645,0.144323623,m6
0.868686869,19.6416686,19.55284815,0.08882045,m6
0.878787879,19.86429325,19.73515005,0.129143206,m6
0.888888889,20.02874995,19.94763235,0.081117607,m6
0.898989899,20.26341119,20.08792764,0.175483549,m6
0.909090909,20.46310559,20.23476255,0.228343041,m6
0.919191919,20.9257289,20.4504986,0.475230302,m6
0.929292929,21.17453638,20.68212746,0.492408924,m6
0.939393939,21.29379305,21.06683857,0.226954476,m6
0.949494949,21.72984929,21.20418353,0.525665759,m6
0.95959596,22.49026413,21.42593541,1.064328728,m6
0.96969697,23.79256668,21.87514117,1.91742551,m6
0.97979798,24.01043531,22.26677626,1.743659052,m6
0.98989899,24.53424719,22.5487272,1.985519986,m6
1,25.58647351,24.48362975,1.10284376,m6
